Gene1	Gene2	EdgeWeight
DMRT1	DMRT1	1.0
SOX9	NR5A1	1.0
RSPO1	RSPO1	1.0
GATA4	GATA4	1.0
WT1pKTS	GATA4	1.0
WT1mKTS	GATA4	1.0
SOX9	SOX9	1.0
NR5A1	SOX9	1.0
WNT4	SOX9	1.0
UGR	UGR	1.0
GATA4	WT1pKTS	1.0
WT1pKTS	WT1pKTS	1.0
NR0B1	WT1pKTS	1.0
WT1mKTS	WT1pKTS	1.0
NR5A1	NR5A1	1.0
NR5A1	RSPO1	1.0
UGR	NR0B1	1.0
NR0B1	NR0B1	1.0
WNT4	NR0B1	1.0
AMH	AMH	1.0
PGD2	AMH	1.0
FGF9	AMH	1.0
UGR	CBX2	1.0
CBX2	CBX2	1.0
CTNNB1	CBX2	1.0
WNT4	WNT4	1.0
RSPO1	WNT4	1.0
DKK1	DKK1	1.0
CTNNB1	RSPO1	1.0
RSPO1	CTNNB1	1.0
NR0B1	SRY	1.0
NR0B1	NR0B1	1.0
FOXL2	GATA4	1.0
NR5A1	GATA4	1.0
UGR	UGR	1.0
FOXL2	FOXL2	1.0
WT1pKTS	FOXL2	1.0
FOXL2	WT1pKTS	1.0
WT1pKTS	WT1pKTS	1.0
UGR	NR5A1	1.0
NR5A1	NR5A1	1.0
SRY	NR5A1	1.0
RSPO1	NR5A1	1.0
UGR	NR0B1	1.0
WNT4	NR0B1	1.0
CTNNB1	CTNNB1	1.0
WT1mKTS	NR0B1	1.0
CBX2	CBX2	1.0
UGR	WNT4	1.0
NR0B1	WNT4	1.0
WNT4	WNT4	1.0
NR5A1	SRY	1.0
SRY	SRY	1.0
NR5A1	WT1mKTS	1.0
CBX2	WT1mKTS	1.0
WT1mKTS	WT1mKTS	1.0
FOXL2	CTNNB1	1.0
NR5A1	CTNNB1	1.0
DMRT1	DKK1	1.0
GATA4	GATA4	1.0
PGD2	PGD2	1.0
AMH	FGF9	1.0
DKK1	WT1mKTS	1.0
DKK1	DMRT1	1.0
GATA4	WT1mKTS	1.0
WT1mKTS	WT1mKTS	1.0
AMH	PGD2	1.0
PGD2	DHH	1.0
AMH	DHH	1.0
FGF9	FGF9	1.0
DHH	PGD2	1.0
SRY	SRY	1.0
WT1pKTS	WT1mKTS	1.0
DHH	FGF9	1.0
FGF9	PGD2	1.0
CTNNB1	CTNNB1	1.0
RSPO1	RSPO1	1.0
DHH	DHH	1.0
WNT4	RSPO1	1.0
CTNNB1	RSPO1	1.0
FGF9	DHH	0.999999
FOXL2	WT1mKTS	0.9999979999999999
AMH	NR0B1	0.9999969999999999
CBX2	DKK1	0.9999969999999999
UGR	GATA4	0.9999969999999999
CTNNB1	DKK1	0.9999969999999999
NR0B1	UGR	0.9999959999999999
WT1mKTS	NR5A1	0.9999959999999999
FGF9	NR0B1	0.9999950000000001
SRY	UGR	0.999993
DHH	AMH	0.999992
PGD2	NR0B1	0.9999889999999999
SRY	NR0B1	0.9999889999999999
UGR	WT1pKTS	0.9999889999999999
CTNNB1	DMRT1	0.9999870000000001
CTNNB1	NR0B1	0.9999819999999999
NR5A1	DKK1	0.9999809999999999
NR0B1	NR5A1	0.999977
CTNNB1	NR5A1	0.9999399999999999
UGR	WT1mKTS	0.999914
NR0B1	WT1mKTS	0.999876
CBX2	DMRT1	0.9998370000000001
CTNNB1	WT1mKTS	0.999834
DKK1	CTNNB1	0.9998290000000001
GATA4	UGR	0.999764
DMRT1	CBX2	0.999764
SOX9	DKK1	0.999763
DKK1	SOX9	0.9997389999999999
CBX2	CTNNB1	0.999705
RSPO1	DMRT1	0.9996940000000001
WNT4	SRY	0.9996290000000001
SOX9	FGF9	0.999598
