Gene1	Gene2	EdgeWeight
CTNNB1	FOXL2	212
RSPO1	FOXL2	212
FOXL2	AMH	192
RSPO1	AMH	185
CTNNB1	AMH	185
DHH	FOXL2	181
CBX2	AMH	180
UGR	AMH	180
PGD2	FOXL2	180
WNT4	AMH	180
AMH	FOXL2	180
FGF9	FOXL2	180
DMRT1	FOXL2	173
SOX9	FOXL2	172
DKK1	FOXL2	171
SRY	FOXL2	170
FGF9	AMH	162
NR5A1	AMH	154
DKK1	AMH	154
SRY	AMH	154
DMRT1	AMH	154
SOX9	AMH	154
WT1pKTS	FOXL2	145
CBX2	FOXL2	127
FOXL2	CTNNB1	121
FOXL2	SOX9	115
FOXL2	NR5A1	114
CTNNB1	SOX9	112
UGR	SOX9	109
FOXL2	WNT4	100
DHH	SOX9	98
FGF9	SOX9	98
PGD2	SOX9	98
AMH	SOX9	98
FOXL2	WT1pKTS	96
SOX9	CTNNB1	94
DHH	CTNNB1	83
AMH	CTNNB1	82
FGF9	CTNNB1	82
PGD2	CTNNB1	82
AMH	NR5A1	81
FGF9	NR5A1	81
PGD2	NR5A1	81
DHH	NR5A1	81
FGF9	WT1pKTS	75
DHH	WT1pKTS	75
PGD2	WT1pKTS	75
AMH	WT1pKTS	75
NR0B1	AMH	67
DHH	WNT4	66
FGF9	WNT4	65
AMH	WNT4	65
PGD2	WNT4	65
SOX9	NR5A1	63
UGR	NR5A1	60
WT1mKTS	AMH	60
FOXL2	NR0B1	55
NR5A1	FOXL2	53
UGR	WT1pKTS	50
GATA4	AMH	49
DHH	AMH	44
PGD2	AMH	44
CTNNB1	NR5A1	43
WT1pKTS	AMH	42
RSPO1	SOX9	42
CBX2	SOX9	40
RSPO1	NR5A1	37
CTNNB1	WT1pKTS	36
WNT4	SOX9	35
UGR	FOXL2	33
RSPO1	WT1pKTS	31
WNT4	FOXL2	30
WT1mKTS	FOXL2	30
NR0B1	FOXL2	30
GATA4	FOXL2	30
CBX2	NR5A1	30
WNT4	NR5A1	30
DKK1	CTNNB1	28
DHH	UGR	27
SOX9	UGR	27
DMRT1	UGR	27
FGF9	UGR	27
RSPO1	UGR	27
FOXL2	UGR	27
AMH	UGR	27
DKK1	UGR	27
PGD2	UGR	27
CTNNB1	UGR	27
NR5A1	CTNNB1	26
CBX2	WT1pKTS	25
WNT4	WT1pKTS	25
AMH	NR0B1	25
DMRT1	CTNNB1	24
SRY	CTNNB1	22
FGF9	CBX2	22
UGR	CTNNB1	22
FOXL2	CBX2	22
AMH	CBX2	22
PGD2	CBX2	22
DHH	CBX2	22
FGF9	NR0B1	19
PGD2	NR0B1	18
SOX9	WNT4	18
CBX2	CTNNB1	16
DMRT1	WNT4	16
DKK1	WNT4	16
DMRT1	SOX9	15
GATA4	SOX9	15
WT1pKTS	SOX9	15
NR5A1	SOX9	15
NR0B1	SOX9	15
DKK1	SOX9	15
SRY	SOX9	15
WT1mKTS	SOX9	15
SOX9	WT1pKTS	15
UGR	WNT4	14
UGR	NR0B1	14
SRY	WNT4	14
DHH	NR0B1	14
SRY	UGR	13
DMRT1	NR5A1	12
NR5A1	WNT4	12
DKK1	NR5A1	12
WT1pKTS	CTNNB1	12
NR0B1	UGR	11
WNT4	UGR	11
WT1mKTS	UGR	11
CTNNB1	WNT4	10
UGR	CBX2	10
CBX2	WNT4	10
RSPO1	CTNNB1	10
DMRT1	WT1pKTS	10
NR5A1	UGR	10
WT1pKTS	UGR	10
GATA4	UGR	10
WT1mKTS	CTNNB1	10
WNT4	CTNNB1	10
NR0B1	CTNNB1	10
DKK1	WT1pKTS	10
GATA4	CTNNB1	10
CBX2	NR0B1	10
CTNNB1	NR0B1	10
CBX2	UGR	10
GATA4	WNT4	8
CTNNB1	CBX2	8
RSPO1	WNT4	8
NR0B1	WNT4	8
WT1mKTS	WNT4	8
WT1pKTS	WNT4	8
DMRT1	CBX2	8
SOX9	CBX2	8
WNT4	NR0B1	8
RSPO1	NR0B1	8
UGR	DMRT1	7
RSPO1	CBX2	7
FOXL2	SRY	7
UGR	SRY	7
FOXL2	DMRT1	7
NR0B1	CBX2	6
NR0B1	NR5A1	6
DKK1	CBX2	6
SOX9	NR0B1	6
WT1mKTS	NR5A1	6
WT1pKTS	NR5A1	6
SRY	NR5A1	6
GATA4	NR5A1	6
WT1mKTS	WT1pKTS	5
WT1mKTS	CBX2	5
WT1pKTS	CBX2	5
SRY	WT1pKTS	5
GATA4	CBX2	5
GATA4	WT1pKTS	5
NR5A1	WT1pKTS	5
NR0B1	WT1pKTS	5
FOXL2	RSPO1	5
SRY	CBX2	5
WNT4	CBX2	5
NR5A1	CBX2	5
DKK1	NR0B1	4
AMH	RSPO1	4
FGF9	RSPO1	4
DHH	RSPO1	4
PGD2	RSPO1	4
DMRT1	NR0B1	4
FGF9	DMRT1	3
PGD2	SRY	3
DHH	SRY	3
PGD2	DMRT1	3
FGF9	SRY	3
AMH	SRY	3
DHH	DMRT1	3
AMH	DMRT1	3
GATA4	NR0B1	2
SRY	NR0B1	2
PGD2	DKK1	1
FGF9	GATA4	1
FGF9	DKK1	1
UGR	FGF9	1
WNT4	FGF9	1
FOXL2	FGF9	1
RSPO1	FGF9	1
AMH	DKK1	1
CTNNB1	FGF9	1
CBX2	FGF9	1
FOXL2	GATA4	1
DHH	DKK1	1
WT1mKTS	RSPO1	0
WT1pKTS	FGF9	0
NR5A1	FGF9	0
SOX9	FGF9	0
GATA4	FGF9	0
DMRT1	RSPO1	0
NR0B1	FGF9	0
AMH	FGF9	0
CTNNB1	RSPO1	0
RSPO1	DMRT1	0
SRY	RSPO1	0
DMRT1	DHH	0
DKK1	DHH	0
SRY	DHH	0
WT1mKTS	DHH	0
PGD2	DHH	0
CTNNB1	DHH	0
RSPO1	DHH	0
FGF9	DHH	0
GATA4	RSPO1	0
DKK1	RSPO1	0
SOX9	RSPO1	0
UGR	RSPO1	0
