Gene1	Gene2	EdgeWeight
Irx3	Dbx2	63
Nkx62	Nkx62	63
Nkx61	Dbx2	63
Irx3	Nkx62	63
Nkx61	Dbx1	62
Pax6	Dbx2	62
Olig2	Irx3	62
Nkx22	Dbx2	62
Nkx62	Dbx2	61
Dbx2	Dbx1	61
Pax6	Nkx62	60
Nkx62	Irx3	60
Dbx1	Dbx2	60
Nkx61	Nkx62	59
Dbx1	Dbx1	59
Dbx2	Nkx22	59
Pax6	Irx3	58
Nkx62	Dbx1	58
Nkx61	Irx3	58
Nkx22	Irx3	58
Nkx62	Nkx22	57
Olig2	Dbx2	57
Irx3	Irx3	56
Pax6	Dbx1	56
Dbx1	Nkx62	56
Nkx62	Olig2	56
Nkx22	Olig2	56
Dbx2	Irx3	55
Pax6	Nkx22	55
Olig2	Dbx1	55
Nkx22	Dbx1	54
Irx3	Pax6	54
Irx3	Dbx1	54
Nkx22	Nkx62	53
Dbx2	Nkx61	52
Dbx1	Irx3	52
Irx3	Olig2	51
Olig2	Nkx62	50
Nkx61	Nkx22	50
Dbx2	Olig2	48
Dbx1	Pax6	48
Nkx61	Olig2	47
Dbx1	Nkx61	46
Olig2	Nkx22	45
Dbx2	Nkx62	45
Nkx61	Pax6	45
Dbx2	Dbx2	44
Dbx1	Nkx22	43
Pax6	Olig2	43
Dbx1	Olig2	42
Nkx22	Pax6	41
Pax6	Pax6	39
Pax6	Nkx61	38
Olig2	Pax6	37
Irx3	Nkx22	36
Olig2	Nkx61	35
Nkx62	Pax6	35
Olig2	Olig2	33
Dbx2	Pax6	32
Nkx62	Nkx61	31
Nkx22	Nkx61	28
Irx3	Nkx61	24
Nkx61	Nkx61	19
Nkx22	Nkx22	12
