Gene1	Gene2	EdgeWeight
g2	g3	323
g17	g16	322
g2	g4	321
g16	g15	320
g17	g15	319
g18	g16	318
g1	g1	317
g16	g14	316
g15	g14	315
g15	g13	314
g18	g18	313
g3	g4	312
g4	g6	311
g3	g5	310
g14	g12	309
g11	g9	308
g13	g11	307
g14	g13	306
g12	g10	305
g6	g8	304
g17	g14	303
g9	g7	302
g9	g11	301
g3	g2	300
g18	g15	299
g10	g8	298
g7	g9	297
g3	g1	296
g5	g7	295
g6	g4	294
g10	g12	293
g8	g6	292
g11	g13	291
g5	g3	290
g4	g2	289
g7	g6	288
g8	g10	287
g5	g6	286
g12	g14	285
g2	g1	284
g13	g15	283
g7	g5	282
g10	g9	281
g14	g11	280
g6	g7	279
g12	g9	278
g4	g1	277
g3	g6	276
g4	g3	275
g13	g10	274
g14	g16	273
g1	g4	272
g4	g5	271
g10	g7	270
g5	g1	269
g4	g7	268
g16	g13	267
g15	g12	266
g15	g11	265
g16	g12	264
g8	g7	263
g15	g16	262
g17	g17	261
g2	g5	260
g7	g10	259
g8	g11	258
g6	g1	257
g6	g5	256
g6	g3	255
g7	g4	254
g9	g6	253
g11	g8	252
g9	g8	251
g5	g8	250
g10	g13	249
g9	g12	248
g5	g4	247
g1	g3	246
g13	g12	245
g5	g2	244
g14	g10	243
g7	g1	242
g8	g5	241
g12	g1	240
g8	g9	239
g11	g12	238
g16	g1	237
g3	g7	236
g1	g5	235
g2	g15	234
g14	g15	233
g7	g8	232
g12	g11	231
g6	g9	230
g11	g14	229
g1	g6	228
g11	g10	227
g12	g13	226
g11	g6	225
g15	g17	224
g13	g14	223
g11	g7	222
g9	g4	221
g12	g15	220
g18	g17	219
g4	g8	218
g12	g8	217
g9	g1	216
g16	g17	215
g6	g2	214
g8	g4	213
g17	g18	212
g2	g2	211
g13	g1	210
g10	g6	209
g1	g14	208
g8	g1	207
g18	g14	206
g9	g10	205
g15	g10	204
g13	g7	203
g18	g1	202
g7	g3	201
g5	g9	200
g8	g3	199
g13	g9	198
g1	g7	197
g4	g9	196
g9	g5	195
g7	g2	194
g17	g11	193
g16	g11	192
g12	g7	191
g18	g3	190
g10	g11	189
g10	g2	188
g1	g8	187
g10	g1	186
g13	g8	185
g2	g16	184
g14	g7	183
g1	g13	182
g17	g12	181
g8	g12	180
g12	g6	179
g6	g10	178
g13	g16	177
g1	g9	176
g16	g10	175
g9	g3	174
g5	g10	173
g8	g2	172
g10	g5	171
g17	g13	170
g11	g1	169
g14	g9	168
g15	g9	167
g1	g15	166
g14	g3	165
g7	g11	164
g13	g6	163
g11	g5	162
g18	g9	161
g1	g11	160
g1	g10	159
g9	g2	158
g10	g3	157
g2	g17	156
g11	g4	155
g3	g8	154
g4	g10	153
g10	g4	152
g18	g12	151
g1	g16	150
g11	g3	149
g9	g13	148
g2	g6	147
g13	g2	146
g14	g5	145
g13	g5	144
g16	g16	143
g3	g9	142
g18	g4	141
g15	g8	140
g15	g1	139
g16	g18	138
g18	g10	137
g18	g11	136
g12	g5	135
g14	g8	134
g1	g12	133
g16	g9	132
g15	g6	131
g18	g13	130
g11	g2	129
g8	g13	128
g12	g2	127
g17	g1	126
g5	g11	125
g17	g3	124
g6	g11	123
g14	g6	122
g14	g4	121
g18	g2	120
g12	g4	119
g18	g5	118
g16	g8	117
g17	g10	116
g15	g4	115
g13	g3	114
g17	g8	113
g10	g14	112
g18	g6	111
g7	g12	110
g16	g6	109
g6	g12	108
g17	g5	107
g5	g12	106
g14	g1	105
g1	g17	104
g17	g9	103
g13	g4	102
g18	g7	101
g12	g3	100
g2	g7	99
g2	g14	98
g16	g4	97
g11	g15	96
g15	g2	95
g2	g13	94
g5	g13	93
g8	g14	92
g15	g5	91
g17	g4	90
g16	g7	89
g16	g5	88
g12	g16	87
g17	g6	86
g15	g15	85
g6	g13	84
g15	g7	83
g17	g2	82
g3	g10	81
g14	g2	80
g18	g8	79
g16	g2	78
g9	g14	77
g2	g18	76
g17	g7	75
g1	g2	74
g7	g13	73
g2	g11	72
g16	g3	71
g4	g11	70
g15	g3	69
g2	g10	68
g11	g16	67
g2	g12	66
g3	g3	65
g5	g14	64
g4	g13	63
g6	g14	62
g14	g17	61
g13	g17	60
g2	g8	59
g14	g14	58
g3	g16	57
g3	g13	56
g10	g10	55
g5	g15	54
g3	g15	53
g15	g18	52
g11	g11	51
g3	g11	50
g4	g12	49
g3	g14	48
g9	g15	47
g8	g15	46
g9	g16	45
g8	g16	44
g3	g18	43
g6	g6	42
g13	g13	41
g11	g17	40
g3	g17	39
g5	g5	38
g4	g4	37
g12	g12	36
g3	g12	35
g2	g9	34
g9	g9	33
g4	g14	32
g7	g14	31
g8	g8	30
g10	g15	29
g4	g15	28
g7	g15	27
g6	g15	26
g7	g7	25
g5	g16	24
g10	g16	23
g4	g16	22
g7	g16	21
g6	g16	20
g5	g18	19
g10	g18	18
g1	g18	17
g4	g18	16
g11	g18	15
g12	g18	14
g9	g18	13
g14	g18	12
g8	g18	11
g7	g18	10
g6	g18	9
g13	g18	8
g5	g17	7
g10	g17	6
g4	g17	5
g12	g17	4
g9	g17	3
g8	g17	2
g7	g17	1
g6	g17	0
