Gene1	Gene2	EdgeWeight
g1	g3	1.0
g2	g3	0.456406402998441
g5	g6	0.338175395818022
g6	g6	0.314726357117667
g3	g3	0.300495739920745
g1	g2	0.19045756708753198
g7	g6	0.18627943913086803
g2	g2	0.0767241550077849
g3	g2	0.0311761159660966
g6	g1	0.0188285144614364
g3	g4	0.0135838977057824
g4	g4	0.0106276623699454
g7	g1	0.00812488895808424
g2	g4	0.000656748547180831
g7	g7	8.717926043606459e-36
g6	g7	4.3511286235753704e-36
g4	g5	3.63623123942348e-36
g5	g5	2.77375397254118e-36
g4	g7	0.0
g2	g7	0.0
g5	g7	0.0
g1	g7	0.0
g7	g3	0.0
g6	g3	0.0
g5	g4	0.0
g4	g3	0.0
g5	g3	0.0
g3	g6	0.0
g4	g6	0.0
g2	g6	0.0
g1	g6	0.0
g7	g4	0.0
g6	g4	0.0
g2	g5	0.0
g1	g4	0.0
g7	g2	0.0
g6	g2	0.0
g4	g2	0.0
g5	g2	0.0
g7	g5	0.0
g3	g5	0.0
g6	g5	0.0
g1	g5	0.0
g3	g1	0.0
g4	g1	0.0
g2	g1	0.0
g5	g1	0.0
g1	g1	0.0
g3	g7	0.0
