Gene1	Gene2	EdgeWeight
Sp8	Emx2	312.145391549868
Pax6	Emx2	298.660241815784
Fgf8	Emx2	97.8646489535735
Coup	Emx2	95.53768605455
Sp8	Fgf8	30.417323127236198
Sp8	Pax6	19.7809264103258
Fgf8	Fgf8	16.7350975151302
Pax6	Coup	16.4259447583313
Pax6	Fgf8	9.54722830433047
Fgf8	Coup	9.23494242213717
Emx2	Fgf8	7.38836085471089
Coup	Pax6	7.36228521396528
Fgf8	Pax6	6.621230908772839
Emx2	Emx2	6.5654454076204
Coup	Coup	5.955898295292848
Emx2	Coup	4.68784146263389
Sp8	Sp8	3.6604312875528895
Pax6	Sp8	3.08581734968377
Coup	Fgf8	2.7889185555896803
Emx2	Pax6	2.69255754592583
Pax6	Pax6	2.40986835451466
Coup	Sp8	2.17469255288509
Fgf8	Sp8	1.5646547623844702
Sp8	Coup	1.25412473739619
Emx2	Sp8	0.5574271885506221
