Gene1	Gene2	EdgeWeight
DKK1	PGD2	0.9586602403333772
DKK1	FGF9	0.9563879116243701
DMRT1	FGF9	0.9562760676924008
DKK1	DMRT1	0.9552250267458199
DMRT1	DKK1	0.9552250267458199
DKK1	DHH	0.9547449999951899
DMRT1	PGD2	0.9540271048669571
DKK1	AMH	0.952531587613255
RSPO1	CTNNB1	0.95233035162817
CTNNB1	RSPO1	0.95233035162817
DMRT1	AMH	0.9498228302658871
DMRT1	DHH	0.9497793406832009
CTNNB1	FOXL2	0.947423454697907
RSPO1	FOXL2	0.946650058564617
DMRT1	SOX9	0.9439074882076421
DKK1	SOX9	0.942080357029511
RSPO1	WT1pKTS	0.9047676256812329
SOX9	FGF9	0.9040496438609479
SOX9	DHH	0.9038000085529592
SOX9	PGD2	0.9007903402333771
UGR	WT1pKTS	0.898499404260293
SOX9	AMH	0.8977755889198521
CTNNB1	WT1pKTS	0.8975628787948281
UGR	WNT4	0.8899676576884841
WNT4	FOXL2	0.883450205767676
UGR	FOXL2	0.881378199844557
UGR	CBX2	0.877159693455721
WNT4	CTNNB1	0.874752050558441
WNT4	WT1pKTS	0.8685148640844549
WNT4	CBX2	0.868297210433392
WNT4	RSPO1	0.8682612016630671
RSPO1	NR5A1	0.868137985866015
UGR	RSPO1	0.8643888247711529
UGR	DKK1	0.8634766393078279
CTNNB1	NR5A1	0.8608159497940859
WNT4	NR5A1	0.860620089317416
UGR	DMRT1	0.8603600546419391
UGR	NR5A1	0.860054385355563
UGR	CTNNB1	0.855877637353938
NR0B1	FOXL2	0.8546087040879509
NR0B1	WNT4	0.8503206413734921
WNT4	NR0B1	0.8503206413734921
WNT4	UGR	0.8483519862384731
NR0B1	DMRT1	0.8441950554008159
NR0B1	DKK1	0.8439805529739491
NR0B1	WT1pKTS	0.8405093608272941
NR0B1	RSPO1	0.838120232145039
FOXL2	WT1pKTS	0.834052272326326
NR0B1	NR5A1	0.83246610840351
NR0B1	CBX2	0.8308292990479019
NR0B1	CTNNB1	0.830493656477875
DKK1	NR0B1	0.824025945262601
CBX2	FOXL2	0.8223458836649008
DMRT1	NR0B1	0.821791677770573
NR0B1	SOX9	0.820421518288117
NR0B1	UGR	0.818766139974272
UGR	SOX9	0.815768114937793
NR0B1	SRY	0.811598204573999
SRY	NR0B1	0.811598204573999
CBX2	NR5A1	0.8098957765172979
CBX2	RSPO1	0.8086218274901031
SRY	DKK1	0.8045612730185601
FOXL2	CTNNB1	0.8024458362969
SRY	FGF9	0.8015717275227049
CBX2	CTNNB1	0.800154666050504
SRY	DMRT1	0.7998064292270981
SRY	DHH	0.7949959569891891
NR5A1	WT1pKTS	0.7944332233750021
SRY	SOX9	0.7942963619190749
UGR	NR0B1	0.7925256172507701
SRY	PGD2	0.791936769973297
NR5A1	FOXL2	0.790703860302386
SRY	AMH	0.7867808471917119
WT1pKTS	FOXL2	0.7845962685206729
CBX2	WT1pKTS	0.7838424059741129
SRY	WNT4	0.7641702039630219
NR0B1	FGF9	0.75593458544572
NR0B1	PGD2	0.754044928050649
NR5A1	CTNNB1	0.753933710476972
NR0B1	DHH	0.752154837717089
NR5A1	RSPO1	0.748804101563761
UGR	SRY	0.746752455849102
NR0B1	AMH	0.7455051976605991
FOXL2	RSPO1	0.7435339483652141
RSPO1	CBX2	0.7426656233241509
DKK1	SRY	0.7360744899244641
CTNNB1	CBX2	0.736022967435391
SRY	UGR	0.734072613659481
DMRT1	SRY	0.7292900534030351
CBX2	WNT4	0.7250945111299141
SRY	CBX2	0.7225539252132042
WT1pKTS	UGR	0.706095603946239
NR5A1	CBX2	0.7038634487162758
WNT4	SRY	0.7015606657522321
CBX2	SRY	0.6980938196616179
CBX2	FGF9	0.697642068417225
CBX2	NR0B1	0.697623538379468
WT1pKTS	NR5A1	0.6966371147583871
CBX2	PGD2	0.69395283687415
CBX2	DHH	0.693582237500193
UGR	FGF9	0.691634300535968
UGR	DHH	0.690667337856269
UGR	PGD2	0.688817653873692
CBX2	DMRT1	0.6877309568813671
NR5A1	WNT4	0.6876713581669329
CBX2	DKK1	0.687256479648847
FOXL2	NR5A1	0.682111686191551
CBX2	AMH	0.68113135881202
CBX2	SOX9	0.679784800035312
RSPO1	NR0B1	0.6794011657121479
UGR	AMH	0.6764337184718778
CTNNB1	NR0B1	0.676356215136016
CBX2	UGR	0.671455480845019
RSPO1	WNT4	0.660768211674736
WNT4	DMRT1	0.65080349655863
CTNNB1	WNT4	0.6482706280962529
WT1pKTS	DKK1	0.647115307315365
WNT4	DKK1	0.646482383123335
DKK1	WNT4	0.639836499907583
RSPO1	DKK1	0.6368210882854151
RSPO1	UGR	0.635590856864409
DMRT1	WNT4	0.633982975745744
CTNNB1	UGR	0.6281751136031489
WT1pKTS	DMRT1	0.6280403211701221
DKK1	CBX2	0.627483778812215
RSPO1	AMH	0.6264095555709289
RSPO1	DMRT1	0.6200708109251291
DMRT1	CBX2	0.618952297334575
NR5A1	NR0B1	0.616865899894298
RSPO1	SOX9	0.616835224750348
GATA4	UGR	0.613906809929749
SOX9	DKK1	0.613692539800208
WT1mKTS	UGR	0.61160313749712
RSPO1	PGD2	0.611024526997822
WT1pKTS	WT1mKTS	0.607118541859496
WT1mKTS	WT1pKTS	0.607118541859496
RSPO1	DHH	0.6011030393838989
GATA4	NR5A1	0.5941700788270439
GATA4	DKK1	0.5911700360094089
RSPO1	FGF9	0.589719855986306
WT1pKTS	NR0B1	0.5886354729397659
SOX9	DMRT1	0.586760565369384
GATA4	CBX2	0.586566690220679
WT1pKTS	SRY	0.5859860833992989
WT1pKTS	CBX2	0.5822603894220639
WT1mKTS	DMRT1	0.5767440084426589
GATA4	DMRT1	0.5767408211292729
GATA4	RSPO1	0.575650889141142
NR5A1	SRY	0.5739018696880861
WNT4	SOX9	0.571234946045234
WT1mKTS	DKK1	0.570945770354693
GATA4	SRY	0.5650080224177779
GATA4	WNT4	0.5581305279183629
GATA4	CTNNB1	0.552183369718764
GATA4	NR0B1	0.545134904524344
WT1pKTS	CTNNB1	0.5438441481013689
WT1mKTS	NR5A1	0.541345066101597
WT1mKTS	CBX2	0.539284055523056
WT1pKTS	GATA4	0.539064910276438
GATA4	WT1pKTS	0.539064910276438
WT1mKTS	RSPO1	0.5363242341026621
GATA4	FOXL2	0.53243412396336
WT1mKTS	SRY	0.53083318323623
NR5A1	PGD2	0.529093381729896
SRY	RSPO1	0.527307738245221
NR0B1	GATA4	0.5266786337277449
FOXL2	CBX2	0.52412500259021
NR5A1	AMH	0.524096133698195
WT1mKTS	NR0B1	0.521512880447497
DKK1	UGR	0.520462920691376
NR5A1	DHH	0.51625154613095
DMRT1	UGR	0.5129787981122199
NR5A1	FGF9	0.512880243675048
NR5A1	DKK1	0.511730209999746
NR5A1	SOX9	0.510651380789612
DKK1	NR5A1	0.50947688731409
NR5A1	DMRT1	0.5082724096524001
NR0B1	WT1mKTS	0.5055560343300379
RSPO1	SRY	0.502356927172669
WT1mKTS	WNT4	0.5011324919862961
WT1mKTS	CTNNB1	0.498871826371334
SRY	WT1pKTS	0.498594637891989
WT1pKTS	RSPO1	0.48907023820971995
WT1pKTS	SOX9	0.48662551931368797
WNT4	GATA4	0.48335420500270704
DMRT1	NR5A1	0.48152411043741705
WT1pKTS	WNT4	0.480227953548185
SOX9	NR0B1	0.479276572677044
GATA4	WT1mKTS	0.476878576877925
CTNNB1	SRY	0.476716258534839
WT1mKTS	GATA4	0.466636067220871
GATA4	SOX9	0.46600928170484207
SRY	NR5A1	0.46185537745620897
FOXL2	NR0B1	0.46127957671486797
SRY	GATA4	0.4583993312500779
WNT4	WT1mKTS	0.45363038729872796
FOXL2	WNT4	0.452684491060141
WT1mKTS	SOX9	0.44845775151202905
WT1mKTS	FOXL2	0.445611542242207
CTNNB1	DMRT1	0.440054922594763
SOX9	SRY	0.43940007257095204
