Gene1	Gene2	EdgeWeight
g4	g5	0.9370075814237221
g5	g4	0.9370075814237221
g7	g1	0.9308523123664041
g1	g7	0.9308523123664041
g8	g1	0.9214468868442769
g1	g8	0.9214468868442769
g5	g6	0.8951649450662829
g6	g5	0.8951649450662829
g4	g6	0.856258305649338
g6	g4	0.856258305649338
g1	g2	0.840985899578231
g1	g3	0.840293910355894
g4	g1	0.838892500962016
g4	g8	0.8320902007778549
g7	g2	0.8275971891555219
g8	g3	0.8147362931780491
g6	g1	0.809690562809735
g7	g3	0.807334317495713
g6	g2	0.7997585372594941
g4	g2	0.799464466632586
g6	g7	0.7965782666642919
g8	g2	0.793381765766325
g4	g3	0.763638871953121
g1	g4	0.7565553226058092
g6	g3	0.7554413170239691
g1	g6	0.7506158857865558
g2	g3	0.748356262544715
g5	g1	0.73927328713836
g7	g6	0.7387849945140201
g5	g2	0.7298902421334109
g8	g4	0.727825389524524
g2	g8	0.727259264673792
g2	g1	0.710302740051485
g2	g7	0.7070220542780171
g5	g3	0.7020658570579289
g1	g5	0.693473151249942
g8	g6	0.569360953434225
g8	g5	0.551758979512192
g7	g4	0.537695414034959
g3	g4	0.526454243741053
g7	g5	0.524862956468284
g2	g6	0.513366457551807
g3	g5	0.511432091913817
g2	g4	0.48702801257522904
g3	g2	0.479748565741519
g2	g5	0.459555911615389
g8	g7	0.421974355551771
g7	g8	0.421974355551771
g3	g6	0.421532164023726
g3	g1	0.41750546850173803
g6	g8	0.400161287799313
g3	g8	0.39711175388786896
g3	g7	0.37708071621726796
g5	g7	0.34669305873481393
g5	g8	0.34117673183846003
g4	g7	0.32797358842777596
