Gene1	Gene2	EdgeWeight
DKK1	DMRT1	0.3404359387762083
DMRT1	DKK1	0.32626497450426445
CTNNB1	RSPO1	0.27730247835619204
CBX2	UGR	0.2754904225143179
FGF9	DHH	0.2717338937041465
UGR	CBX2	0.2685074163909069
DHH	AMH	0.26129370759592285
DHH	FGF9	0.2605426490621475
DMRT1	SRY	0.25692846910723555
FOXL2	WT1pKTS	0.2566532106207012
FGF9	PGD2	0.25150691011294035
RSPO1	CTNNB1	0.24882396039037585
CTNNB1	FOXL2	0.2473060106755397
WT1pKTS	FOXL2	0.2466061677460445
PGD2	FGF9	0.24408798330935344
RSPO1	WNT4	0.2257418796789528
AMH	PGD2	0.21990844317471625
DKK1	SRY	0.2184485524775565
PGD2	DHH	0.2142886877342804
DHH	PGD2	0.21201954480307164
RSPO1	NR5A1	0.2119603038377848
FOXL2	CTNNB1	0.20796261326493806
FGF9	AMH	0.2076542721634561
PGD2	AMH	0.2063736488150923
AMH	DHH	0.2034741153283316
SRY	DKK1	0.1997478918108723
SRY	DMRT1	0.195827911533184
DHH	SOX9	0.18821253974772756
CTNNB1	WNT4	0.1846601529373091
PGD2	SOX9	0.18244308603651305
AMH	FGF9	0.17512884419688082
NR5A1	RSPO1	0.16551371761296207
SRY	WT1pKTS	0.15534122417661253
SRY	UGR	0.1537693867494313
RSPO1	NR0B1	0.14688460480546167
FGF9	SOX9	0.14363784824088546
FOXL2	RSPO1	0.14064481493093822
RSPO1	FOXL2	0.13813620266018609
SOX9	DKK1	0.13758726414169195
SOX9	DMRT1	0.1259195736532412
WNT4	RSPO1	0.12108861077311825
SOX9	FGF9	0.11717919344242475
AMH	SOX9	0.11677780980674808
SOX9	PGD2	0.1154767684262884
SOX9	AMH	0.11534182661819155
FOXL2	NR5A1	0.11406251402345174
CTNNB1	NR5A1	0.1116552661459652
SOX9	DHH	0.11150376127995372
CTNNB1	NR0B1	0.10851417165381627
NR5A1	CBX2	0.10810072855524144
NR5A1	FOXL2	0.10587163042791116
SOX9	SRY	0.10420293104364413
NR5A1	CTNNB1	0.10344301934691084
