Gene1	Gene2	EdgeWeight
g3	g3	1.0
g2	g2	1.0
g5	g5	1.0
g8	g8	1.0
g1	g1	1.0
g7	g7	1.0
g4	g4	1.0
g6	g6	1.0
g7	g6	0.634065994692174
g6	g7	0.634065994692174
g1	g2	0.6002558608949781
g2	g1	0.6002558608949771
g4	g8	-0.544720753576353
g8	g4	-0.544720753576353
g2	g3	0.441302618643452
g3	g2	0.441302618643452
g3	g5	0.306897640994015
g5	g3	0.306897640994015
g4	g3	0.274563979662884
g3	g4	0.274563979662884
g5	g8	0.22710519281423497
g8	g5	0.22710519281423497
g6	g8	0.22455562541031
g8	g6	0.22455562541031
g7	g1	-0.18992307101614603
g1	g7	-0.18992307101614603
g7	g4	-0.181216082115779
g4	g7	-0.181216082115779
g5	g7	-0.174837447660181
g7	g5	-0.174837447660181
g5	g1	-0.153970263292
g1	g5	-0.153970263292
g6	g4	0.148967188896939
g4	g6	0.148967188896939
g8	g1	0.10295575646158198
g1	g8	0.10295575646158198
g1	g4	-0.10233571743912101
g4	g1	-0.10233571743912101
g3	g6	0.0971277994301084
g6	g3	0.0971277994301084
g6	g1	0.0697245331856836
g1	g6	0.0697245331856836
g2	g5	-0.0609720139471254
g5	g2	-0.0609720139471254
g3	g7	0
g7	g3	0
g5	g4	0
g4	g5	0
g3	g1	0
g1	g3	0
g8	g3	0
g3	g8	0
g8	g2	0
g2	g8	0
g2	g6	0
g6	g2	0
g2	g4	0
g4	g2	0
g5	g6	0
g6	g5	0
g7	g2	0
g2	g7	0
g8	g7	0
g7	g8	0
