Gene1	Gene2	EdgeWeight
g3	g3	1.0
g8	g6	1.0
g2	g2	1.0
g1	g2	1.0
g3	g5	1.0
g5	g5	1.0
g1	g8	1.0
g7	g8	1.0
g6	g8	1.0
g2	g1	1.0
g1	g1	1.0
g4	g1	1.0
g7	g7	1.0
g3	g4	1.0
g7	g6	1.0
g2	g3	1.0
g6	g6	1.0
g3	g3	1.0
g2	g2	1.0
g1	g2	1.0
g5	g5	1.0
g8	g5	1.0
g5	g8	1.0
g8	g8	1.0
g1	g8	1.0
g1	g1	1.0
g7	g7	1.0
g3	g4	1.0
g3	g2	1.0
g8	g8	1.0
g3	g3	1.0
g7	g4	1.0
g3	g2	1.0
g2	g2	1.0
g3	g5	1.0
g2	g8	1.0
g5	g8	1.0
g8	g8	1.0
g1	g8	1.0
g5	g1	1.0
g1	g1	1.0
g7	g7	1.0
g8	g1	1.0
g6	g6	1.0
g4	g4	1.0
g1	g6	0.999999
g5	g4	0.999999
g1	g5	0.999999
g4	g6	0.999999
g3	g6	0.9999889999999999
g2	g4	0.999969
g8	g7	0.999966
g4	g7	0.9999459999999999
g7	g5	0.9998959999999999
g6	g4	0.9998239999999999
g8	g2	0.9998040000000001
g4	g5	0.99945
g2	g5	0.99918
g2	g7	0.999179
g7	g3	0.9790719999999999
g5	g3	0.9760790000000001
g1	g4	0.957733
g4	g8	0.9394040000000001
g5	g7	0.937473
g1	g7	0.9338110000000001
g6	g5	0.9213620000000001
g4	g3	0.879418
g7	g2	0.868991
g6	g7	0.8083130000000001
g2	g6	0.78962
g8	g3	0.7610279999999999
g7	g1	0.754169
g6	g2	0.633642
g6	g3	0.406386
g3	g7	0.40532399999999996
g5	g6	0.348723
g4	g2	0.165631
g5	g2	0.163286
g8	g4	0.156251
g6	g1	0.151354
g1	g3	0.123278
g3	g8	0.103805
g3	g1	0.08658500000000001
