Gene1	Gene2	EdgeWeight
WT1pKTS	FOXL2	482
CTNNB1	FOXL2	395
RSPO1	FOXL2	392
AMH	FOXL2	293
WNT4	FOXL2	287
DHH	FOXL2	284
GATA4	FOXL2	284
SOX9	FOXL2	283
PGD2	FOXL2	283
DMRT1	FOXL2	283
FGF9	FOXL2	283
DKK1	FOXL2	274
SRY	FOXL2	269
UGR	FOXL2	208
CBX2	FOXL2	208
FOXL2	AMH	200
CTNNB1	AMH	193
WNT4	AMH	192
RSPO1	AMH	187
CBX2	AMH	182
UGR	AMH	182
FOXL2	WT1pKTS	177
SOX9	AMH	151
DMRT1	AMH	151
SRY	AMH	151
WT1pKTS	AMH	151
DKK1	AMH	151
FOXL2	SOX9	151
NR5A1	AMH	151
CTNNB1	SOX9	145
RSPO1	SOX9	143
SOX9	CTNNB1	141
UGR	SOX9	139
FOXL2	CTNNB1	138
AMH	CTNNB1	131
DHH	CTNNB1	129
FGF9	CTNNB1	128
PGD2	CTNNB1	128
FOXL2	WNT4	123
WNT4	CTNNB1	118
RSPO1	CTNNB1	118
AMH	SOX9	117
PGD2	SOX9	117
DHH	SOX9	117
FGF9	SOX9	117
FOXL2	NR5A1	116
AMH	WNT4	112
DHH	WNT4	111
PGD2	WNT4	110
FGF9	WNT4	110
DMRT1	SOX9	105
CTNNB1	WNT4	103
RSPO1	WNT4	99
FGF9	WT1pKTS	91
PGD2	WT1pKTS	91
DHH	WT1pKTS	91
AMH	WT1pKTS	91
FGF9	NR5A1	79
DHH	NR5A1	79
PGD2	NR5A1	79
AMH	NR5A1	79
NR5A1	FOXL2	76
FOXL2	NR0B1	75
SOX9	WT1pKTS	67
UGR	WT1pKTS	64
SOX9	NR5A1	61
DMRT1	WT1pKTS	59
DKK1	WT1pKTS	59
CTNNB1	WT1pKTS	58
WT1mKTS	FOXL2	55
CTNNB1	NR0B1	55
NR0B1	FOXL2	55
WNT4	SOX9	52
RSPO1	NR0B1	51
RSPO1	WT1pKTS	50
WNT4	WT1pKTS	50
CBX2	SOX9	48
UGR	NR5A1	48
DHH	AMH	42
NR0B1	AMH	42
FGF9	AMH	42
WT1mKTS	AMH	42
PGD2	AMH	42
GATA4	AMH	42
CBX2	WT1pKTS	40
CTNNB1	NR5A1	37
DMRT1	CTNNB1	37
DKK1	CTNNB1	36
UGR	CTNNB1	32
SOX9	WNT4	32
SRY	CTNNB1	32
UGR	NR0B1	32
UGR	WNT4	32
RSPO1	NR5A1	31
WNT4	NR5A1	31
CBX2	NR5A1	30
DKK1	WNT4	28
SOX9	UGR	28
FOXL2	UGR	28
FGF9	UGR	28
AMH	UGR	28
DKK1	UGR	28
SRY	UGR	28
CTNNB1	UGR	28
DMRT1	UGR	28
DHH	UGR	28
NR5A1	CTNNB1	28
RSPO1	UGR	28
DMRT1	WNT4	28
PGD2	UGR	28
WT1pKTS	SOX9	24
DHH	NR0B1	24
AMH	NR0B1	24
GATA4	SOX9	24
FGF9	NR0B1	24
NR5A1	SOX9	24
NR0B1	SOX9	24
PGD2	NR0B1	24
DKK1	SOX9	24
SRY	SOX9	24
WT1mKTS	SOX9	24
SRY	WNT4	24
CBX2	CTNNB1	24
DHH	CBX2	23
PGD2	CBX2	23
FGF9	CBX2	23
AMH	CBX2	23
FOXL2	CBX2	23
SOX9	CBX2	23
WT1pKTS	CTNNB1	22
NR5A1	WNT4	20
CBX2	WNT4	20
WT1mKTS	CTNNB1	20
CBX2	NR0B1	20
NR0B1	CTNNB1	20
GATA4	CTNNB1	20
WT1mKTS	WT1pKTS	17
WT1pKTS	WNT4	17
NR0B1	WNT4	16
WNT4	NR0B1	16
WT1mKTS	WNT4	16
GATA4	WNT4	16
GATA4	WT1pKTS	13
SOX9	NR0B1	12
DMRT1	NR5A1	12
DKK1	NR5A1	12
NR0B1	UGR	11
CBX2	UGR	11
WNT4	UGR	11
WT1mKTS	UGR	11
WT1pKTS	UGR	11
GATA4	UGR	11
NR5A1	UGR	11
UGR	DMRT1	10
SOX9	RSPO1	10
FOXL2	DMRT1	10
NR5A1	WT1pKTS	9
NR0B1	WT1pKTS	9
SRY	WT1pKTS	8
DMRT1	NR0B1	8
FOXL2	SRY	8
DKK1	CBX2	8
DKK1	NR0B1	8
UGR	CBX2	8
AMH	RSPO1	7
DHH	RSPO1	7
FGF9	RSPO1	7
WT1mKTS	CBX2	7
DMRT1	CBX2	7
PGD2	RSPO1	7
SOX9	DMRT1	6
RSPO1	CBX2	6
CTNNB1	CBX2	6
DKK1	DMRT1	6
SRY	CBX2	6
NR5A1	CBX2	6
CTNNB1	RSPO1	6
WNT4	RSPO1	6
NR0B1	CBX2	6
WT1pKTS	CBX2	6
FOXL2	RSPO1	6
GATA4	CBX2	6
WNT4	CBX2	6
GATA4	NR5A1	6
WT1pKTS	NR5A1	6
NR0B1	NR5A1	6
SRY	NR5A1	6
WT1mKTS	NR5A1	6
SRY	NR0B1	4
FGF9	DMRT1	3
DHH	DMRT1	3
AMH	DMRT1	3
PGD2	DMRT1	3
FGF9	SRY	2
DHH	SRY	2
PGD2	SRY	2
DKK1	SRY	2
AMH	SRY	2
FGF9	DKK1	1
CBX2	FGF9	1
CTNNB1	FGF9	1
RSPO1	FGF9	1
FOXL2	FGF9	1
UGR	FGF9	1
DMRT1	DKK1	1
WNT4	FGF9	1
DHH	DKK1	1
PGD2	DKK1	1
AMH	DKK1	1
GATA4	FGF9	0
WT1mKTS	DHH	0
SOX9	FGF9	0
SRY	DHH	0
DKK1	DHH	0
GATA4	RSPO1	0
PGD2	DHH	0
NR5A1	FGF9	0
WNT4	DHH	0
NR0B1	FGF9	0
CBX2	DHH	0
AMH	FGF9	0
AMH	DHH	0
WT1pKTS	FGF9	0
DMRT1	RSPO1	0
WT1mKTS	RSPO1	0
CTNNB1	DHH	0
SRY	RSPO1	0
RSPO1	DHH	0
FGF9	DHH	0
DKK1	RSPO1	0
DKK1	FGF9	0
CBX2	RSPO1	0
NR0B1	RSPO1	0
NR5A1	RSPO1	0
WT1pKTS	RSPO1	0
UGR	RSPO1	0
DMRT1	DHH	0
RSPO1	DMRT1	0
GATA4	DMRT1	0
SRY	FGF9	0
WT1mKTS	FGF9	0
UGR	GATA4	0
FOXL2	GATA4	0
WT1pKTS	GATA4	0
NR5A1	GATA4	0
NR0B1	GATA4	0
AMH	GATA4	0
CBX2	GATA4	0
WNT4	GATA4	0
DKK1	GATA4	0
SRY	GATA4	0
WT1mKTS	GATA4	0
PGD2	GATA4	0
CTNNB1	GATA4	0
DHH	GATA4	0
RSPO1	GATA4	0
FGF9	GATA4	0
DMRT1	GATA4	0
CTNNB1	DMRT1	0
WT1mKTS	DMRT1	0
SRY	DMRT1	0
WNT4	DMRT1	0
CBX2	DMRT1	0
NR0B1	DMRT1	0
NR5A1	DMRT1	0
WT1pKTS	DMRT1	0
NR5A1	DHH	0
DMRT1	FGF9	0
DHH	FGF9	0
PGD2	FGF9	0
NR0B1	DHH	0
GATA4	DHH	0
WT1pKTS	DHH	0
DMRT1	SRY	0
CBX2	SRY	0
WNT4	SRY	0
WT1mKTS	SRY	0
CTNNB1	SRY	0
WT1mKTS	NR0B1	0
RSPO1	SRY	0
GATA4	WT1mKTS	0
NR5A1	SRY	0
NR5A1	NR0B1	0
WT1pKTS	NR0B1	0
SOX9	WT1mKTS	0
UGR	WT1mKTS	0
FOXL2	WT1mKTS	0
GATA4	NR0B1	0
NR0B1	SRY	0
WT1pKTS	SRY	0
FOXL2	DHH	0
CBX2	DKK1	0
SOX9	DKK1	0
UGR	DKK1	0
FOXL2	DKK1	0
WT1pKTS	DKK1	0
NR5A1	DKK1	0
NR0B1	DKK1	0
WNT4	DKK1	0
UGR	SRY	0
SRY	DKK1	0
WT1mKTS	DKK1	0
CTNNB1	DKK1	0
RSPO1	DKK1	0
GATA4	SRY	0
SOX9	SRY	0
WT1pKTS	WT1mKTS	0
NR5A1	WT1mKTS	0
NR0B1	WT1mKTS	0
CTNNB1	PGD2	0
AMH	PGD2	0
CBX2	PGD2	0
WNT4	PGD2	0
DKK1	PGD2	0
SRY	PGD2	0
WT1mKTS	PGD2	0
DHH	PGD2	0
AMH	WT1mKTS	0
RSPO1	PGD2	0
FGF9	PGD2	0
DMRT1	PGD2	0
GATA4	DKK1	0
SOX9	DHH	0
UGR	DHH	0
NR0B1	PGD2	0
NR5A1	PGD2	0
WT1pKTS	PGD2	0
FOXL2	PGD2	0
UGR	PGD2	0
SOX9	PGD2	0
GATA4	PGD2	0
DMRT1	WT1mKTS	0
FGF9	WT1mKTS	0
RSPO1	WT1mKTS	0
DHH	WT1mKTS	0
CTNNB1	WT1mKTS	0
PGD2	WT1mKTS	0
SRY	WT1mKTS	0
DKK1	WT1mKTS	0
WNT4	WT1mKTS	0
CBX2	WT1mKTS	0
SOX9	GATA4	0
