Gene1	Gene2	EdgeWeight
DMRT1	DMRT1	1.0
CBX2	CBX2	1.0
GATA4	GATA4	1.0
SOX9	SOX9	1.0
UGR	UGR	1.0
FOXL2	FOXL2	1.0
WT1pKTS	WT1pKTS	1.0
NR5A1	NR5A1	1.0
FGF9	FGF9	1.0
AMH	AMH	1.0
NR0B1	NR0B1	1.0
WNT4	WNT4	1.0
DKK1	DKK1	1.0
SRY	SRY	1.0
WT1mKTS	WT1mKTS	1.0
PGD2	PGD2	1.0
CTNNB1	CTNNB1	1.0
DHH	DHH	1.0
RSPO1	RSPO1	1.0
RSPO1	WNT4	0.324810930530866
WNT4	RSPO1	0.324810930530866
NR5A1	WT1pKTS	0.30955715469642897
WT1pKTS	NR5A1	0.30955715469642797
FOXL2	WT1pKTS	-0.294326573923578
WT1pKTS	FOXL2	-0.294326573923578
CTNNB1	RSPO1	0.26162280624713397
RSPO1	CTNNB1	0.26162280624713297
DKK1	SRY	0.25973943906907504
SRY	DKK1	0.259739439069074
SRY	DMRT1	0.24679691358212602
DMRT1	SRY	0.24679691358212602
NR0B1	WNT4	0.225588628852536
WNT4	NR0B1	0.225588628852536
DKK1	DMRT1	0.22096169650302802
DMRT1	DKK1	0.22096169650302802
CTNNB1	WNT4	0.20872084344788297
WNT4	CTNNB1	0.20872084344788297
WT1pKTS	SRY	0.203683898988792
SRY	WT1pKTS	0.203683898988792
SOX9	DKK1	0.202689755958088
DKK1	SOX9	0.202689755958088
UGR	CBX2	0.195281651164013
CBX2	UGR	0.195281651164013
RSPO1	NR5A1	-0.195162989771247
NR5A1	RSPO1	-0.195162989771247
NR5A1	CBX2	0.18337047949659602
CBX2	NR5A1	0.18337047949659602
AMH	FGF9	0.17747057396317198
FGF9	AMH	0.17747057396317198
AMH	DHH	0.149362662954961
DHH	AMH	0.149362662954961
PGD2	AMH	0.147795603299734
AMH	PGD2	0.147795603299734
CTNNB1	FOXL2	0.14592874747592702
FOXL2	CTNNB1	0.14592874747592702
FGF9	DHH	0.14584718631074098
DHH	FGF9	0.14584718631074098
GATA4	WT1mKTS	0.143030164819978
WT1mKTS	GATA4	0.143030164819978
NR0B1	SRY	0.142789006591368
SRY	NR0B1	0.142789006591368
CTNNB1	NR0B1	0.14274681572855402
NR0B1	CTNNB1	0.14274681572855302
SOX9	DMRT1	0.14095456473155998
DMRT1	SOX9	0.14095456473155998
PGD2	DHH	0.14079731086659
DHH	PGD2	0.14079731086659
NR5A1	SRY	0.136464403262266
SRY	NR5A1	0.136464403262266
DKK1	NR5A1	-0.12732348525700202
NR5A1	DKK1	-0.12732348525700202
WNT4	DMRT1	-0.127301732965517
DMRT1	WNT4	-0.127301732965517
SOX9	NR5A1	0.126757612140742
NR5A1	SOX9	0.126757612140742
FOXL2	NR5A1	-0.125712725502764
NR5A1	FOXL2	-0.125712725502764
WT1pKTS	DMRT1	0.12388873834836699
DMRT1	WT1pKTS	0.12388873834836699
CTNNB1	UGR	-0.12222662798177698
UGR	CTNNB1	-0.12222662798177698
SOX9	CBX2	-0.11863437271399198
CBX2	SOX9	-0.11863437271399198
NR0B1	AMH	-0.117514609608995
AMH	NR0B1	-0.117514609608995
NR0B1	GATA4	0.117506547038983
GATA4	NR0B1	0.117506547038983
DHH	FOXL2	0.115955823057129
FOXL2	DHH	0.115955823057129
FOXL2	RSPO1	0.115317449426733
RSPO1	FOXL2	0.115317449426733
SOX9	WNT4	-0.11447540878922999
WNT4	SOX9	-0.11447540878922999
CTNNB1	SRY	-0.11395789558897099
SRY	CTNNB1	-0.11395789558897099
SRY	GATA4	0.11307356527855801
GATA4	SRY	0.11307356527855801
CTNNB1	CBX2	-0.11228085909030498
CBX2	CTNNB1	-0.11228085909030498
DHH	NR0B1	-0.11130991663675599
NR0B1	DHH	-0.11130991663675599
NR5A1	DMRT1	-0.111006114579526
DMRT1	NR5A1	-0.111006114579526
PGD2	SOX9	0.106372067525116
SOX9	PGD2	0.10637206752511501
NR0B1	NR5A1	-0.105774882528391
NR5A1	NR0B1	-0.105774882528391
UGR	RSPO1	-0.103500426591252
RSPO1	UGR	-0.103500426591252
DKK1	WT1pKTS	0.103315285674196
WT1pKTS	DKK1	0.10331528567419501
FGF9	NR0B1	-0.10204452691004799
NR0B1	FGF9	-0.10204452691004699
NR0B1	FOXL2	0.101608716483797
FOXL2	NR0B1	0.101608716483797
SRY	UGR	-0.10096291463504
UGR	SRY	-0.10096291463504
NR5A1	FGF9	0.10009262719538901
FGF9	NR5A1	0.10009262719538901
DMRT1	UGR	-0.0997351860628639
UGR	DMRT1	-0.0997351860628639
WNT4	WT1pKTS	0.0963168913380296
WT1pKTS	WNT4	0.0963168913380295
CBX2	DKK1	-0.0962315569801609
DKK1	CBX2	-0.0962315569801608
GATA4	CTNNB1	0.0958081516295126
CTNNB1	GATA4	0.0958081516295126
UGR	DKK1	-0.0955421194667971
DKK1	UGR	-0.0955421194667971
CTNNB1	WT1pKTS	-0.0945185594125381
WT1pKTS	CTNNB1	-0.0945185594125379
PGD2	NR0B1	-0.0931066175036536
NR0B1	PGD2	-0.0931066175036535
DMRT1	CBX2	-0.0924489449041223
CBX2	DMRT1	-0.0924489449041222
NR5A1	DHH	0.0909231609207206
DHH	NR5A1	0.0909231609207205
FOXL2	SRY	-0.0883308615049841
SRY	FOXL2	-0.08833086150498401
CBX2	DHH	-0.0881167162262707
DHH	CBX2	-0.0881167162262707
CBX2	RSPO1	-0.0881146080420297
RSPO1	CBX2	-0.0881146080420294
CBX2	FGF9	-0.0866971399738154
FGF9	CBX2	-0.0866971399738154
NR5A1	CTNNB1	-0.0864665798870726
CTNNB1	NR5A1	-0.0864665798870721
CTNNB1	DMRT1	-0.0858713076192181
DMRT1	CTNNB1	-0.085871307619218
DKK1	WNT4	-0.0847525826127188
WNT4	DKK1	-0.0847525826127187
FOXL2	PGD2	0.0844146093771175
PGD2	FOXL2	0.0844146093771175
RSPO1	NR0B1	0.0820423741272533
NR0B1	RSPO1	0.0820423741272531
SRY	SOX9	0.0808307205022543
SOX9	SRY	0.0808307205022541
PGD2	FGF9	0.0801871605282924
FGF9	PGD2	0.0801871605282924
FOXL2	WT1mKTS	0.07929829974910299
WT1mKTS	FOXL2	0.07929829974910299
NR0B1	UGR	-0.0782051147970197
UGR	NR0B1	-0.0782051147970196
DKK1	PGD2	0.0780743520750815
PGD2	DKK1	0.0780743520750815
