Gene1	Gene2	EdgeWeight
g1	g7	0.8707387738304371
g7	g1	0.8707387738304371
g7	g8	0.835852315777036
g8	g7	0.835852315777036
g1	g8	0.827832384730352
g8	g1	0.827832384730352
g6	g1	0.799273398825388
g3	g6	0.784513910155563
g4	g1	0.7840281721544009
g4	g7	0.7821356958799259
g3	g4	0.7810552420530291
g4	g8	0.7798680263566801
g3	g1	0.7454636789516729
g3	g8	0.7182951303125841
g3	g7	0.712028785155665
g6	g2	0.7040623632121421
g4	g2	0.702198320252563
g7	g2	0.6785810678936279
g1	g2	0.656658859544193
g7	g4	0.645896898268758
g4	g3	0.628545750304885
g6	g3	0.623569794411725
g6	g4	0.619209729611719
g4	g6	0.619209729611719
g1	g6	0.5858282361730649
g8	g2	0.5804223404175961
g1	g4	0.570888767254006
g1	g3	0.530785626996105
g8	g4	0.528977683542842
g6	g7	0.515248799348459
g6	g8	0.513893475326178
g2	g3	0.50894041759696
g7	g3	0.5047676856369621
g3	g2	0.496377606330597
g8	g3	0.491558060094332
g8	g6	0.42064581873862394
g2	g8	0.396847827804917
g7	g6	0.37388299545928394
g2	g4	0.3376757367008761
g2	g6	0.32464208859293
g2	g1	0.312467515337518
g2	g7	0.230923154026446
