Gene1	Gene2	EdgeWeight
FOXL2	FOXL2	360
UGR	NR5A1	359
WT1pKTS	FOXL2	358
CTNNB1	SRY	357
DKK1	CTNNB1	356
RSPO1	WNT4	355
WT1mKTS	WT1mKTS	354
RSPO1	SRY	353
DKK1	FOXL2	352
FOXL2	NR5A1	351
NR5A1	CTNNB1	350
DHH	WT1mKTS	349
SOX9	WNT4	348
FGF9	WT1mKTS	347
SRY	CTNNB1	346
WNT4	WNT4	345
UGR	UGR	344
WT1mKTS	FOXL2	343
AMH	WT1mKTS	342
FOXL2	WT1mKTS	341
CBX2	NR0B1	340
PGD2	WT1mKTS	339
DHH	GATA4	338
PGD2	GATA4	337
WNT4	SOX9	336
WNT4	RSPO1	335
CTNNB1	CTNNB1	334
WT1pKTS	UGR	333
CBX2	SRY	332
DMRT1	WT1mKTS	331
DKK1	RSPO1	330
DKK1	WT1mKTS	329
SOX9	RSPO1	328
DMRT1	SRY	327
FGF9	CTNNB1	326
NR0B1	SOX9	325
AMH	GATA4	324
FOXL2	GATA4	323
CTNNB1	CBX2	322
SOX9	GATA4	321
RSPO1	FOXL2	320
DMRT1	CTNNB1	319
FOXL2	SRY	318
SOX9	SOX9	317
NR5A1	CBX2	316
FGF9	GATA4	315
UGR	GATA4	314
NR0B1	CBX2	313
CBX2	FOXL2	312
CTNNB1	WT1pKTS	311
SRY	CBX2	310
SOX9	WT1mKTS	309
DKK1	SOX9	308
NR0B1	UGR	307
NR5A1	SRY	306
WNT4	UGR	305
UGR	WT1mKTS	304
WNT4	FOXL2	303
NR0B1	GATA4	302
CBX2	CBX2	301
RSPO1	NR5A1	300
SOX9	FOXL2	299
CBX2	WT1mKTS	298
CBX2	CTNNB1	297
SRY	UGR	296
NR5A1	SOX9	295
DMRT1	RSPO1	294
CTNNB1	FOXL2	293
DHH	CTNNB1	292
NR0B1	WT1mKTS	291
GATA4	GATA4	290
NR5A1	WT1mKTS	289
DMRT1	GATA4	288
DMRT1	FOXL2	287
WT1pKTS	GATA4	286
WT1mKTS	WNT4	285
GATA4	WT1mKTS	284
WT1pKTS	WT1pKTS	283
CTNNB1	WNT4	282
WT1mKTS	SOX9	281
GATA4	CBX2	280
WT1pKTS	SRY	279
AMH	CTNNB1	278
FOXL2	CTNNB1	277
RSPO1	WT1pKTS	276
DHH	FOXL2	275
NR5A1	WNT4	274
PGD2	NR0B1	273
NR0B1	NR0B1	272
SRY	FOXL2	271
DKK1	GATA4	270
FOXL2	WNT4	269
SRY	WNT4	268
CTNNB1	GATA4	267
DHH	SOX9	266
WT1mKTS	CTNNB1	265
PGD2	SOX9	264
GATA4	SOX9	263
SRY	GATA4	262
DHH	NR0B1	261
WNT4	CTNNB1	260
SOX9	NR0B1	259
GATA4	NR0B1	258
RSPO1	CBX2	257
FGF9	SOX9	256
AMH	SOX9	255
CTNNB1	NR5A1	254
WT1pKTS	NR0B1	253
WT1mKTS	GATA4	252
NR5A1	WT1pKTS	251
PGD2	CTNNB1	250
AMH	WNT4	249
DMRT1	SOX9	248
FGF9	WNT4	247
AMH	SRY	246
FGF9	NR0B1	245
WT1pKTS	WT1mKTS	244
RSPO1	SOX9	243
FOXL2	RSPO1	242
SRY	NR5A1	241
GATA4	WNT4	240
FOXL2	NR0B1	239
DHH	WNT4	238
SOX9	CTNNB1	237
AMH	NR0B1	236
WT1pKTS	CTNNB1	235
NR0B1	CTNNB1	234
WT1mKTS	NR0B1	233
DKK1	NR0B1	232
CBX2	RSPO1	231
DMRT1	DMRT1	230
UGR	SOX9	229
UGR	FOXL2	228
PGD2	FOXL2	227
DKK1	WNT4	226
FGF9	SRY	225
WNT4	GATA4	224
WT1pKTS	DKK1	223
GATA4	SRY	222
PGD2	SRY	221
NR5A1	NR5A1	220
SOX9	DKK1	219
CBX2	SOX9	218
SRY	DMRT1	217
NR5A1	GATA4	216
PGD2	WNT4	215
NR0B1	WNT4	214
WNT4	CBX2	213
SRY	WT1mKTS	212
GATA4	UGR	211
GATA4	CTNNB1	210
GATA4	NR5A1	209
RSPO1	GATA4	208
RSPO1	WT1mKTS	207
CBX2	WNT4	206
FGF9	FOXL2	205
DMRT1	NR0B1	204
CBX2	UGR	203
UGR	CBX2	202
WNT4	NR5A1	201
FOXL2	WT1pKTS	200
CTNNB1	DMRT1	199
DHH	SRY	198
CTNNB1	RSPO1	197
WT1mKTS	NR5A1	196
UGR	SRY	195
PGD2	NR5A1	194
UGR	WT1pKTS	193
NR5A1	RSPO1	192
GATA4	FOXL2	191
NR0B1	SRY	190
DHH	NR5A1	189
AMH	DMRT1	188
WT1pKTS	CBX2	187
DKK1	SRY	186
CBX2	NR5A1	185
NR0B1	NR5A1	184
GATA4	DMRT1	183
WNT4	NR0B1	182
DKK1	DKK1	181
SOX9	NR5A1	180
UGR	NR0B1	179
SRY	DKK1	178
FGF9	NR5A1	177
FOXL2	SOX9	176
AMH	NR5A1	175
DKK1	NR5A1	174
WT1mKTS	DKK1	173
WT1mKTS	SRY	172
AMH	WT1pKTS	171
NR0B1	RSPO1	170
DMRT1	DKK1	169
UGR	WNT4	168
GATA4	DKK1	167
RSPO1	DKK1	166
FGF9	DMRT1	165
WNT4	DMRT1	164
SRY	RSPO1	163
PGD2	RSPO1	162
NR5A1	NR0B1	161
UGR	DKK1	160
RSPO1	DMRT1	159
WT1pKTS	WNT4	158
RSPO1	CTNNB1	157
DMRT1	NR5A1	156
PGD2	DMRT1	155
SOX9	DMRT1	154
PGD2	CBX2	153
NR5A1	FOXL2	152
WT1mKTS	DMRT1	151
SRY	SOX9	150
FGF9	WT1pKTS	149
SRY	SRY	148
AMH	FOXL2	147
NR0B1	WT1pKTS	146
FGF9	RSPO1	145
SOX9	SRY	144
WNT4	WT1mKTS	143
FGF9	CBX2	142
DMRT1	CBX2	141
AMH	CBX2	140
NR5A1	DKK1	139
DHH	DMRT1	138
PGD2	WT1pKTS	137
FGF9	DKK1	136
WT1mKTS	CBX2	135
DHH	CBX2	134
DHH	RSPO1	133
DMRT1	WNT4	132
AMH	DKK1	131
NR0B1	DMRT1	130
CBX2	GATA4	129
UGR	CTNNB1	128
SRY	WT1pKTS	127
DHH	WT1pKTS	126
CTNNB1	DKK1	125
CTNNB1	SOX9	124
PGD2	DKK1	123
WT1pKTS	NR5A1	122
CTNNB1	NR0B1	121
WT1pKTS	DMRT1	120
RSPO1	NR0B1	119
DHH	DKK1	118
DKK1	DMRT1	117
WNT4	DKK1	116
WT1pKTS	SOX9	115
UGR	DMRT1	114
