Gene1	Gene2	EdgeWeight
Fgf8	Pax6	0.5873849366468806
Pax6	Fgf8	0.5341837946479079
Coup	Sp8	0.5340997605032635
Sp8	Coup	0.5036313848390003
Coup	Emx2	0.3828989303359685
Sp8	Emx2	0.3487371666772214
Emx2	Coup	0.2859403855917728
Coup	Fgf8	0.2811703079846544
Emx2	Sp8	0.23633313905074724
Coup	Pax6	0.1952215747077084
Sp8	Pax6	0.18971750174681268
Fgf8	Coup	0.16804658293036634
Fgf8	Sp8	0.16252842040655585
Sp8	Fgf8	0.15596541244081824
Pax6	Emx2	0.1456621645509278
Fgf8	Emx2	0.12270173843588285
Pax6	Sp8	0.06703868003943325
Pax6	Coup	0.0423816466388608
Emx2	Fgf8	0.028680484926618864
Emx2	Pax6	0.02767598689859864
