Gene1	Gene2	EdgeWeight
g3	g4	323
g15	g13	322
g1	g1	321
g17	g15	320
g14	g12	319
g3	g5	318
g16	g15	317
g6	g8	316
g17	g16	315
g16	g14	314
g18	g16	313
g11	g9	312
g8	g10	311
g3	g2	310
g2	g4	309
g18	g18	308
g2	g3	307
g7	g9	306
g12	g10	305
g6	g4	304
g3	g1	303
g4	g6	302
g8	g6	301
g13	g15	300
g18	g15	299
g5	g7	298
g9	g7	297
g10	g12	296
g15	g12	295
g11	g13	294
g5	g8	293
g14	g13	292
g10	g8	291
g7	g5	290
g12	g14	289
g2	g5	288
g2	g1	287
g9	g11	286
g5	g3	285
g15	g14	284
g15	g16	283
g16	g13	282
g5	g4	281
g13	g11	280
g14	g16	279
g12	g9	278
g4	g2	277
g13	g10	276
g18	g17	275
g9	g12	274
g4	g3	273
g6	g5	272
g9	g6	271
g7	g10	270
g10	g13	269
g5	g2	268
g4	g1	267
g13	g12	266
g4	g5	265
g2	g6	264
g17	g17	263
g7	g1	262
g9	g10	261
g11	g12	260
g8	g11	259
g7	g6	258
g1	g6	257
g1	g3	256
g6	g7	255
g6	g2	254
g12	g11	253
g3	g6	252
g11	g8	251
g8	g9	250
g6	g1	249
g10	g7	248
g1	g17	247
g14	g10	246
g14	g15	245
g8	g7	244
g5	g6	243
g16	g1	242
g16	g12	241
g4	g7	240
g8	g5	239
g15	g17	238
g7	g4	237
g9	g8	236
g12	g13	235
g6	g9	234
g4	g9	233
g4	g8	232
g14	g11	231
g11	g7	230
g15	g10	229
g17	g14	228
g16	g17	227
g13	g16	226
g5	g1	225
g13	g9	224
g8	g3	223
g6	g3	222
g1	g4	221
g7	g8	220
g16	g10	219
g13	g14	218
g10	g9	217
g10	g3	216
g10	g6	215
g18	g3	214
g17	g18	213
g1	g5	212
g17	g13	211
g11	g3	210
g11	g10	209
g7	g2	208
g8	g4	207
g1	g16	206
g17	g12	205
g13	g2	204
g12	g2	203
g11	g14	202
g12	g15	201
g1	g15	200
g9	g13	199
g5	g9	198
g8	g1	197
g14	g2	196
g10	g14	195
g1	g14	194
g17	g11	193
g18	g11	192
g12	g1	191
g7	g11	190
g16	g11	189
g11	g1	188
g7	g3	187
g15	g11	186
g9	g3	185
g9	g4	184
g2	g13	183
g18	g4	182
g14	g3	181
g10	g1	180
g2	g11	179
g1	g18	178
g4	g10	177
g11	g4	176
g1	g7	175
g12	g8	174
g12	g7	173
g1	g12	172
g11	g5	171
g2	g12	170
g10	g4	169
g2	g14	168
g8	g2	167
g17	g3	166
g16	g8	165
g3	g9	164
g11	g6	163
g13	g3	162
g10	g2	161
g17	g1	160
g10	g5	159
g12	g4	158
g15	g7	157
g10	g15	156
g14	g9	155
g18	g14	154
g12	g6	153
g14	g17	152
g18	g1	151
g9	g5	150
g10	g11	149
g1	g11	148
g6	g10	147
g4	g11	146
g5	g10	145
g13	g8	144
g9	g1	143
g13	g7	142
g15	g1	141
g18	g12	140
g9	g2	139
g12	g5	138
g18	g13	137
g13	g5	136
g15	g8	135
g2	g2	134
g3	g10	133
g14	g8	132
g2	g7	131
g16	g18	130
g17	g9	129
g17	g2	128
g5	g11	127
g3	g7	126
g18	g9	125
g17	g8	124
g13	g1	123
g18	g2	122
g3	g17	121
g14	g7	120
g8	g12	119
g13	g6	118
g3	g8	117
g17	g7	116
g17	g5	115
g14	g1	114
g16	g5	113
g18	g8	112
g2	g8	111
g3	g18	110
g11	g2	109
g3	g16	108
g12	g3	107
g15	g9	106
g1	g13	105
g16	g9	104
g18	g10	103
g14	g6	102
g9	g14	101
g17	g10	100
g14	g18	99
g13	g4	98
g13	g17	97
g11	g15	96
g15	g5	95
g15	g2	94
g17	g4	93
g15	g3	92
g8	g14	91
g1	g8	90
g18	g5	89
g14	g5	88
g15	g18	87
g2	g16	86
g14	g4	85
g18	g7	84
g5	g12	83
g18	g6	82
g2	g15	81
g3	g11	80
g1	g10	79
g16	g4	78
g15	g15	77
g17	g6	76
g15	g6	75
g8	g13	74
g16	g7	73
g7	g12	72
g16	g16	71
g16	g3	70
g2	g9	69
g3	g14	68
g15	g4	67
g1	g9	66
g3	g15	65
g16	g6	64
g7	g13	63
g9	g15	62
g6	g11	61
g2	g17	60
g16	g2	59
g14	g14	58
g6	g16	57
g12	g16	56
g2	g10	55
g11	g16	54
g6	g17	53
g8	g15	52
g2	g18	51
g10	g16	50
g5	g14	49
g1	g2	48
g6	g15	47
g4	g12	46
g13	g13	45
g3	g3	44
g7	g15	43
g7	g7	42
g7	g14	41
g5	g13	40
g12	g17	39
g12	g12	38
g3	g12	37
g10	g17	36
g6	g12	35
g4	g15	34
g7	g18	33
g13	g18	32
g5	g5	31
g10	g10	30
g4	g4	29
g11	g11	28
g9	g9	27
g4	g14	26
g6	g14	25
g8	g8	24
g5	g15	23
g5	g16	22
g4	g16	21
g9	g16	20
g8	g16	19
g7	g16	18
g5	g18	17
g10	g18	16
g4	g18	15
g11	g18	14
g12	g18	13
g9	g18	12
g8	g18	11
g6	g18	10
g6	g6	9
g4	g13	8
g3	g13	7
g6	g13	6
g5	g17	5
g4	g17	4
g11	g17	3
g9	g17	2
g8	g17	1
g7	g17	0
