Gene1	Gene2	EdgeWeight
Cebpa	Gfi1	0.4882738616925354
Gfi1	Cebpa	0.4570803705285257
Fog1	Scl	0.36508774174876346
Pu1	Gata1	0.3606683477001974
Scl	Fog1	0.3603819172020962
cJun	EgrNab	0.3601558361744907
EgrNab	cJun	0.3577904784263577
Gata1	Pu1	0.3428600330505037
Fli1	Eklf	0.29296329751154804
Eklf	Fli1	0.2873199293455941
Pu1	Scl	0.23140644332993676
Pu1	Fog1	0.2256801038217081
Scl	Gata1	0.22328578372718028
Fog1	Gata1	0.2068159737011473
Gfi1	EgrNab	0.1951308684078043
Scl	Fli1	0.18983026836671946
Gata1	Fog1	0.18446517583660055
Fog1	Fli1	0.18439323512868225
Scl	Pu1	0.18429162013826628
Scl	Eklf	0.18034382845763813
Cebpa	EgrNab	0.1794258703648649
Gata1	Scl	0.17833563083196022
Fog1	Pu1	0.17512561213887726
Pu1	Gata2	0.17162439119174488
Cebpa	cJun	0.1695781384130904
Fog1	Eklf	0.15976785500076518
Gfi1	cJun	0.15651110760621598
Cebpa	Gata2	0.14724742485938128
Gata1	Gata2	0.14471183523197112
EgrNab	Gfi1	0.13889293196994226
EgrNab	Cebpa	0.1362252969961096
cJun	Cebpa	0.12866034711620167
cJun	Gfi1	0.12573592025087674
Pu1	Eklf	0.12361684493569138
Pu1	Fli1	0.11375135566238913
Fli1	Gata2	0.10727898243702147
Eklf	Gata2	0.10453010866390916
Pu1	EgrNab	0.10201446567202872
Pu1	cJun	0.09654361115184433
Gata1	Eklf	0.09404084863059914
Gfi1	Gata2	0.08932425133247872
Gata1	Fli1	0.08931628204525054
Scl	Gata2	0.08784645222074725
Fli1	Scl	0.08585962795638727
Fli1	Fog1	0.08552313546895876
Fog1	Gata2	0.08219946668105724
Gata1	cJun	0.08061735122706089
Gata2	Pu1	0.07638358694533649
Eklf	Fog1	0.07437378401915412
Eklf	Scl	0.07378480342237391
Fli1	Gata1	0.07313153286000046
Fog1	Cebpa	0.07262247591676081
Fli1	Pu1	0.07227803810500705
Pu1	Gfi1	0.06790072329130448
Eklf	Gata1	0.06444632205311421
Pu1	Cebpa	0.05998714097315438
Scl	Cebpa	0.057661318798001036
Gata2	Eklf	0.05661256192728052
Eklf	Pu1	0.05394254702191327
Gata1	EgrNab	0.04876674417284317
Fog1	cJun	0.048575759547320484
Gata2	Fli1	0.04834636831779344
Fog1	Gfi1	0.04812234348674438
Scl	Gfi1	0.040321492187329784
cJun	Gata2	0.04010733240421625
Scl	EgrNab	0.03597915499859574
Gata1	Gfi1	0.035950029174549133
Gata1	Cebpa	0.03422669100317953
Scl	cJun	0.03409399494828513
Gata2	Gata1	0.030970630741598438
Gfi1	Eklf	0.030187650086714424
Cebpa	Eklf	0.029078658845582774
Fog1	EgrNab	0.02856109978394225
Cebpa	Fli1	0.02799727205320219
cJun	Pu1	0.026911545486265682
Cebpa	Pu1	0.0258241616903098
EgrNab	Gata2	0.02512975497747228
Gata2	cJun	0.023649416670301068
Cebpa	Scl	0.02364694803813426
Cebpa	Fog1	0.02363655729155651
Gata2	Cebpa	0.023410213426463097
Gata2	Gfi1	0.023112829298175416
Gfi1	Fli1	0.023064493849105024
Gfi1	Pu1	0.0218682554073134
cJun	Fli1	0.021443627477286464
EgrNab	Pu1	0.02051460001620664
Fli1	EgrNab	0.017935542856653632
Eklf	EgrNab	0.01783934491063001
Fli1	Gfi1	0.017810449174015024
cJun	Eklf	0.016959153553881327
Fli1	cJun	0.016860800591038488
EgrNab	Eklf	0.016429301050299452
cJun	Gata1	0.016093698056487783
Fli1	Cebpa	0.015905454697983847
Eklf	cJun	0.01577934141848502
cJun	Fog1	0.01508141817177916
EgrNab	Fli1	0.01453716775397676
Eklf	Cebpa	0.014220690543620572
Gata2	EgrNab	0.014191072658146578
Eklf	Gfi1	0.013879419474526668
Gata2	Fog1	0.012851456738680649
cJun	Scl	0.012646604698032556
Gata2	Scl	0.012368888232072849
Cebpa	Gata1	0.011589024775266145
Gfi1	Fog1	0.01111531253583872
Gfi1	Scl	0.01082424162870292
Gfi1	Gata1	0.007060354160780476
EgrNab	Fog1	0.0068911389136279136
EgrNab	Scl	0.006039070113635807
EgrNab	Gata1	0.0059383322242277355
