Gene1	Gene2	EdgeWeight
Dbx2	Olig2	2.0
Dbx1	Pax6	2.0
Nkx22	Olig2	0.5
Olig2	Nkx61	0.22221999999999997
Nkx22	Pax6	0.22221999999999997
Nkx62	Nkx61	0.22221999999999997
Irx3	Pax6	0.08
Dbx2	Nkx61	0.05555
Dbx2	Nkx62	0.04081
Olig2	Pax6	0.04081
Olig2	Pax6	0.04081
Nkx22	Irx3	0.03125
Olig2	Dbx2	0.02469
Irx3	Nkx61	0.02469
Dbx2	Irx3	0.02469
Olig2	Nkx22	0.02469
Dbx1	Olig2	0.02
Nkx61	Pax6	0.02
Dbx2	Nkx22	0.02
Dbx1	Nkx22	0.01652
Dbx2	Pax6	0.01652
Dbx2	Dbx1	0.013880000000000002
Olig2	Dbx1	0.01183
Nkx62	Pax6	0.01183
Nkx62	Nkx22	0.008879999999999999
Dbx1	Nkx62	0.008879999999999999
Irx3	Nkx22	0.008879999999999999
Irx3	Olig2	0.008879999999999999
Dbx1	Irx3	0.007809999999999999
Olig2	Nkx62	0.007809999999999999
Nkx22	Nkx61	0.007809999999999999
Dbx1	Dbx2	0.00692
Pax6	Nkx61	0.00617
Dbx1	Nkx61	0.00554
Nkx61	Nkx62	0.00554
Pax6	Irx3	0.00554
Nkx61	Olig2	0.005
Nkx22	Dbx2	0.004529999999999999
Irx3	Dbx1	0.00413
Nkx62	Dbx1	0.00413
Irx3	Nkx62	0.00413
Pax6	Nkx62	0.0032
Nkx61	Dbx1	0.00295
Nkx22	Dbx1	0.00295
Olig2	Irx3	0.00255
Nkx62	Olig2	0.00255
Nkx61	Dbx2	0.00237
Irx3	Dbx2	0.0022199999999999998
Pax6	Nkx22	0.0022199999999999998
Nkx61	Irx3	0.00183
Nkx62	Dbx2	0.00146
Pax6	Dbx2	0.0013800000000000002
Pax6	Olig2	0.00131
Nkx22	Nkx62	0.00131
Nkx61	Nkx22	0.00131
