Gene1	Gene2	EdgeWeight
g6	g9	0.0640211592466986
g10	g9	0.0636737603407505
g9	g12	0.0634484209489402
g9	g8	0.06261026511645201
g8	g9	0.0619437078910161
g5	g9	0.059963881267486994
g6	g8	0.0563897723058552
g10	g8	0.0544691978979098
g6	g5	0.0538557348921674
g12	g14	0.0536962770496049
g6	g7	0.0506497160807086
g5	g4	0.0493700000382667
g9	g6	0.0489402295857247
g15	g13	0.0482364410023284
g15	g14	0.0471691878532596
g5	g6	0.04634256244934599
g12	g13	0.0460480015577111
g8	g12	0.0459633877850926
g12	g8	0.0450726174704243
g11	g8	0.0447158095027378
g8	g10	0.0445752924613019
g9	g10	0.0441462003428467
g7	g9	0.043833793105808004
g4	g5	0.0434272578686205
g13	g11	0.0433781666384823
g12	g10	0.0425815666126229
g15	g12	0.0425189240771737
g14	g15	0.0424728962357949
g11	g13	0.0422274407826279
g9	g15	0.0419834782210092
g1	g4	0.0416462107350491
g16	g14	0.0413955682984579
g12	g7	0.0413039745081638
g15	g17	0.0410207774517037
g14	g13	0.0403817173048309
g14	g17	0.0403238036512924
g7	g8	0.040243752416811
g2	g3	0.0400003401840154
g11	g10	0.0397080305279542
g11	g12	0.0396825600630427
g8	g7	0.0393287316058431
g16	g18	0.0390969399618242
g10	g13	0.0389518761588756
g5	g7	0.0389133867737024
g7	g6	0.0388482459716311
g13	g14	0.038819397494634006
g14	g11	0.0381787181487834
g8	g13	0.0380614754946661
g6	g12	0.0377490850409412
g3	g18	0.0376980378026094
g7	g10	0.0376797466416482
g7	g12	0.0375104683388652
g3	g12	0.0374202514798872
g5	g11	0.037367803674939
g5	g16	0.037215192434324
g3	g4	0.0371989943683453
g6	g4	0.0369366447694027
g7	g17	0.0368160371325607
g15	g16	0.0367961068562196
g10	g12	0.036726497765565004
g4	g9	0.0365013859439605
g12	g11	0.0361009250259718
g4	g14	0.0359114257884456
g13	g7	0.0358699417205256
g6	g13	0.0358355052410164
g1	g11	0.0356458789234981
g5	g10	0.0349553253017046
g6	g17	0.0348840170582831
g15	g10	0.0348420603536605
g16	g15	0.0347884405915037
g10	g16	0.0347632025411212
g4	g7	0.0346554980655631
g17	g15	0.034462368755584
g5	g13	0.0343310723327001
g17	g16	0.0342716678387755
g13	g12	0.0341862898038197
g2	g9	0.0341623529422939
g1	g15	0.0340604626691278
g11	g7	0.0340449014522245
g1	g14	0.0337311603711029
g14	g18	0.0335152318772317
g10	g14	0.0335110158754488
g9	g16	0.0334285544539442
g11	g14	0.0333092957155232
g11	g5	0.0332990328239472
g3	g10	0.0332563290321738
g15	g8	0.0331355763688377
g9	g7	0.0327317637781877
g16	g17	0.0325194805789765
g2	g4	0.0325128332603635
g3	g7	0.0324698871466228
g3	g9	0.0324147280941104
g4	g16	0.0320470101397151
g3	g8	0.0317104333635454
g2	g7	0.0315616772138411
g3	g13	0.0314701919597383
g15	g11	0.031219703098596
g6	g11	0.0311003410726607
g8	g1	0.0310996168613407
g2	g14	0.0310253435946067
g2	g8	0.030825860778073
g16	g10	0.0306868265029199
g14	g12	0.030022217859064997
g9	g13	0.0299915816311957
g18	g15	0.0299461850019625
g6	g14	0.0298852382777165
g7	g11	0.0298513506931456
g12	g16	0.0294674317547773
g13	g15	0.0294605490235854
g17	g13	0.0293433073694986
g6	g18	0.0293358299118915
g4	g17	0.0293259688768846
g3	g5	0.029316344564784998
g10	g18	0.0292083483506788
g4	g6	0.0287871555014153
g12	g1	0.0287860519778346
g4	g3	0.0287284469132874
g2	g13	0.0283367443921781
g5	g14	0.0282137944302741
g13	g16	0.0280611421047077
g18	g17	0.027832078913421
g13	g8	0.0278284810621416
g6	g10	0.0277679516312096
g8	g17	0.0275021517032985
g11	g1	0.0273496694631937
g8	g18	0.0273219931234161
g3	g1	0.027275554934669
g16	g13	0.0271265196585214
g5	g1	0.026955800786742
g4	g10	0.0268958134158656
g1	g3	0.0268891252051367
g9	g17	0.026880238993282998
g13	g10	0.0266878850962403
g1	g8	0.0266096418206054
g2	g1	0.0263921981368229
g10	g7	0.026288870427514
g14	g10	0.0262829613000573
g5	g8	0.0262225549414877
g4	g15	0.0261267901009156
g4	g18	0.0260957786485121
g7	g13	0.0260630924435043
g3	g11	0.0256031960334806
g6	g3	0.0254667493619032
g10	g6	0.0252797626399384
g10	g15	0.0251602915088501
g8	g11	0.0251181481935375
g1	g18	0.0249763110818044
g4	g8	0.0246801579956267
g14	g8	0.0245315662817356
g3	g16	0.0245001795130634
g10	g11	0.024492332390221
g12	g5	0.024462959780247998
g14	g6	0.0243048910292834
g11	g15	0.0241505379899274
g1	g17	0.0241009529604266
g3	g14	0.0240708360898181
g12	g18	0.0240106030358046
g4	g11	0.0239648078008164
g17	g8	0.0237796222978487
g8	g6	0.0237744577759967
g11	g9	0.0236766907444963
g8	g15	0.0236287459046404
g11	g6	0.0234946454226777
g16	g9	0.0231639920134559
g4	g13	0.0231066360810168
g6	g1	0.0229920175658036
g7	g1	0.0227573072030327
g5	g12	0.0226524084082299
g2	g6	0.0226337321170149
g11	g16	0.0226131101265525
g1	g5	0.022385900016358998
g1	g6	0.0222454497500027
g11	g18	0.0219414321110477
g10	g5	0.0216387197648846
g8	g5	0.0216152033631591
g17	g10	0.0215387737806797
g12	g6	0.0214858357721455
g16	g12	0.0212559983729012
g1	g12	0.0210817003219288
g1	g10	0.0210074506827147
g13	g4	0.0208845613229753
g16	g1	0.0207906507747951
g11	g17	0.0206580171053715
g5	g15	0.0206466598122161
g14	g7	0.0206423329774549
g12	g9	0.0206266846994497
g12	g17	0.0206260160362347
g17	g12	0.0204105203950075
g2	g12	0.0202466247260058
g15	g18	0.0202217023523853
g7	g18	0.0202211016186151
g14	g1	0.0199861948148607
g5	g18	0.0199260370589399
g17	g18	0.0198602365800685
g9	g1	0.0197826361897221
g3	g6	0.0196128361253673
g14	g16	0.0195676371738501
g4	g2	0.0195448676920184
g7	g14	0.0194428994416191
g4	g12	0.019315879993259
g16	g8	0.0193038818754486
g9	g3	0.0192900426768569
g1	g16	0.0192403195227307
g13	g2	0.0192070801369824
g13	g5	0.0190948475063832
g9	g14	0.0190238922420636
g16	g6	0.0187925044361055
g10	g17	0.0187585004266559
g2	g5	0.0186508463345474
g12	g15	0.0185678545717737
g17	g4	0.0184681127608438
g17	g1	0.0183129393789479
g3	g17	0.0182594573307396
g18	g7	0.018212677935279
g2	g16	0.0180906656867023
g7	g16	0.0180690977190104
g9	g11	0.0180450269032336
g5	g17	0.0178088516592752
g15	g5	0.0176659597997634
g4	g1	0.017642701740923
g2	g10	0.0175877507520026
g14	g4	0.0172166802805833
g15	g1	0.0170691365165342
g13	g18	0.0167721546527203
g7	g4	0.0165937579146934
g14	g9	0.0164066222444894
g15	g9	0.0163803841183706
g10	g2	0.0162330323259406
g2	g15	0.016167045042383
g3	g15	0.0161576446470449
g17	g9	0.0161414931901912
