Gene1	Gene2	EdgeWeight
Fgf8	Pax6	0.6402373134581923
Pax6	Fgf8	0.6068707718393005
Sp8	Coup	0.4780937586286344
Sp8	Emx2	0.459337961494769
Coup	Sp8	0.44337582533353737
Emx2	Coup	0.30727350163003464
Coup	Emx2	0.29992966027343543
Emx2	Sp8	0.2684974863394003
Sp8	Fgf8	0.2558471581284009
Sp8	Pax6	0.24039669201567565
Fgf8	Sp8	0.19418293115202775
Pax6	Emx2	0.15783197068384205
Fgf8	Coup	0.14928860255997614
Coup	Fgf8	0.10998513920578658
Pax6	Sp8	0.09394375717503477
Coup	Pax6	0.08919209262319999
Fgf8	Emx2	0.08290040754795301
Pax6	Coup	0.06534413718135504
Emx2	Pax6	0.030173901902932287
Emx2	Fgf8	0.027296930826511863
