Gene1	Gene2	EdgeWeight
cJun	cJun	1.0
cJun	Gata2	1.0
Gata2	Gata1	1.0
Gfi1	Gfi1	1.0
Cebpa	Gfi1	1.0
Pu1	Gfi1	1.0
Gfi1	Cebpa	1.0
Cebpa	Cebpa	1.0
Gfi1	Pu1	1.0
Pu1	Pu1	1.0
Gata2	Gata2	1.0
Gata2	cJun	1.0
Gata2	Gata2	1.0
Pu1	cJun	1.0
EgrNab	EgrNab	1.0
Gata2	Gata1	1.0
Gfi1	Gfi1	1.0
Gfi1	Cebpa	1.0
Cebpa	Cebpa	1.0
Gata1	Pu1	1.0
Pu1	Pu1	1.0
cJun	Pu1	1.0
EgrNab	EgrNab	1.0
cJun	cJun	1.0
Pu1	cJun	1.0
Gata2	Gata2	1.0
Gata1	Gata1	1.0
Fog1	Gata1	1.0
Cebpa	Gata1	1.0
Gfi1	Gfi1	1.0
Fog1	Fog1	1.0
Fli1	Fog1	1.0
Scl	Fog1	1.0
Gata1	Cebpa	1.0
Gfi1	Cebpa	1.0
Cebpa	Cebpa	1.0
Fog1	Fli1	1.0
Fli1	Fli1	1.0
Scl	Fli1	1.0
Fog1	Scl	1.0
Fli1	Scl	1.0
Scl	Scl	1.0
Pu1	Pu1	1.0
cJun	Pu1	1.0
Eklf	Eklf	1.0
Cebpa	Gata2	1.0
cJun	cJun	1.0
Scl	Eklf	1.0
Cebpa	Gata1	1.0
Eklf	Scl	1.0
Pu1	Pu1	1.0
Cebpa	Cebpa	1.0
Gfi1	Cebpa	1.0
cJun	Pu1	1.0
Gata1	Eklf	1.0
Fog1	Fog1	1.0
Fli1	Fli1	1.0
Eklf	Eklf	1.0
Gfi1	Gfi1	1.0
Fog1	Scl	1.0
Scl	Scl	1.0
Pu1	cJun	1.0
Fog1	Gata1	1.0
Gata2	Gata2	1.0
cJun	cJun	1.0
Gata1	Gata1	1.0
Fli1	Gata2	0.999999
Gata2	Eklf	0.999999
Fog1	Eklf	0.9999979999999999
Gata2	Pu1	0.9999979999999999
Gfi1	Gata2	0.9999979999999999
Gata1	Fog1	0.999993
Gata2	Fog1	0.9999790000000001
Gata2	Cebpa	0.999958
Pu1	Fli1	0.9999530000000001
Eklf	Gata2	0.999942
cJun	EgrNab	0.99984
cJun	Cebpa	0.999834
Fli1	Cebpa	0.9997590000000001
Gfi1	Gata1	0.999318
Pu1	Fog1	0.99925
Fli1	Pu1	0.9991129999999999
Gata2	Fli1	0.998333
Fli1	Eklf	0.998265
Gata2	Scl	0.997917
cJun	Gata1	0.995677
Gfi1	Eklf	0.993928
Gata1	Gata2	0.992142
Pu1	EgrNab	0.9874299999999999
Eklf	Fog1	0.983692
Gata1	Scl	0.9643360000000001
Eklf	Gata1	0.963076
Gata1	Gfi1	0.96141
Scl	Gfi1	0.9589629999999999
Pu1	Cebpa	0.941157
Gata1	Fli1	0.9371290000000001
Fli1	Gata1	0.88865
Scl	Cebpa	0.874455
Scl	Gata1	0.8739
Gata2	Gfi1	0.863267
Gfi1	Fli1	0.8405090000000001
Pu1	Scl	0.83125
Eklf	Pu1	0.812578
Pu1	Gata2	0.79662
Eklf	Gfi1	0.7643220000000001
Fog1	Gfi1	0.742347
Pu1	Gata1	0.7362569999999999
Gata1	EgrNab	0.731049
Eklf	Cebpa	0.723815
Fli1	Gfi1	0.709029
Pu1	Eklf	0.695764
EgrNab	Gfi1	0.676722
EgrNab	Fli1	0.6515529999999999
Gata1	cJun	0.647237
Gfi1	cJun	0.6348
Gfi1	EgrNab	0.609582
Fog1	Cebpa	0.593619
EgrNab	Eklf	0.575466
Fli1	EgrNab	0.564067
Scl	EgrNab	0.557833
EgrNab	Gata1	0.5567
Eklf	cJun	0.539655
Scl	Gata2	0.536038
EgrNab	cJun	0.521849
EgrNab	Cebpa	0.5174350000000001
EgrNab	Pu1	0.47963900000000004
Cebpa	Scl	0.47608100000000003
EgrNab	Fog1	0.47475900000000004
EgrNab	Gata2	0.47374700000000003
EgrNab	Scl	0.47301000000000004
Cebpa	Pu1	0.468868
Eklf	Fli1	0.461809
Fli1	cJun	0.45843599999999995
Scl	Pu1	0.454999
Scl	cJun	0.44283100000000003
Eklf	EgrNab	0.43356300000000003
Fog1	Pu1	0.42950299999999997
Fog1	Gata2	0.420996
Fog1	cJun	0.41986999999999997
Fog1	EgrNab	0.41808599999999996
Cebpa	Eklf	0.381318
cJun	Eklf	0.346878
Cebpa	cJun	0.334268
Gfi1	Scl	0.254677
Gfi1	Fog1	0.18396700000000002
Cebpa	Fog1	0.17912899999999998
cJun	Gfi1	0.166272
cJun	Fog1	0.139175
cJun	Scl	0.138352
Cebpa	EgrNab	0.098738
cJun	Fli1	0.097446
Gata2	EgrNab	0.091677
Cebpa	Fli1	0.08501
