Gene1	Gene2	EdgeWeight
g2	g6	0.9272854644814851
g6	g2	0.9272854644814851
g2	g3	0.702109852822925
g6	g3	0.6898346451102271
g3	g6	0.685870724841595
g1	g6	0.685609487740628
g3	g2	0.682255138242981
g2	g1	0.676473253061941
g1	g2	0.676473253061941
g2	g4	0.672942898142302
g6	g1	0.6724969845011489
g3	g4	0.6622154698641011
g4	g3	0.657427661728465
g6	g4	0.656710248543216
g1	g3	0.6467288148132171
g5	g1	0.613772844947717
g3	g5	0.602487820883875
g1	g5	0.572708805298167
g4	g5	0.564891892730603
g5	g6	0.5627627478799762
g5	g2	0.543417750256157
g5	g4	0.49596667185748206
g6	g5	0.49318001315601295
g1	g4	0.48051707306479796
g2	g5	0.477511283759362
g4	g1	0.46189786894630497
g4	g6	0.38684360595223205
g4	g2	0.35231045726290705
g3	g1	0.333692994502218
g5	g3	0.326348602639847
