Gene1	Gene2	EdgeWeight
g10	g1	0.8841622627097478
g1	g10	0.8841622627097478
g8	g9	0.8436913196279091
g9	g10	0.813122195015908
g9	g1	0.784756335831545
g9	g8	0.78417425586125
g8	g10	0.771289191839683
g8	g1	0.7509184668524109
g10	g9	0.744211920201176
g10	g2	0.7189333789494009
g9	g2	0.7119591682014191
g5	g7	0.705745121567236
g1	g9	0.6875406601163291
g4	g6	0.67656473765502
g1	g2	0.6455163773565339
g8	g5	0.6319054986772529
g6	g8	0.595265341542819
g7	g8	0.58838512535952
g8	g2	0.5863694172178411
g8	g4	0.5719531509504371
g3	g8	0.568401887151332
g6	g4	0.5681860699881851
g9	g5	0.55231277639501
g10	g8	0.54497964919043
g5	g4	0.5437890497143789
g10	g3	0.530602346826736
g4	g5	0.521592403538731
g9	g4	0.516850332188192
g1	g3	0.516765759763536
g7	g5	0.5124583304402429
g5	g6	0.49759283852773906
g4	g7	0.48407835782779
g1	g8	0.48097908985713506
g5	g9	0.47622138567280203
g2	g1	0.476078564163499
g2	g3	0.46178577551799393
g6	g9	0.45508444949082894
g9	g3	0.447434734372762
g4	g9	0.44683647208081795
g2	g10	0.44098954714572297
g3	g9	0.43980981421654297
g7	g9	0.439003416288397
g9	g7	0.42973029978970506
g5	g3	0.423638963151468
g3	g5	0.423638963151468
g4	g1	0.418735068709006
g1	g4	0.418735068709006
g3	g7	0.41098690101634006
g4	g8	0.40725469891342997
g8	g7	0.406309977540495
g10	g5	0.40591574208771897
g8	g3	0.40304826423627504
g8	g6	0.397025652901382
g1	g5	0.396709256273302
g7	g3	0.39518715507294
g5	g10	0.393679190614432
g4	g3	0.391505242632766
g3	g4	0.391505242632766
g9	g6	0.39093089990214897
g5	g8	0.39019634516741797
g10	g4	0.38803677967405
g4	g10	0.385745124344688
g10	g7	0.38200221380674804
g1	g6	0.381880549589206
g3	g6	0.38032969883578494
g7	g4	0.37456312830422706
g6	g3	0.37312823850847
g1	g7	0.369631759183589
g5	g1	0.365058050393816
g6	g5	0.356979334037959
g10	g6	0.353748139819265
g2	g5	0.33894560851585404
g3	g10	0.334560026679957
g3	g2	0.332884218969776
g5	g2	0.327088318884586
g6	g7	0.322680717541095
g2	g7	0.316326760422716
g3	g1	0.306622056326199
g4	g2	0.30525230277841303
g7	g6	0.298332935565461
g6	g1	0.292005187697159
g2	g4	0.290781557908461
g2	g6	0.28289118165654903
g2	g9	0.27607827028483695
g6	g10	0.259005131968289
g7	g10	0.256846413375814
g6	g2	0.255956223918407
g7	g1	0.24939055830790602
g7	g2	0.245744520226302
g2	g8	0.153579516359725
