Gene1	Gene2	EdgeWeight
Nkx62	Nkx62	63
Dbx2	Dbx1	62
Dbx1	Dbx1	61
Nkx62	Olig2	60
Pax6	Olig2	59
Nkx22	Irx3	58
Nkx61	Nkx62	57
Olig2	Dbx2	56
Irx3	Pax6	55
Nkx62	Irx3	54
Dbx1	Nkx62	53
Nkx61	Olig2	52
Dbx2	Dbx2	51
Pax6	Nkx61	50
Nkx22	Dbx2	49
Irx3	Dbx2	48
Olig2	Nkx22	47
Irx3	Nkx61	46
Dbx2	Nkx61	45
Olig2	Nkx62	44
Nkx22	Dbx1	43
Dbx2	Olig2	42
Irx3	Olig2	41
Dbx1	Irx3	40
Pax6	Nkx22	39
Pax6	Dbx2	38
Nkx22	Nkx62	37
Nkx22	Pax6	36
Nkx61	Dbx2	35
Dbx1	Dbx2	34
Pax6	Pax6	33
Nkx62	Dbx2	32
Dbx1	Olig2	31
Olig2	Dbx1	30
Nkx62	Nkx61	29
Dbx1	Nkx61	28
Nkx61	Dbx1	27
Nkx61	Irx3	26
Olig2	Irx3	25
Nkx61	Nkx61	24
Nkx61	Pax6	23
Dbx2	Irx3	22
Olig2	Olig2	21
Irx3	Nkx22	20
Irx3	Nkx62	19
Olig2	Nkx61	18
Irx3	Dbx1	17
Nkx22	Nkx61	16
Nkx62	Dbx1	15
Dbx2	Nkx22	14
Nkx22	Olig2	13
Pax6	Nkx62	12
Pax6	Dbx1	11
Pax6	Irx3	10
Dbx2	Nkx62	9
Dbx2	Pax6	8
Dbx1	Pax6	7
Nkx62	Nkx22	6
Olig2	Pax6	5
Irx3	Irx3	4
Nkx22	Nkx22	3
Nkx61	Nkx22	2
Dbx1	Nkx22	1
Nkx62	Pax6	0
