Gene1	Gene2	EdgeWeight
FOXL2	RSPO1	6.0
FGF9	UGR	6.0
FGF9	NR0B1	1.5
FOXL2	WT1mKTS	1.5
FOXL2	WNT4	0.66666
FGF9	NR5A1	0.66666
FOXL2	WT1pKTS	0.375
FGF9	CBX2	0.375
FGF9	GATA4	0.24
FOXL2	DMRT1	0.24
FOXL2	NR5A1	0.16666
FGF9	SRY	0.16666
DHH	CBX2	0.12244000000000001
CTNNB1	DKK1	0.12244000000000001
CTNNB1	DMRT1	0.09375
DHH	WNT4	0.09375
DHH	GATA4	0.07407000000000001
SOX9	RSPO1	0.06
FOXL2	SRY	0.06
WNT4	RSPO1	0.04958
AMH	CTNNB1	0.04958
FGF9	WT1mKTS	0.04166
SOX9	AMH	0.04166
FOXL2	SOX9	0.0355
FGF9	CTNNB1	0.0355
SOX9	PGD2	0.030610000000000002
FGF9	WNT4	0.030610000000000002
SOX9	DHH	0.026660000000000003
AMH	GATA4	0.026660000000000003
PGD2	RSPO1	0.02343
CTNNB1	RSPO1	0.02076
AMH	SRY	0.02076
NR0B1	CBX2	0.01851
PGD2	CBX2	0.01851
AMH	WT1pKTS	0.01662
SOX9	NR5A1	0.015
WNT4	NR5A1	0.0136
AMH	WT1mKTS	0.0136
CBX2	WNT4	0.01239
SOX9	WT1pKTS	0.01239
PGD2	WT1pKTS	0.011340000000000001
RSPO1	WNT4	0.011340000000000001
DHH	SRY	0.010409999999999999
CTNNB1	NR5A1	0.010409999999999999
PGD2	WT1mKTS	0.0096
SOX9	FGF9	0.008870000000000001
GATA4	WNT4	0.00823
UGR	CTNNB1	0.00765
SOX9	NR0B1	0.00765
GATA4	NR0B1	0.00713
AMH	CBX2	0.00713
CBX2	SRY	0.006659999999999999
WNT4	CTNNB1	0.0055
DKK1	SOX9	0.00519
UGR	CBX2	0.00519
GATA4	SRY	0.00489
DHH	NR0B1	0.00489
RSPO1	WT1pKTS	0.00462
DKK1	GATA4	0.004379999999999999
CTNNB1	WNT4	0.004379999999999999
SRY	RSPO1	0.00415
WT1mKTS	NR5A1	0.00394
GATA4	CTNNB1	0.00394
WT1mKTS	UGR	0.00375
CBX2	NR0B1	0.00375
GATA4	UGR	0.0035600000000000002
DMRT1	CTNNB1	0.0034
FOXL2	GATA4	0.0034
RSPO1	CTNNB1	0.00324
NR5A1	WT1pKTS	0.00296
PGD2	DKK1	0.00296
DMRT1	WT1mKTS	0.00283
GATA4	NR5A1	0.00283
DHH	NR5A1	0.00271
FOXL2	DHH	0.00271
DKK1	CTNNB1	0.0026
CBX2	NR5A1	0.00249
SRY	SOX9	0.00249
RSPO1	FOXL2	0.0024
NR0B1	DKK1	0.0023
RSPO1	NR0B1	0.00221
SRY	NR5A1	0.00221
CBX2	DMRT1	0.00213
WT1pKTS	UGR	0.00205
WT1mKTS	NR0B1	0.00205
WT1mKTS	DMRT1	0.00198
UGR	RSPO1	0.0019100000000000002
WNT4	SOX9	0.0018399999999999998
FGF9	WT1pKTS	0.0018399999999999998
WT1mKTS	SRY	0.00172
NR5A1	NR0B1	0.0016600000000000002
CTNNB1	SRY	0.00161
WT1pKTS	WNT4	0.00156
GATA4	FOXL2	0.0014199999999999998
RSPO1	SOX9	0.0014199999999999998
NR5A1	WNT4	0.00137
WNT4	NR0B1	0.0012900000000000001
UGR	NR5A1	0.00126
CBX2	CTNNB1	0.00126
WT1mKTS	WNT4	0.00122
CBX2	DKK1	0.00122
FOXL2	NR0B1	0.00119
NR5A1	FOXL2	0.00115
DMRT1	WNT4	0.00115
WT1mKTS	GATA4	0.00112
RSPO1	FGF9	0.00112
DKK1	WNT4	0.00109
NR0B1	SOX9	0.00109
WT1pKTS	SOX9	0.00106
DMRT1	CBX2	0.00101
NR5A1	SOX9	0.00098
WNT4	CBX2	0.00098
NR0B1	UGR	0.0009599999999999999
CTNNB1	NR0B1	0.00093
WT1pKTS	GATA4	0.00091
SRY	WT1pKTS	0.0008900000000000001
SRY	FGF9	0.0008900000000000001
DHH	WT1pKTS	0.0008699999999999999
SRY	DMRT1	0.00085
SRY	DKK1	0.0008300000000000001
UGR	DMRT1	0.00081
WT1mKTS	DKK1	0.00079
RSPO1	PGD2	0.0007700000000000001
WNT4	WT1pKTS	0.0007700000000000001
DMRT1	RSPO1	0.00075
RSPO1	CBX2	0.00074
SRY	UGR	0.00074
NR0B1	WT1pKTS	0.00072
SRY	PGD2	0.0007
NR5A1	UGR	0.0006900000000000001
WNT4	DHH	0.00066
UGR	WT1mKTS	0.00066
NR0B1	DHH	0.00065
SOX9	DMRT1	0.00065
DKK1	WT1pKTS	0.00063
RSPO1	DHH	0.00063
GATA4	RSPO1	0.00062
DKK1	FGF9	0.00062
UGR	SRY	0.00061
WT1pKTS	WT1mKTS	0.00061
FOXL2	FGF9	0.0006
WT1pKTS	CTNNB1	0.0006
WT1mKTS	CBX2	0.00057
GATA4	WT1mKTS	0.00057
WNT4	FOXL2	0.00056
SOX9	WNT4	0.00054
SRY	FOXL2	0.00053
DMRT1	NR0B1	0.0005200000000000001
SRY	AMH	0.0005200000000000001
NR5A1	CBX2	0.0005099999999999999
