Gene1	Gene2	EdgeWeight
g7	g1	0.9386237687871221
g1	g7	0.9386237687871221
g4	g5	0.937474054020966
g5	g4	0.937474054020966
g8	g1	0.924685789362611
g1	g8	0.924685789362611
g5	g6	0.8980407466684591
g6	g5	0.8980407466684591
g1	g2	0.8515167382854789
g4	g1	0.8457157959062042
g6	g4	0.844550908421115
g4	g6	0.844550908421115
g4	g8	0.8414326373563249
g7	g2	0.8349977009006719
g1	g3	0.830665878841515
g8	g2	0.8199166960401079
g4	g2	0.8178240756098101
g6	g1	0.8160600689787499
g8	g3	0.815830127746946
g7	g3	0.815761984752389
g6	g7	0.8059360905648271
g6	g2	0.803538805758352
g4	g3	0.7871813662620659
g6	g3	0.782803793188022
g1	g6	0.777140397673076
g1	g4	0.7754279050687709
g2	g3	0.766652842768402
g7	g6	0.7644252044275358
g2	g8	0.758879682472379
g5	g1	0.7492527715410421
g8	g4	0.739451034906398
g5	g2	0.718521822368229
g2	g7	0.7173043145240359
g1	g5	0.7045689459946071
g5	g3	0.704128092156437
g2	g1	0.7033382902859939
g8	g6	0.580109523522588
g8	g5	0.564305830602566
g2	g6	0.5562907284769151
g2	g4	0.529538850677186
g3	g4	0.516196424835659
g3	g2	0.50962657389916
g7	g4	0.506534306020913
g3	g5	0.5026104627009199
g7	g5	0.497367610290715
g2	g5	0.46906983662034496
g6	g8	0.44394222727825
g3	g1	0.428071439783434
g3	g6	0.424928051762776
g5	g7	0.386797958839238
g5	g8	0.38398161038785206
g3	g7	0.38222610716414795
g4	g7	0.374609467157634
g8	g7	0.36481638695682794
g7	g8	0.36481638695682794
g3	g8	0.344245974365672
