Gene1	Gene2	EdgeWeight
CBX2	UGR	1.9972695509487366
UGR	CBX2	1.9972695509487366
WT1mKTS	GATA4	1.968926792337864
GATA4	WT1mKTS	1.968926792337864
WT1pKTS	FOXL2	1.9544636274680305
FOXL2	WT1pKTS	1.9544636274680305
DMRT1	DKK1	1.952961552834004
DKK1	DMRT1	1.952961552834004
RSPO1	CTNNB1	1.9094329125847318
CTNNB1	RSPO1	1.9094329125847318
DMRT1	SRY	1.897472363999664
SRY	DMRT1	1.897472363999664
SRY	DKK1	1.8866803028761148
DKK1	SRY	1.8866803028761148
DHH	PGD2	1.88603343296326
PGD2	DHH	1.88603343296326
FGF9	PGD2	1.8839279176080863
PGD2	FGF9	1.8839279176080863
RSPO1	NR5A1	1.882337630667956
NR5A1	RSPO1	1.882337630667956
PGD2	AMH	1.8813515341226048
AMH	PGD2	1.8813515341226048
FGF9	AMH	1.8803776538021488
AMH	FGF9	1.8803776538021488
FGF9	DHH	1.8759464312412184
DHH	FGF9	1.8759464312412184
DHH	AMH	1.875407003364959
AMH	DHH	1.875407003364959
RSPO1	WNT4	1.8684402322883389
WNT4	RSPO1	1.8684402322883389
NR5A1	FOXL2	1.862428078859056
FOXL2	NR5A1	1.862428078859056
WNT4	NR0B1	1.8612560825347984
NR0B1	WNT4	1.8612560825347984
CTNNB1	FOXL2	1.8526947732456025
FOXL2	CTNNB1	1.8526947732456025
NR5A1	WT1pKTS	1.8432003239870032
WT1pKTS	NR5A1	1.8432003239870032
WT1mKTS	CBX2	1.8107217917676643
CBX2	WT1mKTS	1.8107217917676643
CTNNB1	WNT4	1.782649961370975
WNT4	CTNNB1	1.782649961370975
RSPO1	FOXL2	1.7812874685586806
FOXL2	RSPO1	1.7812874685586806
CTNNB1	WT1pKTS	1.7766144983887124
WT1pKTS	CTNNB1	1.7766144983887124
CBX2	GATA4	1.7657139952227814
GATA4	CBX2	1.7657139952227814
DKK1	SOX9	1.7593137200430802
SOX9	DKK1	1.7593137200430802
SRY	WT1pKTS	1.7533597075114624
WT1pKTS	SRY	1.7533597075114624
RSPO1	NR0B1	1.7518162914524371
NR0B1	RSPO1	1.7518162914524371
DMRT1	SOX9	1.7486057564968271
SOX9	DMRT1	1.7486057564968271
CTNNB1	NR5A1	1.7465925531369006
NR5A1	CTNNB1	1.7465925531369006
UGR	GATA4	1.7421021854828462
GATA4	UGR	1.7421021854828462
PGD2	SOX9	1.7280461447086264
SOX9	PGD2	1.7280461447086264
FGF9	SOX9	1.7275643759639927
SOX9	FGF9	1.7275643759639927
DHH	SOX9	1.7241968949663795
SOX9	DHH	1.7241968949663795
