Gene1	Gene2	EdgeWeight
g1	g3	1.0
g7	g7	0.5738875984120511
g2	g3	0.475582184183216
g6	g7	0.345834798214508
g6	g6	0.306488852713574
g5	g6	0.27951861319436305
g3	g3	0.27473097552305503
g1	g2	0.15716507697354098
g4	g5	0.125051882536573
g7	g6	0.0995660247449883
g5	g5	0.075856978119986
g2	g2	0.0663935638395773
g7	g2	0.0529763376301741
g1	g1	0.0203666031129706
g3	g1	0.0172228934289618
g3	g2	0.0163570859707098
g2	g1	0.0116013790966406
g4	g4	0.004889650378671439
g5	g7	0.004521719094057079
g3	g4	0.00401070854045359
g4	g7	0.0
g2	g7	0.0
g1	g7	0.0
g7	g3	0.0
g2	g4	0.0
g6	g3	0.0
g4	g3	0.0
g5	g3	0.0
g3	g6	0.0
g4	g6	0.0
g2	g6	0.0
g1	g6	0.0
g7	g4	0.0
g6	g4	0.0
g1	g5	0.0
g5	g4	0.0
g1	g4	0.0
g6	g2	0.0
g4	g2	0.0
g5	g2	0.0
g7	g5	0.0
g3	g5	0.0
g6	g5	0.0
g2	g5	0.0
g7	g1	0.0
g6	g1	0.0
g4	g1	0.0
g5	g1	0.0
g3	g7	0.0
