Gene1	Gene2	EdgeWeight
Cebpa	Gata2	120
EgrNab	Gfi1	120
EgrNab	EgrNab	120
cJun	Cebpa	120
Gata1	cJun	119
Pu1	EgrNab	119
Gata1	Fli1	119
Scl	Cebpa	119
Gata2	Pu1	118
Gata2	Gata2	118
Gata2	EgrNab	118
Pu1	cJun	118
cJun	Pu1	117
Eklf	Fli1	117
Gata1	Gata2	117
Cebpa	EgrNab	116
Fli1	Gfi1	116
Gfi1	Cebpa	116
Fog1	Gfi1	116
cJun	cJun	115
Scl	Gfi1	115
Scl	Fli1	115
Gata1	Cebpa	115
Gata1	Gfi1	114
cJun	Gata1	114
Gata1	EgrNab	114
Gata2	cJun	114
EgrNab	Pu1	113
EgrNab	Cebpa	113
cJun	Gfi1	113
Cebpa	Fli1	113
Pu1	Gata1	112
Eklf	Gfi1	112
Cebpa	cJun	112
Gfi1	Gata2	111
Gfi1	cJun	111
Pu1	Pu1	110
cJun	EgrNab	110
cJun	Gata2	110
Pu1	Gata2	109
EgrNab	cJun	108
Fli1	Pu1	108
Eklf	Pu1	107
Cebpa	Pu1	107
Gata2	Gata1	106
Fog1	cJun	106
Cebpa	Gfi1	105
Gfi1	Gfi1	104
Gata1	Gata1	104
Gata2	Gfi1	103
Scl	EgrNab	102
Fog1	Gata2	102
Cebpa	Cebpa	100
Fli1	Fli1	100
Gata2	Cebpa	100
Gata1	Pu1	99
Scl	Gata2	99
Fli1	Cebpa	99
Fli1	cJun	98
Eklf	Eklf	97
Eklf	cJun	97
Gata2	Fli1	97
Cebpa	Gata1	96
Fog1	Gata1	96
Gfi1	Pu1	95
Fog1	Pu1	95
EgrNab	Gata2	94
Fli1	Gata2	92
Pu1	Cebpa	91
Fog1	Cebpa	90
Fog1	Eklf	90
Gfi1	EgrNab	89
Scl	Pu1	89
Scl	cJun	88
Fog1	Scl	88
Fog1	Fli1	87
Pu1	Fli1	87
Fog1	EgrNab	87
Pu1	Fog1	86
Gata1	Fog1	85
Eklf	Gata1	83
Eklf	Cebpa	83
EgrNab	Fli1	81
Pu1	Scl	81
Gata1	Scl	79
Gfi1	Gata1	79
Eklf	Gata2	79
EgrNab	Fog1	78
Scl	Fog1	78
Fli1	Gata1	78
Gata1	Eklf	76
Eklf	EgrNab	76
Fog1	Fog1	75
Pu1	Gfi1	73
Scl	Gata1	73
Gfi1	Eklf	72
Eklf	Fog1	71
EgrNab	Eklf	70
Cebpa	Fog1	69
Gfi1	Fog1	67
EgrNab	Scl	64
Fli1	Fog1	64
Fli1	Eklf	62
Fli1	EgrNab	61
Gata2	Scl	58
EgrNab	Gata1	56
Cebpa	Scl	55
Gata2	Fog1	54
Cebpa	Eklf	52
cJun	Fog1	47
Gfi1	Fli1	47
cJun	Scl	45
Eklf	Scl	44
Scl	Scl	43
Scl	Eklf	41
cJun	Fli1	33
Fli1	Scl	31
Gata2	Eklf	28
Pu1	Eklf	27
Gfi1	Scl	26
cJun	Eklf	13
