Gene1	Gene2	EdgeWeight
g5	g1	0.0813885815155466
g2	g6	0.0628556860466882
g6	g2	0.0604337985792894
g1	g5	0.05441471644902599
g6	g1	0.0534246525169236
g1	g6	0.0516175268509674
g4	g3	0.0515231990859171
g1	g2	0.0514143678699382
g5	g2	0.0513027644977739
g5	g4	0.0510302542070014
g4	g2	0.0491597319634212
g3	g2	0.0473210059622902
g2	g1	0.0426102369163575
g4	g5	0.0423185315823619
g3	g1	0.0399002171169547
g5	g3	0.0362303300109909
g2	g3	0.0358179986309414
g4	g1	0.034829837121006006
g6	g5	0.0346377247520385
g6	g3	0.033022447105921
g2	g4	0.0324727081644447
g5	g6	0.032315188152848
g3	g6	0.0308258166538762
g3	g4	0.0306300853461206
g4	g6	0.0273869877213536
g6	g4	0.026548139639968996
g2	g5	0.0256039972484572
g1	g4	0.0253200404204451
g1	g3	0.0213981339385835
g3	g5	0.0116606000968708
