Gene1	Gene2	EdgeWeight
Fgf8	Pax6	318.16468827763765
Pax6	Fgf8	284.68542524889205
Coup	Sp8	253.00347697761174
Sp8	Coup	219.5247948018417
Emx2	Sp8	190.47443473902047
Fgf8	Sp8	189.0881782621839
Coup	Fgf8	170.66183346021245
Emx2	Coup	121.13578794637348
Fgf8	Coup	119.64888236137556
Sp8	Fgf8	116.46819502724684
Sp8	Pax6	110.72407723772972
Coup	Pax6	105.12115741089876
Coup	Emx2	104.64865292190555
Sp8	Emx2	95.51305323477251
Pax6	Coup	81.6905348904093
Pax6	Sp8	77.43391002118388
Pax6	Emx2	75.61220925165249
Emx2	Pax6	74.9900770737339
Emx2	Fgf8	72.18454626364867
Fgf8	Emx2	62.22608459166946
