Gene1	Gene2	EdgeWeight
EgrNab	Pu1	1660
Gata1	Pu1	1645
Scl	Pu1	1505
Fog1	Pu1	1501
cJun	Pu1	1448
Fli1	Pu1	1446
Gata2	Pu1	1420
Cebpa	Pu1	1357
Eklf	Pu1	1329
Gfi1	Pu1	1289
Gfi1	Cebpa	324
Fog1	Cebpa	322
Scl	Cebpa	307
Fog1	Gata1	302
Scl	Gata1	288
Fli1	Gata1	288
Gata2	Gata1	284
Pu1	Gata1	277
cJun	Gata1	274
EgrNab	Gata1	261
Eklf	Gata1	249
Fli1	Cebpa	245
EgrNab	Cebpa	210
Gata1	Cebpa	185
cJun	Cebpa	176
Eklf	Cebpa	175
Scl	Gata2	168
Pu1	Cebpa	157
Cebpa	Gata1	147
Gata2	Cebpa	135
Gata1	Gata2	129
Gfi1	Gata1	116
Fog1	Gata2	102
EgrNab	Gata2	62
Fli1	Gata2	60
Eklf	Gata2	58
Pu1	Gata2	53
cJun	Gata2	36
Gfi1	Gata2	22
cJun	EgrNab	19
Cebpa	Gata2	18
Pu1	EgrNab	16
Cebpa	EgrNab	13
Gfi1	EgrNab	11
Gata2	EgrNab	11
EgrNab	cJun	8
Cebpa	Gfi1	6
Fog1	Scl	6
Fli1	Scl	5
Cebpa	Scl	4
Fli1	Eklf	4
EgrNab	Gfi1	2
Scl	Gfi1	2
cJun	Gfi1	2
Fli1	Gfi1	2
Fog1	Gfi1	2
Gata2	cJun	2
Gata1	EgrNab	2
Pu1	Scl	2
Fli1	cJun	2
cJun	Eklf	2
Gfi1	cJun	2
Fog1	cJun	2
EgrNab	Scl	2
Gata1	cJun	2
cJun	Scl	2
Scl	cJun	2
Eklf	cJun	2
Fli1	Fog1	1
EgrNab	Eklf	1
Eklf	Scl	1
Gata1	Eklf	1
Gfi1	Scl	1
Pu1	Eklf	1
Fli1	EgrNab	1
Scl	EgrNab	1
Scl	Fog1	1
Fog1	EgrNab	1
Cebpa	cJun	1
Gata1	Scl	1
Eklf	EgrNab	1
Gata2	Eklf	0
Gata1	Gfi1	0
Scl	Eklf	0
Cebpa	Eklf	0
Fog1	Eklf	0
Gfi1	Eklf	0
Pu1	cJun	0
Gata1	Fli1	0
Gata2	Scl	0
Gata2	Fog1	0
Gfi1	Fli1	0
Fog1	Fli1	0
Scl	Fli1	0
Pu1	Fli1	0
Eklf	Fli1	0
Gata2	Fli1	0
cJun	Fli1	0
cJun	Fog1	0
Eklf	Fog1	0
EgrNab	Fli1	0
Pu1	Fog1	0
Cebpa	Fog1	0
Gfi1	Fog1	0
Gata1	Fog1	0
EgrNab	Fog1	0
Gata2	Gfi1	0
Eklf	Gfi1	0
Pu1	Gfi1	0
Cebpa	Fli1	0
