Gene1	Gene2	EdgeWeight
g6	g5	164.84164027024661
g4	g3	152.26580432185796
g5	g6	140.23511007761508
g4	g5	137.00121932106487
g5	g4	132.18667074247466
g3	g4	112.99306906739432
g3	g2	98.58319637359564
g7	g6	96.56329827718777
g6	g7	82.95817452335343
g5	g3	65.2171341161207
g1	g2	60.3909541438093
g2	g3	54.43518089084756
g6	g4	52.62367974469519
g3	g5	48.43439624843497
g4	g6	47.92419986499221
g4	g2	41.100307413697685
g7	g5	31.39911529082749
g7	g2	25.51087274089655
g5	g7	25.26726529274632
g6	g3	24.232237908459467
g5	g2	23.96772636930005
g4	g7	23.358282595277448
g2	g1	23.101447680860424
g2	g7	21.1467472083598
g2	g4	20.591580529361085
g6	g2	20.4469429587008
g3	g6	18.59826466447841
g2	g5	15.754665561414013
g2	g6	14.287058989471774
g1	g7	13.91822129363388
g1	g3	13.262963351590694
g7	g4	13.036431116450926
g1	g6	11.392068126254747
g3	g7	11.351309086629126
g7	g3	10.586679411123647
g1	g5	8.56896330801198
g5	g1	8.469973095847411
g6	g1	8.384310196861586
g1	g4	7.5685687996238045
g7	g1	6.855840167663376
g3	g1	5.266870444913557
g4	g1	4.921558413853642
