Gene1	Gene2	EdgeWeight
g2	g6	0.6003880106867595
g6	g2	0.5942604848188413
g3	g4	0.3836529471986198
g1	g5	0.3671977203127323
g4	g3	0.3671492592925186
g4	g5	0.3586382221877296
g5	g4	0.3454319441982981
g5	g1	0.29898032241929706
g6	g1	0.2869934728917748
g6	g3	0.26913174302877585
g2	g1	0.24974823305313865
g2	g3	0.19623882726323247
g1	g2	0.17807250248403242
g3	g6	0.16951411307143646
g3	g2	0.1609952605464829
g1	g6	0.16011765123692334
g3	g5	0.10842513008665623
g5	g3	0.09603398050635653
g1	g4	0.09185349346940004
g2	g4	0.09135833852657152
g6	g4	0.08770327660711065
g4	g1	0.0868704880575368
g2	g5	0.08648295511761299
g6	g5	0.07925597229526864
g3	g1	0.0774074835782521
g1	g3	0.071446189909116
g4	g6	0.04381424063212127
g4	g2	0.03769366797505073
g5	g2	0.028978084175593007
g5	g6	0.0261659843727606
