Gene1	Gene2	EdgeWeight
FOXL2	WT1pKTS	6.0
AMH	NR5A1	6.0
FOXL2	DMRT1	1.5
AMH	SOX9	1.5
PGD2	SOX9	0.66666
FOXL2	SRY	0.66666
FOXL2	CTNNB1	0.375
UGR	GATA4	0.375
FOXL2	PGD2	0.24
DHH	SOX9	0.24
FOXL2	RSPO1	0.16666
PGD2	NR5A1	0.16666
FOXL2	CBX2	0.12244000000000001
UGR	CBX2	0.12244000000000001
FOXL2	WNT4	0.09375
FOXL2	DKK1	0.07407000000000001
FOXL2	NR5A1	0.04958
DHH	SRY	0.04166
SRY	NR5A1	0.0355
PGD2	NR0B1	0.0355
CBX2	RSPO1	0.030610000000000002
DMRT1	NR5A1	0.026660000000000003
UGR	WT1mKTS	0.02076
DHH	NR0B1	0.02076
FGF9	AMH	0.01851
SRY	CTNNB1	0.01851
WT1pKTS	CBX2	0.01662
SOX9	WNT4	0.01662
UGR	NR0B1	0.015
NR5A1	RSPO1	0.015
UGR	NR5A1	0.0136
PGD2	FGF9	0.0136
SRY	CBX2	0.01239
FOXL2	WT1mKTS	0.011340000000000001
UGR	WNT4	0.011340000000000001
CBX2	CTNNB1	0.010409999999999999
PGD2	AMH	0.0096
CBX2	NR0B1	0.008870000000000001
NR5A1	WNT4	0.008870000000000001
UGR	WT1pKTS	0.00823
CBX2	UGR	0.00765
PGD2	WT1pKTS	0.006659999999999999
DKK1	SRY	0.00585
CBX2	SRY	0.0055
SOX9	RSPO1	0.00519
AMH	DMRT1	0.00489
WNT4	NR5A1	0.00489
NR0B1	WNT4	0.00462
SRY	RSPO1	0.004379999999999999
DHH	FOXL2	0.00415
FGF9	SOX9	0.00394
CBX2	GATA4	0.00394
DMRT1	RSPO1	0.00375
SOX9	DKK1	0.0035600000000000002
DHH	RSPO1	0.0035600000000000002
FGF9	PGD2	0.0034
DMRT1	CBX2	0.0034
NR0B1	RSPO1	0.00324
DKK1	NR0B1	0.00324
WT1pKTS	NR5A1	0.00309
SRY	UGR	0.00296
CBX2	WT1mKTS	0.00283
FGF9	DMRT1	0.00271
NR5A1	CTNNB1	0.00249
CTNNB1	NR5A1	0.0023
FOXL2	FGF9	0.0023
FGF9	WT1mKTS	0.00221
GATA4	WT1mKTS	0.00221
SOX9	DMRT1	0.00213
RSPO1	WT1pKTS	0.00205
WT1mKTS	UGR	0.00205
DHH	CBX2	0.00198
WT1pKTS	UGR	0.00198
CBX2	WT1pKTS	0.0018399999999999998
WNT4	CTNNB1	0.0017800000000000001
WNT4	DKK1	0.00172
WNT4	CBX2	0.0016600000000000002
DKK1	CBX2	0.00161
WT1pKTS	RSPO1	0.00161
NR5A1	NR0B1	0.00156
CBX2	WNT4	0.00156
GATA4	CTNNB1	0.00146
AMH	DHH	0.00146
NR0B1	SRY	0.0014199999999999998
SRY	WNT4	0.0014199999999999998
DHH	AMH	0.00133
GATA4	CBX2	0.00133
DHH	WNT4	0.0012900000000000001
RSPO1	CBX2	0.0012900000000000001
GATA4	NR5A1	0.00126
RSPO1	WT1mKTS	0.00126
NR0B1	GATA4	0.00122
GATA4	UGR	0.00122
DKK1	DMRT1	0.00119
WNT4	SRY	0.00119
CTNNB1	WT1pKTS	0.00115
WT1pKTS	NR0B1	0.00115
SRY	FOXL2	0.00109
PGD2	UGR	0.00106
CTNNB1	CBX2	0.00103
NR5A1	GATA4	0.00101
WT1mKTS	CBX2	0.00101
GATA4	RSPO1	0.00098
GATA4	WT1pKTS	0.00098
RSPO1	UGR	0.0009599999999999999
SOX9	CBX2	0.00093
CTNNB1	GATA4	0.00093
NR0B1	DKK1	0.00091
NR5A1	FOXL2	0.0008900000000000001
AMH	NR0B1	0.0008900000000000001
NR0B1	WT1pKTS	0.0008699999999999999
NR0B1	NR5A1	0.0008300000000000001
WNT4	DMRT1	0.0008300000000000001
AMH	UGR	0.00081
PGD2	SRY	0.00079
FOXL2	SOX9	0.00075
CTNNB1	SRY	0.00074
CTNNB1	WNT4	0.00074
NR0B1	UGR	0.00072
WT1mKTS	SRY	0.00072
GATA4	NR0B1	0.0007
UGR	SRY	0.0007
FOXL2	GATA4	0.0006900000000000001
NR5A1	CBX2	0.00067
RSPO1	FOXL2	0.00067
GATA4	DKK1	0.00066
AMH	WT1mKTS	0.00066
NR0B1	FOXL2	0.00065
GATA4	DHH	0.00065
SOX9	SRY	0.00062
NR5A1	UGR	0.00061
GATA4	SOX9	0.0006
PGD2	GATA4	0.00058
NR5A1	WT1mKTS	0.00058
AMH	DKK1	0.00057
WT1mKTS	NR0B1	0.00057
NR5A1	WT1pKTS	0.00056
GATA4	DMRT1	0.00055
CBX2	NR5A1	0.00055
WT1pKTS	WT1mKTS	0.00054
GATA4	SRY	0.00053
PGD2	DHH	0.00053
GATA4	WNT4	0.0005200000000000001
DKK1	RSPO1	0.0005099999999999999
SRY	WT1pKTS	0.0005099999999999999
FGF9	SRY	0.0005
NR5A1	FGF9	0.00049
SRY	DMRT1	0.00049
NR5A1	DKK1	0.00047999999999999996
RSPO1	DMRT1	0.00047000000000000004
WT1mKTS	CTNNB1	0.00045999999999999996
DMRT1	WNT4	0.00045999999999999996
NR0B1	WT1mKTS	0.00045999999999999996
DKK1	FGF9	0.00045
CTNNB1	NR0B1	0.00045
DHH	UGR	0.00044
SOX9	PGD2	0.00044
WT1mKTS	WT1pKTS	0.00043
WT1mKTS	WNT4	0.00043
SRY	SOX9	0.00042
PGD2	RSPO1	0.00042
AMH	CBX2	0.00041
WT1mKTS	FOXL2	0.0004
SOX9	NR5A1	0.0004
DKK1	DHH	0.00039
WT1pKTS	SOX9	0.00039
DKK1	AMH	0.00037999999999999997
CTNNB1	FOXL2	0.00037
NR5A1	SRY	0.00037
WNT4	WT1mKTS	0.00037
RSPO1	DKK1	0.00036
WT1pKTS	WNT4	0.00036
DKK1	SOX9	0.00036
GATA4	FOXL2	0.00035
DKK1	WNT4	0.00035
WT1pKTS	DKK1	0.00033999999999999997
NR5A1	DHH	0.00033999999999999997
DMRT1	GATA4	0.00033
NR0B1	PGD2	0.00033
CTNNB1	RSPO1	0.00033
WT1mKTS	PGD2	0.00032
WNT4	GATA4	0.00031
NR5A1	DMRT1	0.0003
NR5A1	SOX9	0.00029
DMRT1	UGR	0.00029
WT1mKTS	RSPO1	0.00028
NR0B1	CTNNB1	0.00027
CBX2	FGF9	0.00027
NR0B1	SOX9	0.00027
DKK1	WT1pKTS	0.00026000000000000003
WT1mKTS	DHH	0.00025
UGR	RSPO1	0.00025
WT1mKTS	GATA4	0.00025
