Gene1	Gene2	EdgeWeight
g4	g3	0.4439065140299758
g5	g4	0.4138988703854144
g5	g6	0.3907182061820887
g6	g5	0.3844887182463076
g6	g7	0.3726419049342579
g4	g5	0.3147980691584385
g7	g6	0.2990915218346897
g3	g2	0.2958864723526566
g3	g4	0.28438963874573825
g2	g1	0.2326443526594089
g1	g2	0.20492041870337294
g2	g3	0.18841765309927613
g5	g7	0.1697007272055591
g3	g1	0.1689576541220901
g4	g2	0.1632554476719492
g5	g3	0.15613944856757195
g7	g1	0.1551148134303385
g4	g1	0.15483962694214562
g6	g1	0.14917192820737046
g5	g1	0.13927162463864656
g6	g4	0.13142409039457326
g4	g6	0.13005806080598667
g4	g7	0.12910442449334808
g6	g2	0.11987087934228835
g1	g7	0.11919875140192035
g3	g5	0.11336765911285525
g5	g2	0.1125212504723683
g2	g7	0.11055290094515142
g7	g2	0.10354553145736516
g3	g7	0.09880129101976337
g6	g3	0.0833789607232962
g7	g5	0.08117228093501189
g1	g3	0.07251261005355092
g2	g4	0.07031267324303714
g3	g6	0.06954294050682924
g2	g5	0.056357531718144165
g1	g6	0.05618958583239933
g7	g3	0.05564481352632908
g2	g6	0.05439968483800685
g7	g4	0.052173649744182926
g1	g5	0.049815740829241485
g1	g4	0.04780107748705442
