Gene1	Gene2	EdgeWeight
Sp8	Sp8	1.0
Pax6	Pax6	1.0
Sp8	Pax6	1.0
Fgf8	Fgf8	1.0
Sp8	Fgf8	1.0
Pax6	Coup	1.0
Coup	Coup	1.0
Fgf8	Sp8	1.0
Pax6	Pax6	1.0
Coup	Coup	1.0
Fgf8	Fgf8	1.0
Pax6	Fgf8	0.999569
Emx2	Pax6	0.9993040000000001
Coup	Pax6	0.999276
Sp8	Emx2	0.999215
Coup	Emx2	0.998128
Coup	Sp8	0.698653
Emx2	Sp8	0.627145
Emx2	Coup	0.5518569999999999
Emx2	Fgf8	0.445582
Emx2	Emx2	0.429267
Coup	Fgf8	0.33715500000000004
Fgf8	Pax6	0.310998
Pax6	Sp8	0.285117
Sp8	Coup	0.185637
Fgf8	Coup	0.11124500000000001
Fgf8	Emx2	0.059512
Pax6	Emx2	0.033507
