Gene1	Gene2	EdgeWeight
g7	g3	63
g8	g3	63
g2	g1	63
g3	g3	62
g3	g5	61
g3	g4	61
g3	g2	61
g2	g3	60
g8	g7	60
g1	g1	59
g3	g6	59
g5	g5	58
g5	g3	58
g1	g3	58
g4	g4	57
g6	g2	57
g7	g7	56
g1	g7	55
g1	g4	55
g7	g5	54
g7	g2	53
g3	g1	53
g8	g1	53
g2	g4	52
g4	g3	51
g6	g8	51
g5	g7	50
g6	g4	49
g1	g5	49
g6	g3	48
g6	g1	48
g1	g2	48
g4	g6	47
g5	g8	46
g2	g7	45
g5	g4	45
g5	g2	44
g4	g8	44
g8	g2	43
g7	g1	42
g4	g1	42
g4	g5	40
g6	g6	39
g5	g1	38
g2	g8	37
g4	g2	36
g8	g5	36
g5	g6	33
g2	g6	31
g6	g7	31
g2	g2	30
g7	g4	30
g8	g6	29
g3	g8	27
g8	g4	25
g8	g8	21
g7	g8	20
g4	g7	19
g1	g6	18
g6	g5	16
g2	g5	13
g1	g8	11
g7	g6	8
g3	g7	3
