Gene1	Gene2	EdgeWeight
g1	g1	99
g2	g4	98
g5	g1	97
g9	g10	96
g2	g3	95
g6	g5	94
g10	g4	93
g10	g2	92
g4	g6	91
g1	g3	90
g6	g8	89
g2	g6	88
g9	g6	87
g8	g5	86
g5	g4	85
g3	g8	84
g3	g2	83
g10	g9	82
g9	g8	81
g7	g6	80
g8	g6	79
g7	g5	78
g7	g1	77
g8	g4	76
g6	g10	75
g4	g3	74
g5	g6	73
g5	g3	72
g7	g2	71
g6	g4	70
g7	g9	69
g4	g8	68
g9	g1	67
g1	g2	66
g4	g1	65
g2	g1	64
g4	g5	63
g5	g2	62
g3	g1	61
g1	g6	60
g3	g4	59
g1	g8	58
g8	g2	57
g3	g10	56
g10	g10	55
g8	g10	54
g4	g2	53
g3	g9	52
g9	g4	51
g2	g10	50
g10	g8	49
g8	g9	48
g9	g3	47
g1	g9	46
g7	g4	45
g10	g1	44
g6	g6	43
g6	g1	42
g3	g3	41
g6	g3	40
g8	g8	39
g2	g8	38
g10	g6	37
g6	g2	36
g5	g10	35
g6	g9	34
g5	g8	33
g2	g5	32
g5	g7	31
g1	g10	30
g10	g3	29
g3	g6	28
g8	g3	27
g7	g8	26
g4	g4	25
g2	g9	24
g7	g7	23
g5	g9	22
g8	g7	21
g9	g9	20
g6	g7	19
g7	g3	18
g9	g2	17
g4	g10	16
g4	g9	15
g2	g2	14
g8	g1	13
g7	g10	12
g1	g4	11
g4	g7	10
g9	g7	9
g1	g7	8
g10	g7	7
g2	g7	6
g3	g7	5
g9	g5	4
g5	g5	3
g1	g5	2
g10	g5	1
g3	g5	0
