Gene1	Gene2	EdgeWeight
g8	g5	1.0
g8	g6	1.0
g7	g5	1.0
g7	g6	0.972390143411495
g8	g4	0.916327542296681
g7	g4	0.615211154245594
g8	g3	0.5171717614398661
g7	g8	0.48786786422086703
g7	g3	0.42900215064557895
g7	g1	0.42759204179020704
g7	g2	0.424483866645818
g8	g2	0.419996607429914
g1	g2	0.403888477507372
g2	g3	0.383352422057517
g6	g1	0.375776712130597
g4	g1	0.37021624243949103
g6	g8	0.3695486039594699
g5	g1	0.36496451566442795
g7	g7	0.35181612085945
g3	g5	0.34587950314301097
g4	g8	0.34130638008263
g5	g8	0.324608642747287
g3	g6	0.322638925043537
g6	g5	0.267202547143418
g6	g6	0.255794218240945
g3	g4	0.245273317602075
g4	g5	0.242442244072937
g4	g6	0.23738917666860998
g2	g6	0.236391431307627
g6	g2	0.23534480172390196
g5	g2	0.229588250652058
g8	g7	0.22088501607883698
g2	g4	0.20752667801575103
g1	g1	0.201345556483966
g4	g7	0.19171310301561803
g2	g5	0.17981745050402304
g5	g7	0.17793571003752898
g6	g7	0.17643249667165697
g5	g6	0.174336646518999
g5	g5	0.173349163730276
g6	g4	0.15605576946655
g2	g2	0.144532684389746
g1	g3	0.14092812971048002
g8	g1	0.12873659425186998
g8	g8	0.124182933405004
g1	g8	0.11299981776625599
g1	g4	0.10992113570140302
g3	g3	0.10793067035569999
g1	g6	0.100513821556994
g4	g2	0.0906606294150101
g1	g7	0.0858367654295457
g1	g5	0.0802993680635141
g4	g4	0.0761502792778708
g3	g7	0.0648966711341743
g3	g1	0.0621831224043123
g5	g4	0.0400425281722382
g3	g8	0.0380084646584686
g2	g7	0.0278221097263563
g6	g3	0.0113569789285457
g2	g8	0.00848390642811865
g5	g3	0.0
g4	g3	0.0
g3	g2	0.0
g2	g1	0.0
g3	g2	0.0
g5	g3	0.0
g4	g3	0.0
g3	g2	0.0
g2	g1	0.0
g5	g3	0.0
g4	g3	0.0
g2	g1	0.0
