Gene1	Gene2	EdgeWeight
Pax6	Emx2	322.944419816385
Fgf8	Emx2	111.34919148162399
Pax6	Coup	86.6416541558987
Sp8	Emx2	80.51078625786221
Sp8	Coup	52.2831679156857
Fgf8	Coup	25.5882144126153
Sp8	Fgf8	21.0069336337563
Fgf8	Fgf8	15.217442169865999
Sp8	Pax6	9.12672614596249
Coup	Emx2	7.9327497770837
Pax6	Sp8	7.680457580343679
Coup	Fgf8	6.41348360936064
Fgf8	Sp8	6.41340828695957
Sp8	Sp8	6.0370836696997205
Pax6	Pax6	5.26491249065919
Coup	Pax6	5.22105869374077
Emx2	Pax6	4.125165422273748
Fgf8	Pax6	4.0623301616294905
Emx2	Emx2	3.47505188538876
Emx2	Sp8	3.2682442586129
Pax6	Fgf8	3.1817708026104
Emx2	Fgf8	2.60232428952698
Emx2	Coup	1.79207874704301
Coup	Sp8	1.69852110571052
Coup	Coup	1.35979307633054
