Gene1	Gene2	EdgeWeight
Pax6	Fgf8	0.940518913073727
Coup	Sp8	0.882100777768758
Coup	Emx2	0.876583427307084
Sp8	Coup	0.8558399984428571
Sp8	Emx2	0.848685145956504
Fgf8	Sp8	0.753228573408677
Fgf8	Pax6	0.740022270490708
Emx2	Coup	0.6727655372032378
Sp8	Pax6	0.670252972249521
Emx2	Sp8	0.6369240808921961
Sp8	Fgf8	0.567218837103551
Coup	Pax6	0.5545250324915021
Fgf8	Coup	0.538834978236338
Coup	Fgf8	0.514314015801262
Fgf8	Emx2	0.47499497890775205
Pax6	Coup	0.4579370120915511
Pax6	Sp8	0.436084859086325
Pax6	Emx2	0.42640886579979903
Emx2	Fgf8	0.38735921158965403
Emx2	Pax6	0.3753756073145039
