Gene1	Gene2	EdgeWeight
DMRT1	DMRT1	1.0
NR0B1	NR0B1	1.0
CBX2	DKK1	1.0
UGR	NR0B1	1.0
WNT4	NR0B1	1.0
CBX2	NR0B1	1.0
CBX2	SRY	1.0
DKK1	SRY	1.0
SRY	SRY	1.0
AMH	NR0B1	1.0
RSPO1	NR5A1	1.0
FOXL2	NR0B1	1.0
WT1pKTS	NR0B1	1.0
NR5A1	SRY	1.0
RSPO1	NR5A1	1.0
WNT4	NR5A1	1.0
SRY	SRY	1.0
NR5A1	NR5A1	1.0
NR5A1	NR5A1	1.0
WT1pKTS	NR5A1	1.0
DMRT1	DKK1	1.0
NR5A1	DKK1	1.0
NR5A1	CBX2	1.0
PGD2	AMH	1.0
CBX2	CBX2	1.0
UGR	CBX2	1.0
CBX2	CBX2	1.0
UGR	WNT4	1.0
FGF9	AMH	1.0
WNT4	WNT4	1.0
DHH	AMH	1.0
RSPO1	WNT4	1.0
WNT4	NR0B1	1.0
DHH	NR0B1	1.0
NR0B1	NR0B1	1.0
NR5A1	WNT4	1.0
AMH	AMH	1.0
NR0B1	WNT4	1.0
DKK1	DKK1	1.0
WNT4	WNT4	1.0
WT1pKTS	NR0B1	1.0
CTNNB1	WNT4	1.0
WT1pKTS	NR5A1	1.0
AMH	PGD2	1.0
SOX9	NR5A1	1.0
DHH	FGF9	1.0
RSPO1	RSPO1	1.0
UGR	UGR	1.0
CTNNB1	CTNNB1	1.0
NR5A1	SOX9	1.0
AMH	FGF9	1.0
RSPO1	CTNNB1	1.0
PGD2	FGF9	1.0
WNT4	SOX9	1.0
FGF9	FGF9	1.0
NR5A1	WT1pKTS	1.0
NR5A1	SOX9	1.0
SOX9	SOX9	1.0
DKK1	GATA4	1.0
SRY	RSPO1	1.0
DKK1	DMRT1	1.0
NR5A1	GATA4	1.0
CTNNB1	RSPO1	1.0
RSPO1	RSPO1	1.0
UGR	UGR	1.0
WNT4	RSPO1	1.0
SRY	CTNNB1	1.0
WNT4	CTNNB1	1.0
PGD2	PGD2	1.0
DHH	PGD2	1.0
FGF9	PGD2	1.0
WT1pKTS	WT1pKTS	1.0
FOXL2	WT1pKTS	1.0
CTNNB1	CTNNB1	1.0
NR5A1	WT1pKTS	1.0
WT1pKTS	WT1pKTS	1.0
WT1pKTS	FOXL2	1.0
FOXL2	FOXL2	1.0
UGR	WT1pKTS	1.0
FOXL2	CTNNB1	1.0
PGD2	DHH	1.0
DHH	DHH	1.0
FGF9	DHH	1.0
CBX2	UGR	1.0
NR0B1	UGR	1.0
NR5A1	DMRT1	1.0
WT1pKTS	CBX2	0.999999
CBX2	DMRT1	0.999999
WT1pKTS	SRY	0.999999
RSPO1	DMRT1	0.999999
FOXL2	CBX2	0.999999
SRY	NR5A1	0.999999
NR5A1	WT1mKTS	0.9999979999999999
DKK1	WT1pKTS	0.9999959999999999
CTNNB1	SRY	0.9999950000000001
RSPO1	CBX2	0.999993
PGD2	NR0B1	0.9999889999999999
RSPO1	WT1pKTS	0.9999870000000001
SOX9	CBX2	0.999983
NR0B1	SRY	0.9999809999999999
UGR	RSPO1	0.9999790000000001
CTNNB1	WT1pKTS	0.999978
DMRT1	WT1pKTS	0.999974
FOXL2	WT1mKTS	0.9999680000000001
CBX2	NR5A1	0.9999610000000001
UGR	NR5A1	0.999957
WNT4	FOXL2	0.999956
CBX2	RSPO1	0.999941
WNT4	UGR	0.999941
DMRT1	SOX9	0.9998950000000001
RSPO1	DKK1	0.9998879999999999
CTNNB1	CBX2	0.9998469999999999
FOXL2	UGR	0.999817
FOXL2	DMRT1	0.9997950000000001
CTNNB1	NR0B1	0.999692
NR5A1	NR0B1	0.999691
FOXL2	GATA4	0.999667
UGR	SRY	0.999632
DMRT1	NR5A1	0.9990559999999999
CBX2	SOX9	0.999035
WT1pKTS	DKK1	0.999006
AMH	SOX9	0.9985950000000001
SRY	DMRT1	0.998426
WT1pKTS	DMRT1	0.998324
WT1pKTS	CTNNB1	0.9982790000000001
CBX2	CTNNB1	0.998125
CTNNB1	FOXL2	0.998125
WT1pKTS	GATA4	0.99805
DKK1	NR0B1	0.997612
WNT4	WT1mKTS	0.99761
NR0B1	DMRT1	0.997466
NR5A1	CTNNB1	0.997324
WT1pKTS	WNT4	0.997324
UGR	WT1mKTS	0.997182
CTNNB1	GATA4	0.996783
DHH	CTNNB1	0.9966780000000001
