Gene1	Gene2	EdgeWeight
DMRT1	DMRT1	1.0
NR5A1	WT1pKTS	1.0
SRY	SRY	1.0
FGF9	PGD2	1.0
DHH	PGD2	1.0
PGD2	PGD2	1.0
NR5A1	NR5A1	1.0
FGF9	AMH	1.0
AMH	PGD2	1.0
NR0B1	NR0B1	1.0
SOX9	CBX2	1.0
UGR	CBX2	1.0
NR5A1	CBX2	1.0
CBX2	CBX2	1.0
RSPO1	CTNNB1	1.0
SRY	SRY	1.0
CBX2	CBX2	1.0
CTNNB1	CTNNB1	1.0
NR0B1	SRY	1.0
NR5A1	NR5A1	1.0
NR5A1	WNT4	1.0
NR5A1	WT1mKTS	1.0
DMRT1	DKK1	1.0
WNT4	WNT4	1.0
RSPO1	WNT4	1.0
UGR	WNT4	1.0
DKK1	DKK1	1.0
SOX9	NR5A1	1.0
RSPO1	WNT4	1.0
NR5A1	WNT4	1.0
NR5A1	SRY	1.0
PGD2	AMH	1.0
DHH	AMH	1.0
WT1pKTS	WT1pKTS	1.0
PGD2	FGF9	1.0
CBX2	NR5A1	1.0
CBX2	WT1pKTS	1.0
UGR	UGR	1.0
NR5A1	GATA4	1.0
AMH	FGF9	1.0
SRY	NR0B1	1.0
DHH	FGF9	1.0
FOXL2	WT1pKTS	1.0
FGF9	FGF9	1.0
CBX2	UGR	1.0
CTNNB1	RSPO1	1.0
DKK1	DMRT1	1.0
NR0B1	NR0B1	1.0
RSPO1	RSPO1	1.0
RSPO1	RSPO1	1.0
WNT4	WNT4	1.0
CBX2	UGR	1.0
SOX9	SOX9	1.0
AMH	AMH	1.0
FGF9	DHH	1.0
DHH	DHH	1.0
PGD2	DHH	1.0
CTNNB1	CTNNB1	1.0
FOXL2	FOXL2	1.0
UGR	UGR	1.0
AMH	DHH	1.0
NR5A1	SOX9	0.999999
RSPO1	DMRT1	0.999999
CTNNB1	NR0B1	0.9999979999999999
FOXL2	RSPO1	0.9999979999999999
RSPO1	NR0B1	0.9999969999999999
DMRT1	SRY	0.9999969999999999
WT1pKTS	FOXL2	0.9999959999999999
SOX9	WNT4	0.9999950000000001
DHH	NR0B1	0.999993
FOXL2	WNT4	0.999973
UGR	SRY	0.999958
SRY	NR5A1	0.999949
PGD2	NR0B1	0.9999110000000001
CBX2	SOX9	0.9998469999999999
UGR	NR5A1	0.9998040000000001
CBX2	GATA4	0.9997219999999999
WNT4	RSPO1	0.999426
AMH	SRY	0.9992489999999999
SRY	DMRT1	0.9989790000000001
WNT4	SOX9	0.9989790000000001
WNT4	UGR	0.998969
DKK1	WT1pKTS	0.998286
NR5A1	NR0B1	0.998091
UGR	NR0B1	0.997187
FOXL2	GATA4	0.9965809999999999
CBX2	DKK1	0.99636
RSPO1	FOXL2	0.994582
WT1pKTS	WNT4	0.993554
DKK1	RSPO1	0.9932030000000001
RSPO1	NR5A1	0.989202
AMH	NR0B1	0.9865229999999999
CTNNB1	GATA4	0.985776
CBX2	DMRT1	0.985175
SRY	DKK1	0.982816
NR5A1	RSPO1	0.9794219999999999
CTNNB1	WT1pKTS	0.970038
CTNNB1	DMRT1	0.9644739999999999
FOXL2	WT1mKTS	0.9628540000000001
WNT4	NR0B1	0.9607549999999999
AMH	WNT4	0.9605530000000001
FGF9	UGR	0.9555739999999999
UGR	FOXL2	0.953226
FOXL2	DMRT1	0.9346110000000001
UGR	AMH	0.933291
SRY	UGR	0.923916
AMH	SOX9	0.9234459999999999
SOX9	UGR	0.922306
FGF9	CBX2	0.916491
WNT4	GATA4	0.912266
RSPO1	WT1mKTS	0.910176
FOXL2	CTNNB1	0.909798
CTNNB1	WT1mKTS	0.902797
FGF9	NR0B1	0.898741
SRY	RSPO1	0.8844280000000001
WT1pKTS	NR5A1	0.8787520000000001
FGF9	WNT4	0.874708
NR0B1	GATA4	0.873128
SRY	WNT4	0.8674729999999999
UGR	GATA4	0.867049
DKK1	NR0B1	0.8584860000000001
SOX9	NR0B1	0.8583059999999999
WT1pKTS	RSPO1	0.8547100000000001
SOX9	DKK1	0.848673
WNT4	SRY	0.8439459999999999
CBX2	SRY	0.8416459999999999
WT1pKTS	WT1mKTS	0.833406
DKK1	SRY	0.832859
RSPO1	UGR	0.8305020000000001
UGR	FGF9	0.824168
DMRT1	CTNNB1	0.8110229999999999
AMH	FOXL2	0.804031
FOXL2	DKK1	0.798767
CTNNB1	NR5A1	0.7893439999999999
PGD2	WT1pKTS	0.788488
WNT4	WT1mKTS	0.78366
UGR	WT1mKTS	0.753989
SOX9	WT1mKTS	0.750915
DHH	WT1mKTS	0.747818
NR5A1	UGR	0.739268
DHH	UGR	0.730128
DMRT1	NR5A1	0.720114
DMRT1	CBX2	0.708145
DKK1	CTNNB1	0.707342
RSPO1	GATA4	0.686631
AMH	DKK1	0.678188
DMRT1	GATA4	0.674092
RSPO1	SRY	0.668841
DMRT1	RSPO1	0.659872
DKK1	PGD2	0.651519
NR5A1	DKK1	0.649907
AMH	RSPO1	0.644319
NR0B1	WNT4	0.6441319999999999
RSPO1	WT1pKTS	0.638549
PGD2	SRY	0.634783
RSPO1	DKK1	0.622025
WNT4	NR5A1	0.621977
CTNNB1	SOX9	0.6187239999999999
SOX9	DMRT1	0.613398
DHH	SOX9	0.60941
FGF9	CTNNB1	0.607154
NR0B1	UGR	0.606398
WNT4	WT1pKTS	0.58491
AMH	NR5A1	0.580854
AMH	GATA4	0.57709
UGR	DKK1	0.572797
CBX2	RSPO1	0.568646
PGD2	GATA4	0.56611
SRY	GATA4	0.565133
FOXL2	UGR	0.557438
WNT4	DMRT1	0.555621
DHH	GATA4	0.5429579999999999
FOXL2	CBX2	0.542466
DHH	WNT4	0.53732
DKK1	WT1mKTS	0.528803
FOXL2	NR5A1	0.528072
DMRT1	AMH	0.526443
WNT4	FGF9	0.522403
DKK1	SOX9	0.518651
DMRT1	UGR	0.513035
UGR	SOX9	0.512838
NR0B1	CTNNB1	0.505838
DMRT1	WT1pKTS	0.503292
WNT4	DKK1	0.501628
SOX9	WT1pKTS	0.49898400000000004
DHH	RSPO1	0.495978
PGD2	UGR	0.489259
PGD2	WT1mKTS	0.48003599999999996
FGF9	FOXL2	0.479875
DHH	CTNNB1	0.476889
CTNNB1	DKK1	0.474409
FOXL2	AMH	0.473682
DMRT1	NR0B1	0.46908999999999995
PGD2	RSPO1	0.467426
FGF9	DMRT1	0.465617
FOXL2	SOX9	0.46490699999999996
FOXL2	NR0B1	0.463654
DMRT1	PGD2	0.461476
FGF9	SOX9	0.456032
FOXL2	FGF9	0.4558
FGF9	DKK1	0.454579
PGD2	NR5A1	0.449607
UGR	PGD2	0.44867799999999997
NR5A1	DHH	0.44783199999999995
AMH	CTNNB1	0.444079
DHH	CBX2	0.44288599999999995
FGF9	SRY	0.44169899999999995
PGD2	DMRT1	0.439852
PGD2	CTNNB1	0.431824
DKK1	GATA4	0.431162
WNT4	FOXL2	0.43102399999999996
PGD2	SOX9	0.43102299999999993
DHH	SRY	0.43070600000000003
PGD2	CBX2	0.428835
PGD2	WNT4	0.42723900000000004
AMH	WT1pKTS	0.426863
PGD2	DKK1	0.42541899999999994
DHH	FOXL2	0.424705
RSPO1	SOX9	0.42369799999999996
PGD2	FOXL2	0.42346999999999996
DHH	DMRT1	0.4231
FGF9	NR5A1	0.42091000000000006
DHH	NR5A1	0.420806
AMH	DMRT1	0.41941300000000004
FGF9	GATA4	0.41834799999999994
DHH	DKK1	0.41760600000000003
AMH	WT1mKTS	0.41708
FGF9	WT1mKTS	0.415971
FGF9	WT1pKTS	0.41498
FGF9	RSPO1	0.413346
DHH	WT1pKTS	0.41324799999999995
FOXL2	PGD2	0.408418
NR5A1	CTNNB1	0.407184
SOX9	GATA4	0.407044
FOXL2	SRY	0.40601
FOXL2	DHH	0.405183
SOX9	CTNNB1	0.39953
UGR	DMRT1	0.395856
SOX9	FOXL2	0.392471
AMH	CBX2	0.391376
AMH	UGR	0.39028
WT1pKTS	GATA4	0.38251199999999996
DKK1	FOXL2	0.377255
WT1pKTS	UGR	0.376954
NR0B1	PGD2	0.367268
WT1pKTS	NR0B1	0.36696
DKK1	NR5A1	0.36291
NR0B1	RSPO1	0.362037
NR0B1	WT1pKTS	0.341783
SOX9	AMH	0.33371799999999996
SOX9	RSPO1	0.330352
DKK1	UGR	0.326409
DKK1	CBX2	0.3205
SOX9	PGD2	0.317237
SOX9	FGF9	0.306109
WT1mKTS	GATA4	0.29990500000000003
CTNNB1	WNT4	0.297612
DKK1	AMH	0.296637
SOX9	DHH	0.279866
DMRT1	FGF9	0.27170700000000003
DKK1	DHH	0.263991
DKK1	FGF9	0.263166
SRY	FGF9	0.261056
DMRT1	WNT4	0.26093299999999997
SRY	CBX2	0.252741
DMRT1	FOXL2	0.252279
WT1mKTS	WT1mKTS	0.250689
GATA4	GATA4	0.248148
DMRT1	DHH	0.24261
DMRT1	SOX9	0.241425
SRY	CTNNB1	0.23786
CTNNB1	SRY	0.23652600000000001
NR0B1	AMH	0.231319
DMRT1	WT1mKTS	0.22928
DKK1	WNT4	0.22485500000000003
UGR	RSPO1	0.20635900000000001
NR0B1	NR5A1	0.18729200000000001
SRY	AMH	0.186085
WNT4	CBX2	0.166197
UGR	WT1pKTS	0.163157
WT1pKTS	AMH	0.155899
WT1pKTS	CTNNB1	0.154687
WT1pKTS	PGD2	0.151148
NR0B1	SOX9	0.150267
CBX2	CTNNB1	0.150179
UGR	DHH	0.149249
SRY	FOXL2	0.14786300000000002
NR0B1	CBX2	0.147792
NR0B1	DKK1	0.14338499999999998
