Gene1	Gene2	EdgeWeight
UGR	UGR	57.0791037175919
WNT4	UGR	55.8241499871859
CBX2	UGR	51.127911026421614
SRY	UGR	43.74892199112951
GATA4	UGR	38.1980412003712
WT1mKTS	UGR	36.7010664336097
WT1pKTS	UGR	34.6599128257908
SRY	SRY	30.9852498382796
NR0B1	UGR	29.2493465269763
NR5A1	UGR	26.4891957411056
WNT4	CBX2	25.784906621304803
DMRT1	UGR	25.1383885716075
UGR	SRY	25.1299780200137
UGR	CBX2	24.94293048217469
DKK1	UGR	24.5707538196703
WNT4	SRY	24.0605298583457
CTNNB1	UGR	23.129508524400396
RSPO1	UGR	23.128197668832602
CBX2	CBX2	23.087312304749602
UGR	WT1mKTS	21.4126765112246
WNT4	WT1mKTS	20.878669872765894
GATA4	SRY	20.238645762038697
SRY	WT1mKTS	19.3246125830929
NR0B1	SRY	19.173506484846
CTNNB1	SRY	17.580383513394
RSPO1	SRY	17.0011889001263
CBX2	SRY	16.3569182341598
CBX2	WT1mKTS	15.9497918532786
WNT4	WNT4	15.6269826642156
GATA4	CBX2	15.5077496492783
SRY	CBX2	15.279217877667598
WT1mKTS	CBX2	15.0943270185378
WT1pKTS	CBX2	14.7508748886974
UGR	WNT4	14.1147454710026
WT1mKTS	SRY	14.0886085252607
WT1mKTS	WT1mKTS	13.6235545736529
NR0B1	WT1mKTS	13.5148951816044
SRY	NR0B1	13.514186397604401
UGR	DMRT1	13.4884527281901
GATA4	WT1mKTS	13.3347113166871
UGR	DKK1	12.994663905291901
AMH	UGR	12.925406993134
WNT4	DMRT1	12.554676518998999
NR0B1	CBX2	12.3834698099286
DMRT1	SRY	12.2740687047246
WNT4	NR0B1	12.239103250525401
DKK1	SRY	12.0013975290044
WT1pKTS	SRY	11.7473578621347
DKK1	CBX2	11.4104309237013
FGF9	UGR	11.3768379611644
DMRT1	CBX2	11.3444322533195
CBX2	DKK1	11.1844071164323
UGR	NR0B1	11.1275120167419
CBX2	DMRT1	11.073800388743
WT1pKTS	WT1mKTS	11.0525657035483
NR5A1	CBX2	11.0040424698346
PGD2	UGR	10.986541741881402
UGR	SOX9	10.9191398733273
