Gene1	Gene2	EdgeWeight
cJun	cJun	1.0
Gata2	Gata2	1.0
Eklf	Eklf	1.0
Pu1	Pu1	1.0
Scl	Scl	1.0
Fli1	Fli1	1.0
Cebpa	Cebpa	1.0
Fog1	Fog1	1.0
Gfi1	Gfi1	1.0
Gata1	Gata1	1.0
EgrNab	EgrNab	1.0
Cebpa	Gfi1	0.609423736031624
Gfi1	Cebpa	0.609423736031624
EgrNab	cJun	0.340054464066751
cJun	EgrNab	0.340054464066751
Pu1	Gata1	-0.31894269097257105
Gata1	Pu1	-0.31894269097257105
Gata2	Pu1	-0.18502721400275898
Pu1	Gata2	-0.18502721400275898
Cebpa	EgrNab	-0.182728529040112
EgrNab	Cebpa	-0.182728529040112
cJun	Cebpa	-0.169783209680182
Cebpa	cJun	-0.169783209680182
Gfi1	cJun	-0.165866388037021
cJun	Gfi1	-0.165866388037021
cJun	Fog1	-0.16406990987383402
Fog1	cJun	-0.16406990987383402
cJun	Scl	-0.159933108324577
Scl	cJun	-0.159933108324577
Gfi1	Pu1	0.159121760498345
Pu1	Gfi1	0.159121760498345
Scl	Fog1	0.155173789173531
Fog1	Scl	0.155173789173531
Fog1	Pu1	-0.151593709207992
Pu1	Fog1	-0.151593709207992
Gfi1	EgrNab	-0.14913658741543698
EgrNab	Gfi1	-0.14913658741543698
Gata1	EgrNab	-0.13884610230237
EgrNab	Gata1	-0.13884610230237
EgrNab	Pu1	0.138678536643693
Pu1	EgrNab	0.138678536643693
Gata1	Scl	0.135528586588195
Scl	Gata1	0.135528586588195
Eklf	Scl	0.133288283611145
Scl	Eklf	0.133288283611145
Scl	Pu1	-0.129389414432407
Pu1	Scl	-0.129389414432407
Gata1	Fog1	0.125015507856282
Fog1	Gata1	0.125015507856282
Fli1	cJun	-0.113837346913341
cJun	Fli1	-0.113837346913341
Gata2	Gata1	0.10590168501402498
Gata1	Gata2	0.10590168501402498
Fli1	Fog1	0.104131530629576
Fog1	Fli1	0.104131530629576
Cebpa	Scl	-0.10216630283249
Scl	Cebpa	-0.10216630283249
Gata2	cJun	0.0984526167522353
cJun	Gata2	0.0984526167522353
Fog1	Cebpa	-0.0913351172316046
Cebpa	Fog1	-0.0913351172316045
Fog1	Eklf	0.0909592656065795
Eklf	Fog1	0.0909592656065795
Pu1	cJun	0.0905992194899943
cJun	Pu1	0.0905992194899943
cJun	Eklf	-0.0835372682668562
Eklf	cJun	-0.0835372682668562
Gata1	Fli1	0.0814068043578408
Fli1	Gata1	0.0814068043578408
Gata1	Eklf	0.0810926858773792
Eklf	Gata1	0.0810926858773792
Pu1	Fli1	-0.0756168039005942
Fli1	Pu1	-0.0756168039005941
Cebpa	Pu1	0.0743359860530913
Pu1	Cebpa	0.0743359860530912
Scl	Fli1	0.0732479585886604
Fli1	Scl	0.0732479585886604
Cebpa	Gata1	-0.0706913682865068
Gata1	Cebpa	-0.0706913682865067
Pu1	Eklf	-0.0673631698782831
Eklf	Pu1	-0.0673631698782831
Gata2	EgrNab	-0.0620350305159847
EgrNab	Gata2	-0.0620350305159847
Cebpa	Eklf	-0.0584646871012713
Eklf	Cebpa	-0.0584646871012712
Gata2	Eklf	0
Eklf	Gata2	0
Gfi1	Gata2	0
Gata2	Gfi1	0
Fli1	Gata2	0
Gata2	Fli1	0
EgrNab	Fli1	0
Fli1	EgrNab	0
Cebpa	Gata2	0
Gata2	Cebpa	0
Fog1	EgrNab	0
EgrNab	Fog1	0
Eklf	EgrNab	0
EgrNab	Eklf	0
Eklf	Gfi1	0
Gfi1	Eklf	0
Fli1	Gfi1	0
Gfi1	Fli1	0
Fli1	Eklf	0
Eklf	Fli1	0
Scl	Gata2	0
Gata2	Scl	0
Gfi1	Gata1	0
Gata1	Gfi1	0
Gata1	cJun	0
cJun	Gata1	0
Scl	EgrNab	0
EgrNab	Scl	0
Gfi1	Fog1	0
Fog1	Gfi1	0
Gata2	Fog1	0
Fog1	Gata2	0
Cebpa	Fli1	0
Fli1	Cebpa	0
Scl	Gfi1	0
Gfi1	Scl	0
