Gene1	Gene2	EdgeWeight
g5	g2	63
g8	g2	62
g2	g7	61
g1	g2	60
g4	g5	59
g3	g4	58
g8	g7	57
g6	g2	56
g7	g7	55
g7	g3	54
g8	g3	53
g7	g2	52
g5	g4	51
g1	g1	50
g1	g5	49
g4	g1	48
g2	g3	47
g2	g5	46
g3	g2	45
g6	g6	44
g6	g4	43
g5	g1	42
g4	g4	41
g4	g3	40
g1	g3	39
g3	g6	38
g7	g5	37
g2	g1	36
g6	g1	35
g1	g7	34
g3	g8	33
g8	g1	32
g7	g1	31
g8	g5	30
g6	g7	29
g5	g7	28
g3	g1	27
g6	g3	26
g4	g7	25
g2	g6	24
g5	g3	23
g5	g8	22
g4	g2	21
g3	g3	20
g5	g6	19
g3	g5	18
g2	g2	17
g4	g8	16
g2	g4	15
g6	g8	14
g4	g6	13
g5	g5	12
g7	g8	11
g1	g4	10
g2	g8	9
g8	g6	8
g1	g8	7
g8	g8	6
g8	g4	5
g7	g4	4
g6	g5	3
g7	g6	2
g1	g6	1
g3	g7	0
