Gene1	Gene2	EdgeWeight
Fgf8	Pax6	0.6211078459161822
Pax6	Fgf8	0.5978290896966306
Sp8	Coup	0.4709911731430861
Coup	Sp8	0.4573652417715432
Sp8	Emx2	0.4181982599136489
Coup	Emx2	0.3162361210448256
Emx2	Coup	0.30886435258197803
Emx2	Sp8	0.256841720936386
Sp8	Pax6	0.2461166358880736
Sp8	Fgf8	0.2000992181433741
Fgf8	Sp8	0.1774231075893304
Pax6	Emx2	0.16282423806497165
Coup	Fgf8	0.1597895448112242
Fgf8	Coup	0.1592817026421358
Pax6	Sp8	0.10836992970274076
Coup	Pax6	0.10474235683252828
Fgf8	Emx2	0.10274138097655516
Pax6	Coup	0.06086277163280013
Emx2	Fgf8	0.04228214734877148
Emx2	Pax6	0.028033161363215816
