Gene1	Gene2	EdgeWeight
Coup	Emx2	0.160812990641206
Emx2	Coup	0.157365657873411
Pax6	Sp8	0.131213579313649
Sp8	Fgf8	0.11802036054277601
Fgf8	Sp8	0.112741411880377
Pax6	Fgf8	0.110784104182386
Sp8	Pax6	0.09885670490904198
Pax6	Coup	0.0808911034232906
Sp8	Coup	0.0682759508199888
Fgf8	Pax6	0.0553253102288263
Fgf8	Coup	0.0522411404872655
Emx2	Pax6	0.0511856249371235
Emx2	Sp8	0.0412856066821673
Coup	Fgf8	0.0367320988000548
Coup	Sp8	0.0354841271134635
Coup	Pax6	0.0349960056281891
Fgf8	Emx2	0.0291248721240343
Emx2	Fgf8	0.0260326087253977
Pax6	Emx2	0.0131448876744028
Sp8	Emx2	0.0130432405152825
