Gene1	Gene2	EdgeWeight
UGR	CBX2	195.21202883103973
FOXL2	WT1pKTS	186.07156616772727
WT1pKTS	FOXL2	174.1518529771563
DMRT1	DKK1	157.45047405200995
SRY	DMRT1	155.07442170684308
CBX2	UGR	151.38808683434428
NR5A1	FOXL2	147.8893838334491
DKK1	DMRT1	144.8508459890599
SRY	WT1pKTS	143.20366456029728
NR5A1	WT1pKTS	140.47107842150103
RSPO1	NR5A1	140.17468286855112
DMRT1	SRY	139.36361784263391
FOXL2	NR5A1	134.23043051104423
CTNNB1	FOXL2	132.74897405577528
NR5A1	RSPO1	129.46581647568834
DHH	PGD2	121.89644743857338
RSPO1	CTNNB1	121.6525372045713
PGD2	AMH	116.72803144418613
CTNNB1	WT1pKTS	111.51732768367953
SRY	DKK1	111.0343541068248
AMH	FGF9	110.9847076128014
DKK1	SRY	106.51824229284612
CTNNB1	WNT4	102.78283127811649
NR0B1	WNT4	101.61949246797123
PGD2	DHH	101.02837104754707
WNT4	NR0B1	100.75432950507955
DHH	FGF9	100.63419877946428
WT1pKTS	NR5A1	100.5136392858408
CTNNB1	RSPO1	99.02151599081681
PGD2	FGF9	98.44270511087437
RSPO1	WT1pKTS	96.63098313702642
FOXL2	CTNNB1	96.28908939509554
RSPO1	WNT4	95.138183133029
FGF9	PGD2	94.32792717642431
SOX9	PGD2	93.7900556706456
FGF9	DHH	93.64242628520971
FOXL2	RSPO1	92.0768910976105
NR5A1	CTNNB1	88.3353248753223
SOX9	FGF9	87.35421848818493
AMH	DHH	86.72210846054816
WT1pKTS	CTNNB1	82.87347330697047
NR0B1	RSPO1	82.30495336614696
NR5A1	CBX2	81.24272758492195
WNT4	CTNNB1	80.85242967397964
SRY	CTNNB1	80.57412377557542
AMH	PGD2	79.05764135028231
WNT4	DKK1	77.95400673527185
NR0B1	UGR	76.36521431202695
SOX9	DKK1	75.99935593700151
WNT4	RSPO1	74.44424872485328
CTNNB1	UGR	74.28784972014266
CTNNB1	NR5A1	73.25173307237023
RSPO1	FOXL2	72.99739933340433
FGF9	AMH	72.68842923080621
FGF9	SOX9	69.80627563985193
WT1pKTS	SRY	69.25543863005029
FOXL2	WNT4	69.09736276861743
RSPO1	UGR	69.00685254148401
SOX9	DMRT1	68.28773451467846
DMRT1	WT1pKTS	68.19841826968141
NR0B1	AMH	68.18261696663757
CTNNB1	SRY	66.0469762896946
SOX9	NR5A1	65.77471861499141
WNT4	UGR	64.83877203414725
AMH	DKK1	62.62565384442456
DMRT1	PGD2	61.91492831186383
DKK1	CBX2	61.11662784789122
SOX9	DHH	60.67013594022458
CBX2	NR5A1	60.62935917663825
NR0B1	NR5A1	60.42855192973414
DHH	AMH	60.413770576246606
NR5A1	WNT4	59.847429836587104
RSPO1	NR0B1	59.492832977500726
AMH	WNT4	59.39005527318001
SRY	UGR	58.606556714056694
FGF9	NR0B1	57.64570578220204
WNT4	NR5A1	57.37865322373568
NR0B1	PGD2	56.92562916963925
AMH	NR0B1	56.89171003569422
GATA4	WT1mKTS	56.42666547306139
SRY	FOXL2	55.32914973006576
DKK1	SOX9	55.2637694539266
SOX9	AMH	55.04532766171793
DMRT1	SOX9	54.09180295882233
WNT4	PGD2	53.66183641386157
PGD2	NR0B1	53.52572336379584
WT1pKTS	RSPO1	53.283574399178626
CTNNB1	NR0B1	52.48921228975245
UGR	NR0B1	52.32033428419272
FGF9	NR5A1	51.54132147507523
CTNNB1	DKK1	50.621596523260784
PGD2	DKK1	50.05192389817143
SRY	NR5A1	49.07535869383907
PGD2	WNT4	48.96312170290286
WT1pKTS	DKK1	48.954577067228826
NR5A1	NR0B1	48.750467710756375
FGF9	SRY	48.02284094561326
DKK1	AMH	47.8912744125504
DMRT1	FOXL2	47.88923832326745
DHH	DMRT1	47.60494041632185
CTNNB1	DMRT1	47.30928773702807
UGR	WNT4	46.93859041306969
WT1pKTS	WNT4	46.28160293866085
FGF9	DKK1	46.176939695969075
DKK1	WT1pKTS	44.98639812603722
DKK1	DHH	44.917041309706114
UGR	RSPO1	44.39949033801019
NR0B1	FGF9	44.30595347669548
CTNNB1	CBX2	44.284168440478794
DMRT1	FGF9	43.38719573968412
DMRT1	WNT4	43.01900931738634
NR0B1	CTNNB1	42.73302612500367
SOX9	WT1pKTS	42.281231831825046
AMH	DMRT1	42.24249464456256
CBX2	RSPO1	42.0909052176316
CBX2	WT1pKTS	41.453463178994795
RSPO1	CBX2	40.5154874269409
DKK1	NR5A1	40.487179360143315
DMRT1	CTNNB1	40.4267571555416
WT1pKTS	CBX2	40.119149992575366
UGR	DKK1	39.87691398416393
FGF9	DMRT1	39.44799127208971
FOXL2	SRY	39.340933451900995
UGR	CTNNB1	39.2185409856753
