Gene1	Gene2	EdgeWeight
g1	g6	0.22221999999999997
g1	g8	0.125
g7	g4	0.05555
g3	g6	0.04081
g7	g2	0.03125
g6	g4	0.03125
g2	g3	0.02469
g7	g6	0.02469
g2	g6	0.02
g7	g1	0.01652
g7	g8	0.013880000000000002
g3	g4	0.013880000000000002
g4	g2	0.01183
g7	g3	0.0102
g6	g8	0.0102
g2	g4	0.008879999999999999
g2	g7	0.008879999999999999
g1	g7	0.007809999999999999
g1	g7	0.007809999999999999
g8	g7	0.00692
g3	g8	0.00617
g1	g3	0.00554
g4	g8	0.00554
g4	g1	0.005
g4	g7	0.004529999999999999
g6	g1	0.004529999999999999
g8	g6	0.00413
g4	g3	0.0037799999999999995
g2	g1	0.0034700000000000004
g6	g2	0.0032
g8	g1	0.0032
g1	g2	0.00295
g8	g2	0.00274
g1	g4	0.00274
g6	g3	0.00255
g2	g8	0.0022199999999999998
g2	g8	0.0022199999999999998
g6	g7	0.0020800000000000003
g3	g2	0.00195
g8	g4	0.0016300000000000002
g3	g1	0.00146
g3	g7	0.0013800000000000002
g4	g6	0.0013800000000000002
g8	g3	0.00118
