Gene1	Gene2	EdgeWeight
cJun	Pu1	120
EgrNab	Pu1	119
Gata1	cJun	118
Pu1	Cebpa	117
Cebpa	cJun	116
Gata2	cJun	115
Gfi1	cJun	114
Pu1	cJun	113
Cebpa	Gfi1	112
Cebpa	Gata1	111
Eklf	Cebpa	110
Fli1	cJun	109
Fli1	Cebpa	108
Fog1	Cebpa	107
Gfi1	Gata2	106
Gata1	Pu1	105
cJun	Gata2	104
EgrNab	Cebpa	103
Gata2	Gata1	102
Pu1	Gata1	101
cJun	Gfi1	100
Gfi1	Pu1	99
Gfi1	Cebpa	98
Fog1	cJun	97
EgrNab	EgrNab	96
Gata2	Gata2	95
Pu1	Gfi1	94
Gata2	Pu1	93
Scl	cJun	92
EgrNab	cJun	91
Gata1	Gata1	90
Cebpa	Pu1	89
Gata2	Cebpa	88
Scl	Cebpa	87
Gata1	Gata2	86
Fog1	Gata1	85
Gata2	Gfi1	84
Scl	Gata1	83
Fli1	Gata1	82
Gfi1	Gfi1	81
Gfi1	Gata1	80
Eklf	Gata1	79
Pu1	Pu1	78
cJun	cJun	77
EgrNab	Gfi1	76
Cebpa	Cebpa	75
Gata1	Gfi1	74
Pu1	Gata2	73
cJun	Cebpa	72
cJun	Gata1	71
Scl	Scl	70
Gata1	Cebpa	69
EgrNab	Gata1	68
Fog1	Pu1	67
Scl	Pu1	66
Eklf	cJun	65
Scl	Gfi1	64
Cebpa	Gata2	63
Eklf	Pu1	62
Eklf	Eklf	61
Eklf	Scl	60
Fli1	Fli1	59
Fli1	Pu1	58
Eklf	Gfi1	57
Eklf	Gata2	56
Fog1	Fog1	55
Eklf	Fog1	54
Fli1	Gfi1	53
Scl	Fog1	52
Fog1	Scl	51
Fli1	Scl	50
Fog1	Gfi1	49
Fli1	Fog1	48
cJun	EgrNab	47
Scl	Gata2	46
Fog1	Gata2	45
Scl	Fli1	44
Fog1	Fli1	43
Fli1	Gata2	42
Eklf	Fli1	41
EgrNab	Gata2	40
Scl	Eklf	39
Fog1	Eklf	38
Gata1	Scl	37
Gata1	Fog1	36
Fli1	Eklf	35
Gata1	Fli1	34
Gfi1	EgrNab	33
Cebpa	Scl	32
Cebpa	EgrNab	31
Pu1	EgrNab	30
Cebpa	Fog1	29
Gata1	Eklf	28
Gata2	Scl	27
Gata2	Eklf	26
Cebpa	Fli1	25
Gfi1	Eklf	24
EgrNab	Scl	23
Cebpa	Eklf	22
Gata2	EgrNab	21
cJun	Eklf	20
Gata2	Fog1	19
Gata2	Fli1	18
Gata1	EgrNab	17
Pu1	Eklf	16
EgrNab	Fli1	15
cJun	Fog1	14
Pu1	Scl	13
EgrNab	Fog1	12
cJun	Scl	11
cJun	Fli1	10
Pu1	Fog1	9
Eklf	EgrNab	8
Gfi1	Fog1	7
Gfi1	Scl	6
Gfi1	Fli1	5
Pu1	Fli1	4
EgrNab	Eklf	3
Fli1	EgrNab	2
Scl	EgrNab	1
Fog1	EgrNab	0
