Gene1	Gene2	EdgeWeight
g2	g1	1.9421091959770256
g1	g2	1.9421091959770256
g7	g6	1.9271101150693328
g6	g7	1.9271101150693328
g8	g4	1.9190210108751224
g4	g8	1.9190210108751224
g3	g2	1.794038476652411
g2	g3	1.794038476652411
g5	g4	1.6382955734569618
g4	g5	1.6382955734569618
g3	g5	1.5490519373956797
g5	g3	1.5490519373956797
g3	g4	1.3615653175509452
g4	g3	1.3615653175509452
g1	g7	1.3098490266406204
g7	g1	1.3098490266406204
g8	g6	1.2901744497307723
g6	g8	1.2901744497307723
g5	g8	1.1376453619015758
g8	g5	1.1376453619015758
g7	g4	1.1107961441847405
g4	g7	1.1107961441847405
g2	g6	1.1059428491773973
g6	g2	1.1059428491773973
g1	g6	1.1042695546358965
g6	g1	1.1042695546358965
g5	g7	1.0385207239190974
g7	g5	1.0385207239190974
g8	g1	0.9776883195778908
g1	g8	0.9776883195778908
g3	g1	0.8685536483017936
g1	g3	0.8685536483017936
g5	g1	0.8308202838781249
g1	g5	0.8308202838781249
g5	g6	0.7749594588263309
g6	g5	0.7749594588263309
g1	g4	0.6939300086861806
g4	g1	0.6939300086861806
g8	g7	0.6508392555491842
g7	g8	0.6508392555491842
g2	g8	0.6401426373394696
g8	g2	0.6401426373394696
g2	g7	0.5908878716138906
g7	g2	0.5908878716138906
g4	g6	0.5718673956301206
g6	g4	0.5718673956301206
g3	g6	0.2301046677824554
g6	g3	0.2301046677824554
g2	g4	0.19623384906250013
g4	g2	0.19623384906250013
g3	g7	0.15953446496152804
g7	g3	0.15953446496152804
g3	g8	0.15072902339160915
g8	g3	0.15072902339160915
g2	g5	0.13668254161885118
g5	g2	0.13668254161885118
