Gene1	Gene2	EdgeWeight
CTNNB1	CBX2	360
RSPO1	CBX2	359
DMRT1	WT1pKTS	358
UGR	UGR	357
WNT4	UGR	356
GATA4	SRY	355
FOXL2	WT1pKTS	354
WT1pKTS	FOXL2	353
FOXL2	SRY	352
NR5A1	FOXL2	351
RSPO1	FOXL2	350
DKK1	FOXL2	349
WT1mKTS	RSPO1	348
NR0B1	RSPO1	347
SRY	UGR	346
WNT4	RSPO1	345
CBX2	RSPO1	344
CBX2	CTNNB1	343
NR0B1	UGR	342
WT1pKTS	SRY	341
DKK1	CTNNB1	340
AMH	SRY	339
NR0B1	WNT4	338
SRY	FOXL2	337
WT1pKTS	WT1pKTS	336
UGR	SRY	335
FOXL2	NR5A1	334
WT1pKTS	NR5A1	333
UGR	RSPO1	332
NR0B1	SRY	331
CTNNB1	CTNNB1	330
CTNNB1	SRY	329
RSPO1	SRY	328
AMH	WT1pKTS	327
AMH	WNT4	326
NR5A1	WT1pKTS	325
CTNNB1	NR5A1	324
UGR	CTNNB1	323
GATA4	FOXL2	322
WT1mKTS	CTNNB1	321
CBX2	NR5A1	320
GATA4	WT1pKTS	319
WT1mKTS	CBX2	318
DHH	GATA4	317
WNT4	FOXL2	316
WNT4	SRY	315
NR0B1	CBX2	314
RSPO1	RSPO1	313
NR5A1	WT1mKTS	312
RSPO1	CTNNB1	311
SOX9	SRY	310
NR5A1	CBX2	309
DHH	WT1pKTS	308
WNT4	CBX2	307
GATA4	CTNNB1	306
SRY	WT1pKTS	305
RSPO1	NR5A1	304
UGR	NR0B1	303
SRY	WNT4	302
SOX9	NR5A1	301
CTNNB1	WT1mKTS	300
FOXL2	NR0B1	299
UGR	CBX2	298
CBX2	SRY	297
WNT4	CTNNB1	296
FGF9	SRY	295
SOX9	GATA4	294
SOX9	WT1mKTS	293
DKK1	RSPO1	292
WT1mKTS	SRY	291
PGD2	FOXL2	290
FGF9	WT1pKTS	289
DHH	WT1mKTS	288
RSPO1	GATA4	287
WT1pKTS	CBX2	286
PGD2	SRY	285
DMRT1	WNT4	284
WT1pKTS	UGR	283
CTNNB1	UGR	282
FOXL2	FOXL2	281
FGF9	WT1mKTS	280
PGD2	WNT4	279
AMH	FOXL2	278
WT1mKTS	FOXL2	277
DMRT1	FOXL2	276
FGF9	CTNNB1	275
FGF9	FOXL2	274
CBX2	UGR	273
SRY	NR0B1	272
DMRT1	UGR	271
SOX9	CTNNB1	270
DKK1	WT1pKTS	269
CBX2	NR0B1	268
WT1pKTS	NR0B1	267
DMRT1	SRY	266
WNT4	NR5A1	265
PGD2	NR5A1	264
GATA4	RSPO1	263
FOXL2	CBX2	262
PGD2	WT1pKTS	261
AMH	CBX2	260
CBX2	WT1pKTS	259
FGF9	GATA4	258
DHH	UGR	257
NR5A1	UGR	256
DKK1	UGR	255
CTNNB1	WT1pKTS	254
WT1mKTS	GATA4	253
DKK1	NR5A1	252
GATA4	CBX2	251
SRY	CTNNB1	250
FOXL2	WNT4	249
FOXL2	CTNNB1	248
WNT4	GATA4	247
NR0B1	CTNNB1	246
UGR	WNT4	245
DMRT1	GATA4	244
DHH	RSPO1	243
SRY	SRY	242
