Gene1	Gene2	EdgeWeight
Gata1	Gata2	377
Fog1	Gata1	375
Scl	Cebpa	352
Scl	Gata1	329
Fog1	Cebpa	311
Pu1	Gata1	311
Gfi1	Cebpa	310
EgrNab	Gata1	302
Eklf	Cebpa	256
Gata1	Cebpa	251
EgrNab	Cebpa	249
Fli1	Cebpa	246
Fli1	Gata1	242
cJun	Gata1	239
Eklf	Gata1	219
cJun	Cebpa	217
Gata2	Gata1	202
Pu1	Cebpa	189
Gata2	Cebpa	175
EgrNab	Gata2	167
Pu1	Gata2	157
Cebpa	Gata1	156
cJun	Gata2	143
Scl	Gata2	143
Gfi1	Gata1	96
Gata1	Pu1	94
Fog1	Gata2	80
Gfi1	Gata2	78
Fli1	Gata2	78
Cebpa	Pu1	76
Cebpa	Gata2	76
Eklf	Gata2	67
cJun	Pu1	26
Gfi1	Pu1	21
Fog1	Pu1	19
Scl	Pu1	19
Fli1	Pu1	17
Eklf	Pu1	17
EgrNab	Pu1	13
cJun	EgrNab	9
Fog1	Scl	7
Fog1	Fli1	7
Scl	Fli1	6
Scl	Eklf	6
Gata2	Pu1	6
Cebpa	Scl	5
cJun	Fli1	5
cJun	Eklf	5
Fog1	Eklf	5
Eklf	Fli1	5
Fli1	Eklf	5
Pu1	Eklf	4
Eklf	Scl	4
Pu1	Fli1	4
Pu1	Scl	4
Cebpa	Eklf	4
cJun	Scl	4
Gata2	EgrNab	4
EgrNab	Fli1	4
Cebpa	EgrNab	4
Gfi1	EgrNab	4
EgrNab	Eklf	4
Cebpa	Gfi1	3
Cebpa	Fli1	3
EgrNab	Scl	3
Gata1	Scl	3
Fli1	Scl	3
Gata2	Scl	3
Gfi1	Fli1	2
Gfi1	Scl	2
EgrNab	Gfi1	2
Scl	Gfi1	2
Fog1	Gfi1	1
Fli1	Fog1	1
Gata2	cJun	1
Scl	Fog1	1
Gfi1	Eklf	1
Eklf	cJun	1
Gata1	Fli1	1
Gata1	cJun	1
Fog1	cJun	1
Cebpa	cJun	1
Fli1	cJun	1
Scl	cJun	1
Gata1	Eklf	1
Eklf	EgrNab	0
Pu1	EgrNab	0
Scl	EgrNab	0
Fli1	EgrNab	0
Gfi1	cJun	0
EgrNab	cJun	0
Fog1	EgrNab	0
Pu1	cJun	0
Gata2	Eklf	0
Gata2	Fli1	0
Cebpa	Fog1	0
cJun	Fog1	0
Gata1	Gfi1	0
Gata2	Fog1	0
Eklf	Fog1	0
Fli1	Gfi1	0
Pu1	Fog1	0
Pu1	Gfi1	0
Eklf	Gfi1	0
Gata2	Gfi1	0
cJun	Gfi1	0
EgrNab	Fog1	0
Gata1	Fog1	0
Gfi1	Fog1	0
Gata1	EgrNab	0
