,Time
E15_1_922,1.922
E95_6_328,6.327999999999999
E64_1_202,1.202
E0_6_168,6.167999999999999
E54_2_163,2.1630000000000003
E21_4_646,4.646
E124_7_529,7.529
E104_4_646,4.646
E50_5_927,5.9270000000000005
E141_1_922,1.922
E48_4_806,4.806
E82_4_806,4.806
E33_7_93,7.93
E41_3_685,3.685
E99_5_687,5.687
E4_7_209,7.209
E84_3_524,3.5239999999999996
E76_5_607,5.607
E117_4_566,4.566
E114_7_129,7.129
E78_6_008,6.007999999999999
E36_0_0,0.0
E81_3_925,3.925
E149_6_728,6.728
E61_6_408,6.4079999999999995
E69_4_005,4.005
E35_3_284,3.284
E144_6_648,6.648
E116_7_61,7.61
E112_6_648,6.648
E80_3_845,3.845
E86_5_447,5.447
E79_4_726,4.726
E144_2_243,2.2430000000000003
E27_3_284,3.284
E52_6_328,6.327999999999999
E110_6_488,6.4879999999999995
E8_1_842,1.8419999999999999
E13_3_605,3.605
E139_0_721,0.721
E144_7_049,7.0489999999999995
E74_1_602,1.6019999999999999
E76_6_328,6.327999999999999
E109_5_287,5.287000000000001
E64_1_121,1.121
E38_2_563,2.563
E56_7_93,7.93
E40_3_204,3.2039999999999997
E43_5_847,5.847
E108_7_289,7.289
E143_0_0,0.0
E89_1_762,1.7619999999999998
E91_6_488,6.4879999999999995
E131_0_401,0.401
E125_5_046,5.046
E68_7_85,7.85
E6_4_165,4.165
E127_4_325,4.325
E48_2_804,2.804
E146_0_801,0.8009999999999999
E137_5_527,5.527
E18_1_602,1.6019999999999999
E76_2_884,2.884
E7_5_927,5.9270000000000005
E55_6_168,6.167999999999999
E41_3_845,3.845
E128_1_842,1.8419999999999999
E14_1_041,1.041
E134_1_362,1.3619999999999999
E64_5_207,5.207000000000001
E103_3_524,3.5239999999999996
E121_3_765,3.765
E62_0_08,0.08
E12_4_806,4.806
E79_4_566,4.566
E113_4_406,4.406000000000001
E24_6_889,6.888999999999999
E146_2_163,2.1630000000000003
E46_2_723,2.7230000000000003
E4_3_925,3.925
E60_5_767,5.767
E7_1_041,1.041
E86_4_245,4.245
E103_7_129,7.129
E29_1_202,1.202
E10_7_049,7.0489999999999995
E71_6_488,6.4879999999999995
E60_0_0,0.0
E74_3_765,3.765
E127_5_287,5.287000000000001
E126_5_367,5.367000000000001
E50_6_568,6.568
E11_6_809,6.809
E118_7_449,7.449
E71_7_529,7.529
E74_7_529,7.529
E71_1_762,1.7619999999999998
E46_1_442,1.442
E83_5_126,5.126
E24_0_32,0.32
E19_2_083,2.083
E101_4_886,4.886
E55_6_328,6.327999999999999
E141_5_927,5.9270000000000005
E33_7_129,7.129
E126_4_966,4.966
E56_3_925,3.925
E56_7_049,7.0489999999999995
E109_6_328,6.327999999999999
E82_3_284,3.284
E55_7_61,7.61
E70_2_003,2.003
E5_4_966,4.966
E75_3_284,3.284
E30_1_842,1.8419999999999999
E130_4_165,4.165
E119_4_486,4.486000000000001
E17_3_765,3.765
E85_0_32,0.32
E33_7_049,7.0489999999999995
E84_0_481,0.48100000000000004
E136_4_886,4.886
E40_3_685,3.685
E134_4_966,4.966
E107_6_168,6.167999999999999
E140_7_77,7.77
E142_6_168,6.167999999999999
E104_1_282,1.2819999999999998
E123_7_93,7.93
E46_0_32,0.32
E138_0_881,0.8809999999999999
E86_3_284,3.284
E137_7_449,7.449
E111_5_927,5.9270000000000005
E99_7_449,7.449
E67_5_367,5.367000000000001
E50_7_61,7.61
E115_0_561,0.561
E133_2_723,2.7230000000000003
E87_3_925,3.925
E67_2_804,2.804
E53_6_648,6.648
E65_3_925,3.925
E32_4_005,4.005
E62_1_041,1.041
E144_3_124,3.1239999999999997
E58_0_0,0.0
E6_0_0,0.0
E132_4_406,4.406000000000001
