Gene1	Gene2	EdgeWeight
g2	g1	1.8434393771339248
g1	g2	1.8434393771339248
g8	g7	1.8411598845837915
g7	g8	1.8411598845837915
g6	g3	1.826900414567468
g3	g6	1.826900414567468
g6	g4	1.7772052513665246
g4	g6	1.7772052513665246
g7	g1	1.5718052845659456
g1	g7	1.5718052845659456
g4	g3	1.5154598638107537
g3	g4	1.5154598638107537
g8	g1	1.5139538316788357
g1	g8	1.5139538316788357
g4	g7	1.4651628307410918
g7	g4	1.4651628307410918
g8	g2	1.2566244003898628
g2	g8	1.2566244003898628
g3	g2	1.1675800399128515
g2	g3	1.1675800399128515
g8	g4	1.085657620467134
g4	g8	1.085657620467134
g6	g7	0.9950121948216674
g7	g6	0.9950121948216674
g6	g1	0.7156804351472135
g1	g6	0.7156804351472135
g7	g2	0.6101942831875558
g2	g7	0.6101942831875558
g6	g8	0.5878780111035459
g8	g6	0.5878780111035459
g4	g1	0.3645051235292987
g1	g4	0.3645051235292987
g3	g7	0.29506722964947124
g7	g3	0.29506722964947124
g8	g3	0.22516355912349093
g3	g8	0.22516355912349093
g4	g2	0.2161420282964247
g2	g4	0.2161420282964247
g6	g2	0.16780937326004122
g2	g6	0.16780937326004122
g3	g1	0.16429327482497122
g1	g3	0.16429327482497122
