Gene1	Gene2	EdgeWeight
Pu1	Fli1	956.721838207484
Gfi1	Fli1	937.320394842659
Pu1	Eklf	699.092606183764
Gfi1	Eklf	656.572420622032
Gfi1	Scl	432.792548931891
EgrNab	Fog1	431.87568568865197
Pu1	Scl	427.64622309712195
EgrNab	Fli1	323.48460430315
EgrNab	Eklf	268.76357881022204
Gata1	Fli1	234.063132963923
Gata2	Eklf	163.190445455843
Gata2	Fli1	162.01016404223998
Cebpa	Eklf	142.773921550908
cJun	Eklf	136.135518730636
cJun	Fli1	135.3579445478
Gfi1	EgrNab	127.73990059732799
cJun	Fog1	123.96546604722401
Gata2	Fog1	122.143395530506
Pu1	EgrNab	120.132321794221
Gfi1	Fog1	106.746916047505
Gata1	Eklf	100.87096073513
Pu1	Fog1	84.2740330378225
Cebpa	Fog1	80.5818900596205
Gata2	Scl	78.2898712951491
Cebpa	Fli1	78.0052926499816
EgrNab	Scl	77.3295047424683
Cebpa	Scl	73.6737228279904
cJun	Scl	64.6990875518208
EgrNab	Cebpa	59.04482270072471
cJun	EgrNab	58.392056024925786
Gfi1	Gata1	55.201001364621
Pu1	Cebpa	54.9229746007761
Gata1	Scl	54.304795367821
EgrNab	Gfi1	51.6070274983782
Gfi1	Gata2	48.996013121522296
cJun	Gata2	48.505469566756
Cebpa	Gata1	45.6442148831591
Pu1	Gfi1	43.922347788580296
Gata2	Cebpa	42.23621057963421
cJun	Cebpa	41.2193630005165
cJun	Gata1	40.0225290380301
Cebpa	Cebpa	38.736955340532
Pu1	Gata1	38.4594019914505
Gata2	Gata1	37.3934804180026
Pu1	Gata2	35.713666606767504
Cebpa	EgrNab	35.6810500764463
Pu1	Pu1	35.6647757743144
Gata2	Gata2	31.440733740780697
Gfi1	Pu1	31.416675073794398
Gata2	EgrNab	30.275703254643002
Gfi1	Gfi1	26.612618588001197
Gata2	Gfi1	24.331913889160198
Gata1	Fog1	23.9158480102292
Gata1	Cebpa	23.701858060950304
Eklf	Fli1	23.665812567055106
cJun	Gfi1	23.6456805752774
Gata1	Gata1	22.4494014973132
Cebpa	Gata2	22.118245738462
Gata1	EgrNab	21.674832670529
Gfi1	Cebpa	20.557508147209894
Fli1	Fli1	19.945224913616
Eklf	Eklf	19.0089953888089
Fog1	Fli1	18.2291271407744
Scl	Fli1	17.3642049298781
Gata1	Gata2	17.121709827419
Gata1	Gfi1	16.1141875038557
Scl	Eklf	16.0587368204407
Cebpa	Pu1	15.3507657227386
Fli1	Eklf	15.2996136031525
Scl	Fog1	14.177414102051001
Eklf	Fog1	13.942798732028301
EgrNab	Gata1	13.7148817040328
cJun	cJun	13.301420586415901
Fog1	Eklf	12.06412818673
Fli1	Fog1	11.837239507680302
Gfi1	cJun	11.1405779044243
Fli1	Scl	11.0267811572248
Gata2	cJun	10.4550560619995
EgrNab	EgrNab	10.2890237706051
cJun	Pu1	9.23521058189332
Fli1	Pu1	8.79074688560572
Fog1	Scl	7.86129272733879
Fog1	Fog1	7.11022925719774
Fog1	Pu1	7.03718296991773
Pu1	cJun	6.8203508025774005
Scl	Gata1	6.614288120681749
Scl	Scl	6.38897770653159
Eklf	Gata1	6.16454528453076
EgrNab	Gata2	6.1478435768334005
Fog1	Gata1	5.82522352344247
Fli1	cJun	5.82472197543322
Cebpa	Gfi1	5.79956240119348
Cebpa	cJun	5.7661843725283095
Gata2	Pu1	5.6395100100782685
EgrNab	cJun	5.358254339144018
EgrNab	Pu1	4.99655097972076
Fli1	Gata2	4.880754254059942
Eklf	Scl	4.801523943917362
Gata1	Pu1	4.6298937838623
Fli1	Gata1	4.59248742537469
Scl	Pu1	4.28969782969409
Fog1	cJun	4.08540140319091
Fog1	Cebpa	4.00829065339246
Scl	cJun	3.9625186968823902
Fog1	Gata2	3.87774794930194
Eklf	Cebpa	3.38397652514198
Fli1	EgrNab	3.19426630335206
Scl	Cebpa	2.8033559656760003
Gata1	cJun	2.7442071146934106
Eklf	Gfi1	2.67702811521402
Fli1	Cebpa	2.63166958242244
Fli1	Gfi1	2.5116665477753
Scl	Gata2	2.47463466619461
Scl	Gfi1	2.10192015925267
Eklf	cJun	2.05858082633095
Fog1	Gfi1	1.87911810020422
Eklf	EgrNab	1.87446814038131
Fog1	EgrNab	1.5414967526347398
Eklf	Pu1	1.47316930370089
Eklf	Gata2	0.9661060761008192
Scl	EgrNab	0.8167281810429491
