Gene1	Gene2	EdgeWeight
Nkx62	Nkx62	1.0
Dbx2	Nkx62	1.0
Pax6	Dbx1	1.0
Dbx1	Dbx1	1.0
Nkx61	Nkx22	1.0
Nkx22	Nkx22	1.0
Dbx2	Nkx62	1.0
Pax6	Nkx62	1.0
Nkx62	Nkx62	1.0
Irx3	Irx3	1.0
Nkx61	Irx3	1.0
Dbx2	Dbx2	1.0
Dbx1	Dbx2	1.0
Olig2	Olig2	1.0
Dbx1	Olig2	1.0
Irx3	Nkx61	1.0
Nkx61	Nkx61	1.0
Dbx2	Dbx1	1.0
Olig2	Dbx1	1.0
Dbx1	Dbx1	1.0
Dbx1	Nkx22	1.0
Dbx2	Dbx1	1.0
Nkx62	Pax6	1.0
Pax6	Pax6	1.0
Dbx1	Dbx1	1.0
Pax6	Irx3	1.0
Nkx62	Irx3	1.0
Dbx2	Dbx2	1.0
Olig2	Olig2	1.0
Dbx1	Olig2	1.0
Nkx61	Nkx61	1.0
Pax6	Pax6	1.0
Nkx62	Pax6	1.0
Nkx61	Nkx22	1.0
Irx3	Pax6	1.0
Nkx22	Nkx22	1.0
Nkx62	Nkx62	1.0
Irx3	Irx3	1.0
Dbx2	Dbx2	1.0
Olig2	Olig2	1.0
Pax6	Olig2	1.0
Nkx61	Nkx61	1.0
Nkx22	Nkx61	1.0
Nkx22	Nkx22	1.0
Pax6	Pax6	1.0
Irx3	Irx3	1.0
Dbx2	Dbx1	1.0
Dbx1	Dbx2	1.0
Dbx2	Dbx2	1.0
Olig2	Nkx61	1.0
Nkx61	Nkx61	1.0
Irx3	Irx3	1.0
Nkx62	Nkx62	1.0
Pax6	Nkx61	1.0
Nkx22	Nkx22	1.0
Nkx61	Pax6	1.0
Nkx61	Nkx22	1.0
Dbx1	Dbx1	1.0
Dbx2	Dbx1	1.0
Pax6	Pax6	1.0
Olig2	Olig2	1.0
Pax6	Pax6	1.0
Dbx1	Dbx1	1.0
Dbx2	Dbx2	1.0
Nkx62	Nkx62	1.0
Irx3	Irx3	1.0
Dbx2	Irx3	1.0
Dbx1	Irx3	1.0
Dbx2	Nkx62	1.0
Nkx22	Nkx22	1.0
Dbx1	Dbx2	1.0
Olig2	Olig2	1.0
Nkx62	Dbx1	1.0
Nkx61	Nkx61	1.0
Nkx61	Olig2	1.0
Irx3	Olig2	0.999999
Nkx22	Dbx1	0.9999979999999999
Olig2	Nkx62	0.9999979999999999
Irx3	Nkx62	0.999993
Nkx62	Dbx2	0.999992
Nkx61	Dbx2	0.9999889999999999
Dbx1	Nkx62	0.999972
Olig2	Pax6	0.9999290000000001
Irx3	Dbx2	0.9999290000000001
Dbx2	Nkx22	0.999926
Nkx22	Nkx62	0.9999040000000001
Nkx22	Dbx2	0.999877
Nkx62	Olig2	0.9998469999999999
Olig2	Dbx2	0.99984
Olig2	Irx3	0.99969
Dbx2	Pax6	0.999653
Irx3	Nkx22	0.9989040000000001
Irx3	Dbx1	0.998693
Pax6	Dbx2	0.9985780000000001
Olig2	Nkx22	0.9950190000000001
Nkx62	Nkx22	0.9920180000000001
Nkx22	Irx3	0.99174
Dbx1	Pax6	0.9913719999999999
Nkx22	Olig2	0.9783069999999999
Dbx2	Olig2	0.9726229999999999
Dbx2	Nkx61	0.908082
Nkx61	Nkx62	0.784673
Dbx1	Nkx61	0.751516
Pax6	Nkx22	0.741921
Nkx61	Dbx1	0.503537
Nkx62	Nkx61	0.41974799999999995
Nkx22	Pax6	0.311467
