Gene1	Gene2	EdgeWeight
g8	g4	2.0975290702761598
g8	g5	1.9645861845884902
g8	g7	1.0
g1	g2	1.0
g7	g6	1.0
g8	g1	0.96017240865315
g8	g3	0.9405806570141949
g6	g2	0.870277333119085
g5	g1	0.869958450342633
g7	g5	0.8676639389879369
g8	g2	0.8659763388156619
g4	g2	0.7719177896370552
g5	g6	0.7648302329626679
g4	g6	0.6920410397660389
g1	g6	0.673646836417394
g7	g3	0.644567050193625
g4	g1	0.615364252094963
g6	g7	0.613881762977671
g2	g3	0.6011618031674879
g6	g1	0.5908410322667421
g1	g3	0.559052888763974
g7	g2	0.532026266531147
g6	g3	0.518426716048656
g7	g1	0.5077387548662171
g6	g5	0.496047990404773
g4	g3	0.490312200278959
g6	g4	0.477472704824014
g5	g4	0.45828012952990793
g6	g6	0.44862309471113704
g5	g2	0.447765719140315
g3	g4	0.446939786833072
g1	g1	0.44599702108405004
g5	g7	0.44364886571460405
g7	g8	0.434017083236484
g4	g7	0.43064890105743603
g1	g4	0.43060825509753203
g4	g4	0.42677596245899496
g7	g4	0.388783420218084
g8	g8	0.38401946013777005
g8	g6	0.379534471313854
g3	g5	0.3782816012912151
g5	g5	0.33962224455267304
g4	g5	0.301206339621838
g5	g8	0.29607944026075894
g7	g7	0.255777636909517
g3	g6	0.240793541061828
g6	g8	0.23831625071792498
g3	g7	0.234552710031731
g4	g8	0.22094220694153
g2	g4	0.21190477278696898
g2	g2	0.183674339835924
g3	g3	0.180578805870597
g1	g8	0.148772115408075
g2	g6	0.127145719214876
g2	g8	0.117378219568393
g2	g5	0.0730376773258287
g1	g5	0.072445625871147
g1	g7	0.0612434703244027
g3	g8	0.0574214618617769
g3	g1	0.0431950400353224
g2	g7	0.0407678715764957
g5	g3	0.0196998250861335
g3	g2	0.0
g2	g1	0.0
g2	g1	0.0
g3	g2	0.0
g3	g2	0.0
g2	g1	0.0
