Gene1	Gene2	EdgeWeight
Fgf8	Pax6	1.8854666495076624
Pax6	Fgf8	1.8854666495076624
Sp8	Coup	1.7283622435388826
Coup	Sp8	1.7283622435388826
Sp8	Emx2	1.6839791337833288
Emx2	Sp8	1.6839791337833288
Coup	Emx2	1.3972176682347912
Emx2	Coup	1.3972176682347912
Sp8	Fgf8	0.9821051611301752
Fgf8	Sp8	0.9821051611301752
Coup	Fgf8	0.791693616151158
Fgf8	Coup	0.791693616151158
Emx2	Pax6	0.532716780524238
Pax6	Emx2	0.532716780524238
Coup	Pax6	0.32861664571256183
Pax6	Coup	0.32861664571256183
Sp8	Pax6	0.31501539904315184
Pax6	Sp8	0.31501539904315184
Fgf8	Emx2	0.22253556989309495
Emx2	Fgf8	0.22253556989309495
