Gene1	Gene2	EdgeWeight
Sp8	Coup	1.8254356989219804
Coup	Sp8	1.8254356989219804
Fgf8	Pax6	1.8051392920088696
Pax6	Fgf8	1.8051392920088696
Sp8	Emx2	1.5801259157079346
Emx2	Sp8	1.5801259157079346
Coup	Emx2	1.2913185288521314
Emx2	Coup	1.2913185288521314
Sp8	Fgf8	0.9818239371130087
Fgf8	Sp8	0.9818239371130087
Coup	Fgf8	0.97950865972204
Fgf8	Coup	0.97950865972204
Coup	Pax6	0.7074928194966296
Pax6	Coup	0.7074928194966296
Emx2	Pax6	0.3797865084006183
Pax6	Emx2	0.3797865084006183
Sp8	Pax6	0.2555178029810657
Pax6	Sp8	0.2555178029810657
Fgf8	Emx2	0.18342606481929474
Emx2	Fgf8	0.18342606481929474
