Gene1	Gene2	EdgeWeight
FOXL2	SRY	1.0
PGD2	WNT4	1.0
FOXL2	UGR	0.8136860553807941
AMH	WNT4	0.6900929587001791
AMH	WT1mKTS	0.681008961667566
PGD2	NR0B1	0.6298929187109
FOXL2	WT1pKTS	0.5354664387770589
FGF9	WNT4	0.502488356280096
FOXL2	NR0B1	0.49111075176148206
AMH	GATA4	0.46548032062649397
FOXL2	WT1mKTS	0.45912988767745705
DHH	WNT4	0.43662895380906297
DHH	WT1mKTS	0.43188140370100697
AMH	FOXL2	0.41532394269835293
PGD2	GATA4	0.397463253332653
PGD2	WT1mKTS	0.39137920124186204
SOX9	WNT4	0.363489255189255
FGF9	WT1mKTS	0.32329193858473
PGD2	UGR	0.32168658852755105
AMH	NR0B1	0.31596020470086605
FGF9	FOXL2	0.308721813366952
DHH	GATA4	0.295853452344156
FGF9	GATA4	0.29369236210596
NR5A1	SRY	0.29244039834191604
AMH	SOX9	0.27178179518141
PGD2	SRY	0.26822412216625796
DMRT1	WNT4	0.26315288932094
DMRT1	GATA4	0.24500937698270198
AMH	FGF9	0.24151895296102804
SRY	CBX2	0.231590401762258
DHH	NR0B1	0.23047918379246
FOXL2	FOXL2	0.228581797926935
NR5A1	UGR	0.214513457609918
GATA4	WNT4	0.21243218566447
DMRT1	WT1mKTS	0.209854105299046
FOXL2	GATA4	0.20791145779909398
SOX9	FOXL2	0.20061232838068999
NR0B1	UGR	0.19361448078943902
SOX9	PGD2	0.19240075589046102
WT1pKTS	UGR	0.18396916956939302
CTNNB1	FOXL2	0.18165338278464102
AMH	DHH	0.180846457348972
GATA4	NR0B1	0.17648032269328304
GATA4	UGR	0.174274633722617
WT1mKTS	WNT4	0.171502404292408
UGR	UGR	0.17130323980046203
SOX9	NR0B1	0.166473241191941
AMH	AMH	0.16571425603492002
GATA4	SRY	0.16314464030572
SOX9	DHH	0.161217573312869
SOX9	GATA4	0.149593890515545
WT1pKTS	WNT4	0.149467411452789
NR5A1	NR0B1	0.1491972120649
WT1pKTS	SRY	0.147752924162803
SRY	UGR	0.147708198925072
DHH	FGF9	0.14463884829009196
UGR	CBX2	0.14463232675943202
FGF9	NR0B1	0.144366269664164
WT1pKTS	NR0B1	0.141592527465695
NR0B1	CBX2	0.141149386954419
DHH	SOX9	0.13949381693132998
DKK1	NR5A1	0.139226821335135
SRY	WNT4	0.138367985263977
FGF9	SOX9	0.136919335740146
WT1mKTS	UGR	0.13688379916970098
PGD2	SOX9	0.136309580693767
CBX2	SRY	0.134851583902039
WNT4	UGR	0.13445381994275
WT1mKTS	SRY	0.12927802819706402
WT1mKTS	NR0B1	0.12774534565741802
DMRT1	NR5A1	0.123714295903256
AMH	PGD2	0.121149260647014
NR0B1	SRY	0.121123844090735
FOXL2	DHH	0.11911879914137499
WNT4	NR0B1	0.117411415111776
CBX2	WNT4	0.115912746013549
CTNNB1	NR5A1	0.114657760184746
UGR	SRY	0.11427502066437599
NR5A1	WNT4	0.11419790543039698
DHH	DHH	0.113914425750348
PGD2	PGD2	0.108640597726628
DHH	FOXL2	0.10775964597556802
PGD2	FGF9	0.10748215020861698
RSPO1	NR5A1	0.10721342782272
DHH	PGD2	0.102975790577013
SOX9	AMH	0.102724447616941
FGF9	FGF9	0.102199589941175
NR0B1	WNT4	0.100915049875984
PGD2	DHH	0.100172691852606
FGF9	PGD2	0.0998622444351383
RSPO1	FOXL2	0.0983319031325723
DHH	AMH	0.0975525891993728
SOX9	WT1mKTS	0.094854861982687
FGF9	DHH	0.0920243641772984
PGD2	AMH	0.0869391735508059
UGR	WNT4	0.0868777893555177
FOXL2	WNT4	0.0861820446469124
SOX9	FGF9	0.0859914185790998
DKK1	WNT4	0.0854533421989705
SOX9	SOX9	0.0809548788454451
FGF9	AMH	0.0786188342273773
DKK1	FOXL2	0.0743210866483258
GATA4	WT1pKTS	0.0727218843121548
WNT4	CBX2	0.0726204467002197
NR0B1	NR0B1	0.0715339108774935
UGR	NR5A1	0.0695757627009777
CTNNB1	WT1mKTS	0.0690709874263569
FOXL2	AMH	0.0664436596671634
CBX2	NR5A1	0.0650129089974241
FOXL2	FGF9	0.0625257263098882
WT1mKTS	WT1pKTS	0.0620013898665226
UGR	NR0B1	0.0608879272416333
WNT4	WNT4	0.0597493442210875
CBX2	NR0B1	0.0592756134198515
NR0B1	WT1mKTS	0.0588016456349609
WT1pKTS	DHH	0.0540270790517131
